loss,a_1,a_2,b_1,b_2,d_1,d_2,n,mean_metric,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_mean_metric,lr
12.945256233215332,3.29388165473938,3.7819292545318604,2.6624703407287598,2.728370189666748,2.0926754474639893,1.998867392539978,2.392092227935791,0.6267881393432617,4.528351306915283,2.3230197429656982,2.590236186981201,1.4684830904006958,1.656010627746582,0.9412341117858887,1.039579153060913,1.3964614868164062,0.37386342883110046,0.001
4.135951519012451,2.07769775390625,2.1626319885253906,1.4256776571273804,1.4489991664886475,1.1201257705688477,1.135453224182129,1.4646315574645996,0.35836705565452576,3.0930442810058594,1.856340765953064,1.8927762508392334,1.1570466756820679,1.2447360754013062,0.985405445098877,0.886480450630188,1.2804564237594604,0.30462557077407837,0.001
3.2223846912384033,1.7282780408859253,1.7700486183166504,1.2240638732910156,1.2725683450698853,0.9753725528717041,1.0652086734771729,1.3650233745574951,0.31091734766960144,2.8047571182250977,1.8290115594863892,1.6195319890975952,1.1075317859649658,1.2445777654647827,0.8317526578903198,0.9780580401420593,1.2475931644439697,0.2900241017341614,0.001
2.963486909866333,1.605477213859558,1.6441465616226196,1.2095279693603516,1.238152027130127,0.9602149724960327,1.0060123205184937,1.3417848348617554,0.29778194427490234,2.5246341228485107,1.514561653137207,1.485343098640442,1.0173354148864746,1.0966250896453857,0.9120868444442749,1.008803129196167,1.257784366607666,0.27151283621788025,0.001
2.8221709728240967,1.5514061450958252,1.6019039154052734,1.172034502029419,1.2099552154541016,0.9332199096679688,0.9621148109436035,1.331652045249939,0.2897893190383911,2.5076026916503906,1.5077540874481201,1.7395045757293701,1.0370423793792725,1.0177686214447021,0.8028849363327026,0.8173232078552246,1.2160484790802002,0.26647070050239563,0.001
2.6056599617004395,1.4808576107025146,1.5309391021728516,1.1041537523269653,1.1289972066879272,0.8768672943115234,0.9356648921966553,1.3064243793487549,0.2765980362892151,2.2577767372131348,1.3529303073883057,1.6272493600845337,1.0635507106781006,0.9712913632392883,0.7501810193061829,0.730408787727356,1.1774502992630005,0.2512172758579254,0.001
2.4758825302124023,1.4407835006713867,1.4913256168365479,1.0891586542129517,1.1086058616638184,0.8601254820823669,0.8857190012931824,1.2571806907653809,0.26902326941490173,2.106600284576416,1.444098711013794,1.3404204845428467,0.9920355677604675,0.9182813763618469,0.7184252738952637,0.7324651479721069,1.178295612335205,0.23981763422489166,0.001
2.313070774078369,1.3750635385513306,1.4115585088729858,1.0258033275604248,1.0709768533706665,0.8371327519416809,0.8607559204101562,1.2267869710922241,0.25818926095962524,1.9079158306121826,1.2238779067993164,1.3546043634414673,0.9953742027282715,0.8998495936393738,0.6755452156066895,0.6939144730567932,1.074949026107788,0.22655564546585083,0.001
2.2570297718048096,1.375625491142273,1.3929637670516968,1.011806607246399,1.0433164834976196,0.8343785405158997,0.8525336980819702,1.1781636476516724,0.2543572783470154,2.0361015796661377,1.424772024154663,1.4154857397079468,0.8741804361343384,0.9619219899177551,0.7488044500350952,0.7213931083679199,1.067933440208435,0.23619838058948517,0.001
2.1832079887390137,1.3290834426879883,1.3815428018569946,1.0157462358474731,1.0404715538024902,0.813441276550293,0.8428150415420532,1.1219618320465088,0.2494589388370514,1.795522689819336,1.2587988376617432,1.404115080833435,0.789639949798584,0.8217496871948242,0.6903288960456848,0.6469503045082092,0.9897891283035278,0.21615742146968842,0.001
