loss,a_1,a_2,b_1,b_2,d_1,d_2,n,prom_per,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_prom_per,lr
0.9764345288276672,42.737876892089844,40.02481460571289,34.810997009277344,36.016380310058594,30.165130615234375,30.08848762512207,50.91201400756836,37.82225036621094,0.6903933882713318,33.745399475097656,37.259254455566406,29.646467208862305,25.837812423706055,25.085065841674805,25.688392639160156,45.30854034423828,31.795852661132812,0.00072445
0.9736077189445496,42.916900634765625,40.25790786743164,34.9013786315918,35.5884895324707,29.695571899414062,29.58919906616211,50.95500183105469,37.70063781738281,0.695134699344635,32.823020935058594,38.23632049560547,27.580686569213867,27.068313598632812,25.745698928833008,29.698410034179688,42.81882858276367,31.995895385742188,0.0007228
0.9620056748390198,42.03355407714844,39.95233917236328,34.99690246582031,35.61056900024414,29.752544403076172,29.57400894165039,50.26685333251953,37.455265045166016,0.6535674333572388,31.089187622070312,36.01286697387695,28.70673370361328,27.455890655517578,25.11969757080078,25.92236328125,43.648075103759766,31.136402130126953,0.00072115
0.9613155722618103,42.267967224121094,40.26179122924805,35.07295227050781,35.78094482421875,29.425628662109375,29.88002586364746,50.934486389160156,37.6605110168457,0.693311333656311,31.782798767089844,38.3475456237793,29.09024429321289,28.239030838012695,24.3345890045166,28.041383743286133,43.486473083496094,31.903148651123047,0.0007195
0.9519057869911194,42.29030227661133,39.60174560546875,34.69131851196289,35.16399383544922,29.07650375366211,30.178661346435547,50.05345916748047,37.29366683959961,0.6870459318161011,32.0703125,36.36088562011719,29.669452667236328,27.787925720214844,25.16728973388672,26.669462203979492,43.64676284790039,31.624584197998047,0.00071785
0.9652470946311951,42.538246154785156,40.02290725708008,35.24802780151367,35.42915725708008,29.7592716217041,29.939006805419922,50.465999603271484,37.62895202636719,0.743116557598114,33.728172302246094,39.05958938598633,32.41619873046875,27.33629608154297,26.158998489379883,26.1671199798584,43.18549346923828,32.578826904296875,0.0007162
0.976967990398407,42.244163513183594,40.212406158447266,35.21487808227539,35.81237030029297,30.188047409057617,30.22736930847168,50.81048583984375,37.8156852722168,0.7173413634300232,33.541290283203125,37.27027893066406,30.006860733032227,28.749345779418945,24.80644989013672,27.417654037475586,44.85634231567383,32.37831497192383,0.00071455
0.9561721682548523,42.71039962768555,40.13860321044922,34.81272888183594,35.54266357421875,29.759185791015625,29.77739143371582,50.666011810302734,37.62957763671875,0.6454272270202637,31.349159240722656,36.97409439086914,28.983625411987305,26.41473960876465,26.287681579589844,25.525524139404297,42.623374938964844,31.16546058654785,0.0007129
0.9613174796104431,42.71607971191406,40.2584342956543,34.859092712402344,35.623260498046875,29.728559494018555,29.859527587890625,50.46076965332031,37.64366912841797,0.6825593113899231,30.854415893554688,36.39605712890625,30.29800033569336,26.966636657714844,25.103830337524414,27.309247970581055,43.092254638671875,31.431495666503906,0.00071125
0.9591282606124878,42.36019515991211,40.35181427001953,34.839839935302734,35.56895446777344,29.4739933013916,29.887561798095703,50.42098617553711,37.55759811401367,0.6927885413169861,30.981483459472656,35.13642501831055,28.949634552001953,27.026044845581055,28.541603088378906,25.660472869873047,43.15586471557617,31.350221633911133,0.0007096
0.96628737449646,42.504730224609375,40.08535385131836,34.7742805480957,35.61284637451172,29.7382755279541,29.56978988647461,50.66454315185547,37.564247131347656,0.6810639500617981,30.414915084838867,38.092308044433594,31.61579132080078,27.77508544921875,25.779621124267578,26.428834915161133,43.30033874511719,31.915267944335938,0.00070795
0.9748527407646179,42.543399810791016,40.942771911621094,35.0689582824707,35.98249816894531,29.634933471679688,29.83322525024414,50.738643646240234,37.82062530517578,0.7580417394638062,34.93795394897461,38.0960578918457,30.468788146972656,30.262033462524414,25.452110290527344,29.116952896118164,44.80125427246094,33.30501937866211,0.0007063
0.9570620059967041,41.898433685302734,40.40822982788086,34.69405746459961,35.459293365478516,29.41216278076172,29.86644744873047,50.57310104370117,37.47309112548828,0.712650716304779,32.52560806274414,35.27656173706055,30.206262588500977,28.98550033569336,28.721879959106445,27.32845687866211,44.87423324584961,32.5598030090332,0.00070465
0.9507379531860352,42.28490447998047,39.87208938598633,34.904136657714844,35.29391860961914,29.211698532104492,29.650516510009766,50.868614196777344,37.44084548950195,0.7764511108398438,35.94816207885742,39.90226745605469,31.031023025512695,27.421358108520508,24.387619018554688,27.513957977294922,48.87934494018555,33.58339309692383,0.000703
0.9677422046661377,42.59400939941406,40.505489349365234,34.927345275878906,35.632930755615234,29.6019287109375,29.95703887939453,50.25090408325195,37.63853073120117,0.7327936291694641,33.563323974609375,39.4832878112793,32.62517166137695,29.04009437561035,25.88275718688965,26.705808639526367,44.38924789428711,33.09852600097656,0.00070135
0.9648434519767761,42.748104095458984,40.252750396728516,35.238975524902344,35.909671783447266,29.558279037475586,29.416833877563477,50.6291618347168,37.679115295410156,0.7082394361495972,34.23543167114258,37.089027404785156,28.682676315307617,27.483936309814453,25.639921188354492,25.936845779418945,44.15065383911133,31.888355255126953,0.0006997
0.9583287239074707,42.63863754272461,39.679054260253906,34.93436813354492,35.612831115722656,29.768571853637695,29.80539321899414,50.534481048583984,37.56763458251953,0.6816721558570862,33.64516067504883,35.98118591308594,31.74237823486328,26.627031326293945,24.370983123779297,26.71611976623535,43.88443374633789,31.85247039794922,0.00069805
0.9643546938896179,42.44076156616211,40.356597900390625,34.96282958984375,35.823692321777344,29.289413452148438,30.02198028564453,50.61834716796875,37.64481735229492,0.6764009594917297,31.69118881225586,37.91463088989258,28.65673065185547,26.74439239501953,24.788911819458008,26.458568572998047,43.46820831298828,31.388957977294922,0.0006964
0.9603565335273743,42.19549560546875,40.120025634765625,34.92584991455078,35.63958740234375,29.643688201904297,29.849042892456055,50.8292121887207,37.60041809082031,0.7216700315475464,35.52019119262695,37.79083251953125,28.613689422607422,27.279726028442383,26.534557342529297,27.085615158081055,45.75543975830078,32.654300689697266,0.00069475
0.9626016616821289,42.98137283325195,40.146541595458984,35.05479431152344,35.2505989074707,29.793691635131836,29.611024856567383,50.75556182861328,37.656211853027344,0.7258737683296204,32.83583450317383,38.2226676940918,30.117265701293945,28.57662582397461,26.182939529418945,27.753374099731445,42.972381591796875,32.380157470703125,0.0006931
0.954219400882721,42.31842803955078,40.26289367675781,34.85414505004883,35.37894058227539,29.574687957763672,29.785541534423828,50.109703063964844,37.469200134277344,0.7399948835372925,32.851016998291016,37.95720291137695,27.797225952148438,28.933149337768555,26.39649200439453,26.86751937866211,43.8256721496582,32.08976364135742,0.00069145
0.9689134955406189,42.28571701049805,40.037574768066406,35.023231506347656,36.10837173461914,29.800859451293945,29.946208953857422,50.67639923095703,37.69691848754883,0.6948225498199463,30.839784622192383,37.46916198730469,30.756593704223633,29.662824630737305,25.156946182250977,27.08919906616211,42.881744384765625,31.979450225830078,0.0006898
0.9544476866722107,42.68780517578125,39.929779052734375,34.95827102661133,35.314552307128906,29.22579002380371,29.68236541748047,50.42546463012695,37.46059036254883,0.6781271696090698,32.592437744140625,35.765743255615234,28.023658752441406,28.773386001586914,25.080425262451172,27.829465866088867,43.14883804321289,31.601991653442383,0.00068815
0.97254878282547,42.65651321411133,40.342323303222656,34.99624252319336,36.07619857788086,29.452665328979492,29.88129997253418,50.72895050048828,37.73344802856445,0.6502214670181274,32.58865737915039,36.252288818359375,28.911191940307617,27.35382080078125,25.587993621826172,25.44614028930664,43.085693359375,31.31796646118164,0.0006865
0.9476456046104431,41.964744567871094,39.84861755371094,34.30141830444336,35.5822639465332,29.68977165222168,29.62452507019043,49.92641067504883,37.276817321777344,0.6957982182502747,31.8192081451416,38.804683685302734,29.428390502929688,30.115671157836914,25.97180938720703,24.437450408935547,44.278350830078125,32.122230529785156,0.00068485
0.955950915813446,42.52467727661133,39.876468658447266,34.819847106933594,35.76484680175781,29.692914962768555,29.718791961669922,50.16907501220703,37.50950241088867,0.6979759335517883,34.683616638183594,37.10061264038086,28.242952346801758,27.873960494995117,25.794111251831055,26.715736389160156,43.476417541503906,31.983919143676758,0.0006832
0.9592883586883545,42.14655303955078,39.630714416503906,35.20130920410156,35.98372268676758,29.513399124145508,29.685998916625977,50.16584777832031,37.47536087036133,0.6766689419746399,32.190338134765625,37.67959976196289,28.825468063354492,28.88656997680664,25.23528289794922,25.115699768066406,44.70452117919922,31.805347442626953,0.00068155
0.9587752223014832,42.49694061279297,40.198509216308594,34.6868782043457,35.375675201416016,29.86501693725586,29.586896896362305,50.51106643676758,37.53156280517578,0.7558082342147827,34.08737564086914,36.10157775878906,33.415122985839844,29.048904418945312,26.605030059814453,28.998151779174805,45.30002975463867,33.365169525146484,0.0006799
0.9573204517364502,42.88217544555664,39.972713470458984,34.46013259887695,35.681541442871094,29.32993507385254,29.8413028717041,50.21809005737305,37.48370361328125,0.6982625722885132,33.6909294128418,38.04132080078125,29.764066696166992,27.826993942260742,25.45935821533203,25.36703109741211,44.94074249267578,32.15578079223633,0.00067825
0.9578731060028076,42.054542541503906,39.802581787109375,34.93400192260742,35.616695404052734,29.581783294677734,29.732555389404297,50.229408264160156,37.4216194152832,0.6826956868171692,31.881101608276367,37.37445068359375,29.400894165039062,28.625131607055664,25.357866287231445,26.030555725097656,42.476043701171875,31.592302322387695,0.0006766
0.9498509168624878,42.013221740722656,39.61595153808594,34.646827697753906,35.368106842041016,29.206995010375977,29.74424934387207,50.43221664428711,37.28965377807617,0.7756882905960083,33.561405181884766,40.93157196044922,31.6182918548584,27.353290557861328,26.667091369628906,27.449392318725586,43.22858810424805,32.972808837890625,0.00067495
0.956506609916687,42.7982292175293,39.58231735229492,35.011226654052734,35.46469497680664,29.69379234313965,29.667951583862305,50.2049560546875,37.48905563354492,0.7256602644920349,34.217498779296875,35.691688537597656,31.290205001831055,28.001201629638672,27.684938430786133,28.752464294433594,44.37263107299805,32.858673095703125,0.0006733
0.9572780132293701,42.47126007080078,39.759464263916016,34.93697738647461,35.08140563964844,29.606422424316406,29.937965393066406,50.09495544433594,37.412620544433594,0.7550827860832214,33.09755325317383,36.786827087402344,30.370161056518555,28.511184692382812,25.31969451904297,32.91379928588867,43.295318603515625,32.89922332763672,0.00067165
0.9523263573646545,42.33796691894531,39.606380462646484,34.382484436035156,35.51038360595703,29.495649337768555,29.692197799682617,49.799476623535156,37.26065444946289,0.7504861354827881,32.540897369384766,39.100303649902344,32.51061248779297,27.43450927734375,25.73801040649414,27.508682250976562,44.839847564697266,32.81040954589844,0.00067
0.9551658034324646,42.29606246948242,39.83378219604492,34.591190338134766,35.76333236694336,29.485931396484375,29.93027114868164,49.987510681152344,37.412593841552734,0.695575475692749,34.23271179199219,34.80520248413086,28.5820369720459,27.512950897216797,25.073514938354492,26.76367950439453,45.469322204589844,31.777070999145508,0.00066835
0.9611520767211914,42.87367630004883,39.80757141113281,34.739356994628906,36.08494186401367,29.485658645629883,30.099294662475586,50.47333526611328,37.6519660949707,0.678343653678894,30.83068084716797,38.34890365600586,30.381948471069336,29.783864974975586,23.992162704467773,25.718069076538086,42.316619873046875,31.624614715576172,0.0006667
0.9517520666122437,42.23495101928711,39.834144592285156,34.79537582397461,35.34253692626953,29.8709716796875,29.56354331970215,50.003822326660156,37.37791442871094,0.7145656943321228,34.175472259521484,35.96327590942383,28.768434524536133,27.368005752563477,26.553255081176758,29.711069107055664,45.2489013671875,32.54119110107422,0.00066505
0.9645057320594788,42.85497283935547,40.36727523803711,34.55438995361328,35.89131164550781,29.76926040649414,29.681467056274414,50.47850036621094,37.65675354003906,0.6951467990875244,30.913347244262695,39.9715461730957,28.91879653930664,30.426036834716797,26.106252670288086,25.545063018798828,42.470054626464844,32.050140380859375,0.0006634
0.948824405670166,42.03496170043945,39.446136474609375,34.795413970947266,35.65073013305664,29.710248947143555,29.75835418701172,49.96046447753906,37.33660888671875,0.6551388502120972,31.046180725097656,36.106937408447266,27.0927677154541,27.548357009887695,28.27863121032715,25.425600051879883,43.616844177246094,31.302186965942383,0.00066175
0.9481589198112488,42.138362884521484,39.64191818237305,34.80045700073242,35.34181213378906,29.549039840698242,29.503150939941406,50.27858352661133,37.321895599365234,0.685482382774353,30.845983505249023,37.19951248168945,30.408205032348633,29.191652297973633,25.673322677612305,26.241554260253906,44.36289978027344,31.989023208618164,0.0006601
0.9511619806289673,42.657257080078125,39.727962493896484,34.65557861328125,35.45028305053711,29.745582580566406,29.51154899597168,49.941795349121094,37.3842658996582,0.7395093441009521,36.527549743652344,39.34141159057617,28.486703872680664,29.533994674682617,25.66332244873047,27.997243881225586,43.46780776977539,33.0025749206543,0.00065845
0.9529392719268799,42.73582458496094,39.68806838989258,34.42454528808594,35.583518981933594,29.35321617126465,29.398128509521484,49.856178283691406,37.291343688964844,0.7111644744873047,32.28242492675781,38.825477600097656,32.494178771972656,27.23172378540039,26.304426193237305,25.6566162109375,42.745704650878906,32.22007751464844,0.0006568
0.9571006298065186,41.94451904296875,40.21226501464844,34.53252410888672,35.415531158447266,29.7786922454834,29.59993553161621,50.648277282714844,37.4473762512207,0.7008557319641113,32.554046630859375,37.402732849121094,30.583078384399414,28.120010375976562,26.08782196044922,25.80777359008789,44.6350212097168,32.170066833496094,0.00065515
0.9555681347846985,41.99323654174805,39.74087142944336,34.681419372558594,35.61375427246094,29.791282653808594,29.692411422729492,49.9127082824707,37.346527099609375,0.6821077466011047,32.83454132080078,38.21846389770508,30.798643112182617,26.17425537109375,24.86817169189453,26.87279510498047,43.81480407714844,31.940235137939453,0.0006535
0.9519394040107727,42.48735427856445,39.817466735839844,34.91832733154297,35.304649353027344,29.372940063476562,29.828969955444336,50.0461540222168,37.39655303955078,0.7872480154037476,35.050392150878906,39.677337646484375,28.58380126953125,30.503698348999023,26.897390365600586,24.93572998046875,48.80522918701172,33.49336624145508,0.00065185
0.9516564011573792,42.70366668701172,39.518310546875,34.684932708740234,35.76131820678711,29.74043846130371,29.77447509765625,50.05769348144531,37.46297836303711,0.6693325042724609,31.911561965942383,36.7954216003418,29.549497604370117,28.36487579345703,26.625715255737305,26.24081802368164,43.274478912353516,31.823205947875977,0.0006502
0.949702262878418,42.315696716308594,39.72775650024414,34.77521514892578,35.254432678222656,29.05289077758789,29.647315979003906,50.05112075805664,37.26062774658203,0.6996878385543823,33.648807525634766,36.83920669555664,29.121379852294922,26.806663513183594,28.229232788085938,27.517131805419922,42.89484786987305,32.151039123535156,0.00064855
0.9557493925094604,42.55759048461914,39.95220184326172,35.086082458496094,35.37169647216797,29.620784759521484,29.561922073364258,50.335880279541016,37.49802017211914,0.6962174773216248,32.02497863769531,36.81132125854492,28.40703773498535,27.4194393157959,24.74139976501465,29.702075958251953,43.437068939208984,31.79189682006836,0.0006469
0.953804612159729,42.50133514404297,39.813228607177734,34.98680114746094,35.140052795410156,29.492673873901367,29.59490203857422,49.94683074951172,37.353702545166016,0.6913596391677856,31.88640785217285,36.98207092285156,29.661832809448242,29.26618194580078,26.01681137084961,26.7648868560791,42.462520599365234,31.86294937133789,0.00064525
0.9493162035942078,42.32579803466797,39.69866180419922,34.687286376953125,35.47193908691406,29.323749542236328,29.50748062133789,50.386661529541016,37.34305953979492,0.6751904487609863,33.29420852661133,37.12797546386719,30.745216369628906,28.730735778808594,25.791419982910156,25.022279739379883,42.974788665771484,31.955242156982422,0.0006436
0.948127031326294,42.146209716796875,39.3431282043457,34.98551559448242,35.47700500488281,29.587011337280273,29.462322235107422,49.93102264404297,37.276039123535156,0.7207051515579224,32.28729248046875,36.156314849853516,30.048412322998047,28.607656478881836,27.535900115966797,25.964149475097656,43.1453742980957,31.963605880737305,0.00064195
0.9442911148071289,42.28654861450195,40.06022644042969,34.39229202270508,34.74406433105469,29.405139923095703,29.332895278930664,50.10651397705078,37.18964385986328,0.6710200309753418,31.94001007080078,37.990081787109375,30.29961585998535,25.755577087402344,24.95233917236328,26.836463928222656,46.17949295043945,31.993371963500977,0.0006403
0.94712895154953,41.96368408203125,40.159889221191406,34.44334030151367,35.697547912597656,29.19816780090332,29.325611114501953,49.70772933959961,37.21372604370117,0.7072892785072327,32.62428665161133,37.665340423583984,32.482913970947266,26.722152709960938,25.352306365966797,25.417560577392578,46.69676208496094,32.423038482666016,0.00063865
0.9441187977790833,42.211883544921875,39.365447998046875,34.636592864990234,35.36153030395508,29.576684951782227,29.34859848022461,50.205291748046875,37.243717193603516,0.6689116358757019,33.27084732055664,37.58488464355469,28.763526916503906,27.84112548828125,25.474416732788086,25.685049057006836,43.15501403808594,31.68212127685547,0.000637
0.9519922137260437,42.61270523071289,39.61884307861328,34.790157318115234,35.41255187988281,29.68788719177246,29.734344482421875,49.584625244140625,37.34872055053711,0.7174925804138184,32.66496276855469,37.59595489501953,29.378732681274414,27.610971450805664,27.022607803344727,29.332931518554688,42.23780822753906,32.263423919677734,0.00063535
0.9479749798774719,42.16508483886719,39.31916427612305,34.374271392822266,35.217987060546875,29.69709014892578,29.830080032348633,49.88227844238281,37.212257385253906,0.6988217830657959,31.031721115112305,36.573238372802734,28.7354736328125,28.806018829345703,25.71750259399414,29.719684600830078,43.36675262451172,31.992902755737305,0.0006337
0.9541540741920471,42.562984466552734,39.260379791259766,34.69023513793945,35.455074310302734,29.63780975341797,29.889835357666016,49.860313415527344,37.33665466308594,0.7242236137390137,33.80630874633789,37.890830993652344,29.864255905151367,28.50664520263672,27.053422927856445,26.38393783569336,44.375370025634766,32.55440139770508,0.00063205
0.9428112506866455,42.1603889465332,39.388023376464844,34.57631301879883,35.05549240112305,29.58008575439453,29.444944381713867,49.6218147277832,37.118167877197266,0.6955317854881287,32.626853942871094,37.129451751708984,30.615039825439453,28.40250015258789,26.634353637695312,25.663061141967773,43.798492431640625,32.12425994873047,0.0006304
0.9500576257705688,41.85667037963867,40.082340240478516,34.684322357177734,35.7860221862793,29.39594078063965,29.526758193969727,50.580257415771484,37.416053771972656,0.6904974579811096,32.24418640136719,36.325828552246094,31.661582946777344,27.28933334350586,26.072458267211914,26.755043029785156,43.80712890625,32.0222282409668,0.00062875
0.9449959397315979,42.36557388305664,39.73065185546875,34.738887786865234,35.48942565917969,29.226032257080078,29.439695358276367,49.64067459106445,37.23299789428711,0.6939687132835388,32.574668884277344,38.63881301879883,28.414175033569336,27.500377655029297,23.982898712158203,27.442766189575195,42.53177261352539,31.583642959594727,0.0006271
0.9537495374679565,42.20148468017578,39.783599853515625,34.700035095214844,35.369022369384766,29.573545455932617,29.80430030822754,50.12026596069336,37.36460494995117,0.6930971145629883,31.76468276977539,35.814064025878906,30.58637237548828,27.90237808227539,25.975603103637695,26.774433135986328,42.666786193847656,31.640615463256836,0.00062545
0.9388261437416077,42.20430374145508,39.542301177978516,34.51799011230469,34.82273864746094,29.24057388305664,29.769912719726562,49.84054183959961,37.134063720703125,0.6882972121238708,32.68804931640625,38.13948440551758,31.258066177368164,29.216001510620117,24.192001342773438,25.973369598388672,42.623626708984375,32.012939453125,0.0006238
0.9423327445983887,42.159507751464844,39.73304748535156,34.48902130126953,35.22208023071289,29.622011184692383,29.653675079345703,50.173648834228516,37.29328918457031,0.7354955077171326,31.579700469970703,39.56351852416992,29.866188049316406,28.295095443725586,27.32489776611328,26.853227615356445,42.22865295410156,32.24446105957031,0.00062215
0.9422001838684082,41.95587158203125,39.40020751953125,34.41979217529297,35.3626823425293,29.18375015258789,29.785797119140625,49.704524993896484,37.1160888671875,0.6647481918334961,30.416006088256836,36.88074493408203,29.285411834716797,28.487167358398438,27.12575912475586,27.21097183227539,41.38307571411133,31.541297912597656,0.0006205
0.956477701663971,42.61886215209961,39.888858795166016,35.0128173828125,35.225223541259766,29.57232093811035,29.51881980895996,50.240150451660156,37.43956756591797,0.6943478584289551,34.129638671875,36.618595123291016,30.37198257446289,27.043039321899414,24.631750106811523,26.62726593017578,47.251914978027344,32.38203430175781,0.00061885
0.942665159702301,42.20762252807617,39.36193084716797,34.56840133666992,35.19913101196289,29.433876037597656,29.323301315307617,49.69343185424805,37.11254119873047,0.6922102570533752,31.932424545288086,36.927120208740234,30.354137420654297,26.259239196777344,26.503183364868164,26.626867294311523,44.58647918701172,31.884214401245117,0.0006172
0.9460973739624023,42.01749038696289,39.571895599365234,34.570594787597656,35.28692626953125,29.21873664855957,29.68976593017578,49.99150085449219,37.19242477416992,0.7183716893196106,31.86156463623047,38.8975715637207,29.35293960571289,27.33258056640625,25.073640823364258,29.001846313476562,42.618560791015625,32.01980972290039,0.00061555
0.937876284122467,42.58702850341797,39.534507751464844,34.19704055786133,35.03556442260742,29.256786346435547,29.14246940612793,49.79514694213867,37.07834243774414,0.6763392090797424,31.627304077148438,37.35087966918945,28.50226593017578,28.572412490844727,25.816679000854492,26.791345596313477,42.01217269897461,31.524721145629883,0.0006139
0.9419915676116943,42.19209671020508,39.436126708984375,34.309146881103516,35.30257034301758,29.30352210998535,29.852985382080078,50.02348709106445,37.20285415649414,0.6963279247283936,32.674373626708984,36.44563293457031,29.33692169189453,28.384300231933594,25.265918731689453,27.189828872680664,44.53590774536133,31.976116180419922,0.00061225
0.9484579563140869,42.42374038696289,40.024654388427734,34.074241638183594,35.30842590332031,29.339107513427734,29.774728775024414,49.80047607421875,37.24933624267578,0.6703587174415588,32.94156265258789,36.99447250366211,29.385150909423828,28.447914123535156,25.636247634887695,28.15723419189453,42.20228958129883,31.966405868530273,0.0006106
0.9444156885147095,42.22171401977539,40.182373046875,34.23576736450195,35.525142669677734,29.34404945373535,29.93739128112793,49.57854461669922,37.289283752441406,0.6525017619132996,33.158477783203125,37.1052360534668,28.162492752075195,27.836952209472656,25.366090774536133,25.045488357543945,43.2086296081543,31.411916732788086,0.00060895
0.9402329921722412,42.34696960449219,39.15618133544922,34.523468017578125,35.12531280517578,29.191389083862305,29.634885787963867,50.00498962402344,37.14043426513672,0.6735333800315857,34.235042572021484,37.479244232177734,29.529464721679688,27.199169158935547,25.438467025756836,26.101224899291992,44.82899475097656,32.115943908691406,0.0006073
0.9484565854072571,42.23154067993164,39.26126480102539,34.339324951171875,35.575904846191406,29.197307586669922,29.72433853149414,49.78318786621094,37.15900421142578,0.6806182265281677,32.8603630065918,35.978538513183594,30.897083282470703,28.709426879882812,26.514629364013672,25.60733413696289,43.09004211425781,31.951051712036133,0.00060565
0.9398347735404968,42.115604400634766,39.12453842163086,34.20600891113281,34.87795639038086,29.489009857177734,29.71034812927246,49.98612594604492,37.07279586791992,0.6643272638320923,33.77305221557617,35.380069732666016,29.74968719482422,25.640155792236328,26.491640090942383,25.223957061767578,42.88356018066406,31.306015014648438,0.000604
0.9391082525253296,42.06904602050781,39.198055267333984,34.4890022277832,35.286964416503906,29.264209747314453,29.4246883392334,50.05960464477539,37.11307907104492,0.7019219398498535,33.62492752075195,38.13492202758789,29.247852325439453,28.526691436767578,24.509328842163086,26.49521255493164,43.09629440307617,31.94788360595703,0.00060235
0.9384092092514038,42.3642692565918,39.15056610107422,34.260353088378906,35.15018844604492,29.115102767944336,29.44808006286621,49.08779525756836,36.939483642578125,0.7071614861488342,32.714088439941406,36.85173797607422,29.825122833251953,26.788131713867188,26.870737075805664,28.292827606201172,43.02513122558594,32.05253982543945,0.0006007
0.9577428102493286,42.21881866455078,39.700321197509766,34.7341423034668,35.706783294677734,29.421785354614258,29.791847229003906,49.989864349365234,37.366214752197266,0.7090627551078796,33.668643951416016,37.32273864746094,29.164724349975586,28.947101593017578,28.343416213989258,26.49782943725586,41.889739990234375,32.26201629638672,0.00059905
0.9410508275032043,41.835994720458984,39.266605377197266,34.495914459228516,34.85480880737305,29.755298614501953,29.62093734741211,49.552146911621094,37.05451583862305,0.6948224306106567,33.614810943603516,35.843563079833984,28.333415985107422,27.417757034301758,26.629613876342773,26.731788635253906,44.04713821411133,31.802593231201172,0.0005974
0.9506050944328308,42.155967712402344,39.76533889770508,34.63837432861328,35.30064010620117,29.482603073120117,29.52954864501953,49.8184700012207,37.24156951904297,0.6785982251167297,31.551755905151367,35.81736755371094,29.460529327392578,28.584081649780273,25.546010971069336,25.99539566040039,44.83124542236328,31.683761596679688,0.00059575
0.9365562796592712,42.13135528564453,39.084434509277344,34.35304260253906,35.179786682128906,29.5595645904541,29.494720458984375,49.43195343017578,37.0335578918457,0.7162835597991943,39.525333404541016,37.55149841308594,27.1488037109375,25.693105697631836,24.47402572631836,25.718700408935547,41.694915771484375,31.686622619628906,0.0005941
0.9442597031593323,42.22956085205078,39.393104553222656,34.36650085449219,35.39207458496094,29.528240203857422,29.5106201171875,49.79615020751953,37.17372131347656,0.7083777189254761,34.435420989990234,37.05976867675781,29.796815872192383,27.005905151367188,27.401819229125977,25.285717010498047,43.085121154785156,32.01008605957031,0.00059245
0.9388148784637451,42.12306213378906,39.548404693603516,34.669464111328125,35.38454818725586,29.80093765258789,29.023286819458008,49.470802307128906,37.145782470703125,0.6722888946533203,32.06626892089844,36.521217346191406,28.60382652282715,26.44308090209961,24.87999725341797,25.82573699951172,43.88581085205078,31.17513656616211,0.0005908
0.9405345320701599,42.277549743652344,39.194297790527344,34.44929504394531,35.1166877746582,29.40694236755371,29.708820343017578,49.815391540527344,37.138427734375,0.6655170321464539,31.763660430908203,36.803585052490234,31.212020874023438,28.226486206054688,25.857006072998047,26.001550674438477,44.03801727294922,31.986042022705078,0.00058915
0.9438229203224182,41.96075439453125,39.20769119262695,34.289180755615234,35.2623405456543,29.498571395874023,30.056936264038086,50.045597076416016,37.18868637084961,0.7242153882980347,30.5457763671875,38.576175689697266,32.38872528076172,27.586387634277344,24.576810836791992,28.04700469970703,42.23807144165039,31.99413299560547,0.0005875
0.9395585060119629,42.21220397949219,39.417320251464844,34.32148361206055,35.157249450683594,29.527191162109375,29.816255569458008,49.18098831176758,37.09038162231445,0.6755917072296143,31.14431381225586,39.96881103515625,30.916345596313477,26.047897338867188,24.80521011352539,25.012300491333008,42.29277801513672,31.455371856689453,0.00058585
0.9356741309165955,42.21645736694336,39.07017135620117,34.12886047363281,35.175018310546875,29.443626403808594,29.4215087890625,49.57927322387695,37.00498962402344,0.6634644269943237,34.08015060424805,36.39979553222656,29.377357482910156,27.799177169799805,25.21166229248047,25.29513931274414,43.035152435302734,31.599763870239258,0.0005842
0.9429346919059753,41.79084396362305,38.9730224609375,34.875431060791016,35.332000732421875,29.486478805541992,29.6063289642334,49.72652816772461,37.11293411254883,0.712457537651062,31.957300186157227,37.83089828491211,29.70599937438965,29.737035751342773,24.927778244018555,24.993188858032227,43.65635681152344,31.82979965209961,0.00058255
0.9414582848548889,42.20782470703125,39.52372741699219,34.364158630371094,34.88349151611328,29.346942901611328,29.736257553100586,49.76526641845703,37.118263244628906,0.6630779504776001,31.869873046875,37.393959045410156,31.316184997558594,28.027692794799805,26.51590347290039,26.272005081176758,42.1279296875,31.931922912597656,0.0005809
0.935892641544342,42.282711029052734,39.22469711303711,33.98210525512695,35.66139221191406,29.145549774169922,29.48126983642578,49.806190490722656,37.08340835571289,0.690284252166748,33.07321548461914,35.56040954589844,30.325239181518555,29.188669204711914,26.448875427246094,25.729141235351562,43.614585876464844,31.991453170776367,0.00057925
0.9347997903823853,41.99527359008789,39.2184944152832,34.310325622558594,34.89897155761719,29.294851303100586,29.39634132385254,49.265708923339844,36.91143035888672,0.6955471634864807,31.406953811645508,38.61500930786133,32.44939041137695,28.052343368530273,25.651012420654297,25.359752655029297,43.079833984375,32.08775329589844,0.0005776
0.9570828676223755,42.30262756347656,39.666568756103516,34.764469146728516,35.45086669921875,29.37613296508789,29.465831756591797,49.7608642578125,37.25532531738281,0.6457495093345642,31.531042098999023,35.38019943237305,27.76300621032715,28.78252601623535,25.664884567260742,26.2352237701416,43.00837326049805,31.195045471191406,0.00057595
