loss,a_1,a_2,b_1,b_2,d_1,d_2,n,mean_metric,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_mean_metric,lr
19.977874755859375,2.926414966583252,3.0854759216308594,2.7665510177612305,2.918806552886963,1.0517855882644653,1.0775424242019653,1.6716331243515015,0.5125954747200012,16.61553192138672,2.832677125930786,2.880448579788208,2.584225654602051,2.751488447189331,0.9084185361862183,0.9189224243164062,1.7721259593963623,0.4796319603919983,0.001
15.80102825164795,2.7529890537261963,2.9040770530700684,2.637232780456543,2.6711385250091553,0.857381284236908,0.8417841792106628,1.9102693796157837,0.48188602924346924,15.532709121704102,2.9544246196746826,2.9640936851501465,2.5594000816345215,2.501807451248169,0.8378862142562866,0.8361966013908386,2.012115001678467,0.48014312982559204,0.001
14.529659271240234,2.7095162868499756,2.963733196258545,2.5727217197418213,2.447739601135254,0.7671256065368652,0.7951675653457642,2.010068416595459,0.47153398394584656,13.4910249710083,2.7114737033843994,2.9201996326446533,2.546286106109619,2.4360485076904297,0.715593695640564,0.730019211769104,1.990884780883789,0.46005016565322876,0.001
12.075763702392578,2.67966365814209,2.883687973022461,2.4903647899627686,2.392062187194824,0.624911367893219,0.6814472079277039,2.071709394454956,0.45701733231544495,11.516889572143555,2.7644195556640625,2.8772237300872803,2.510751485824585,2.505206823348999,0.621727705001831,0.5948610901832581,2.069793939590454,0.45650267601013184,0.001
10.464710235595703,2.71176815032959,2.836535930633545,2.441891670227051,2.399357557296753,0.542734682559967,0.5886138081550598,2.106043815612793,0.45046210289001465,12.067201614379883,2.7861599922180176,2.8666787147521973,2.2916364669799805,2.460810422897339,0.6953141689300537,0.595970094203949,2.10463547706604,0.45181161165237427,0.001
10.283515930175781,2.7359163761138916,2.7965292930603027,2.4529292583465576,2.4976541996002197,0.5428758859634399,0.5608844757080078,2.146456241607666,0.4539726674556732,9.216197967529297,2.862636089324951,2.8342626094818115,2.4980595111846924,2.5498270988464355,0.4776015877723694,0.4882820248603821,2.118189811706543,0.4526859521865845,0.001
9.078036308288574,2.665874481201172,2.775813102722168,2.422513961791992,2.5304503440856934,0.47615084052085876,0.4958033859729767,2.143434762954712,0.4465351700782776,8.752779960632324,2.778642177581787,2.77618408203125,2.2386128902435303,2.386167287826538,0.48322051763534546,0.49578824639320374,2.2021965980529785,0.437369167804718,0.001
8.017674446105957,2.6463403701782227,2.781470537185669,2.3610758781433105,2.4610657691955566,0.41432589292526245,0.44641348719596863,2.151501178741455,0.43842199444770813,7.145360469818115,2.695838451385498,2.792989730834961,2.2833991050720215,2.38169527053833,0.38286757469177246,0.40551337599754333,2.104809522628784,0.4270956218242645,0.001
6.885767459869385,2.6267096996307373,2.7607882022857666,2.3174667358398438,2.436417818069458,0.3669690489768982,0.385008305311203,2.1541588306427,0.43122684955596924,7.972720623016357,2.7012062072753906,2.765808582305908,2.3496556282043457,2.4518725872039795,0.44882774353027344,0.3752046823501587,2.1423885822296143,0.43325257301330566,0.001
7.897788047790527,2.6575400829315186,2.7406070232391357,2.2681288719177246,2.4945640563964844,0.40659239888191223,0.4248385429382324,2.1747257709503174,0.4350624680519104,6.886237621307373,2.7392160892486572,2.7731640338897705,2.1677749156951904,2.448723316192627,0.36990898847579956,0.3972228169441223,2.1392269134521484,0.42670196294784546,0.001
7.060014724731445,2.6753311157226562,2.7294275760650635,2.209472417831421,2.4202451705932617,0.37106987833976746,0.38433265686035156,2.1690568923950195,0.428288072347641,6.809126377105713,2.653813123703003,2.7297418117523193,1.9881683588027954,2.5317609310150146,0.3402952551841736,0.38046133518218994,2.1415538787841797,0.4178975224494934,0.001
6.677404403686523,2.635730743408203,2.712231159210205,2.1258323192596436,2.382756471633911,0.3537994921207428,0.3580980896949768,2.1572940349578857,0.42060601711273193,6.383089065551758,2.6877639293670654,2.7096383571624756,2.0945980548858643,2.340876340866089,0.36198365688323975,0.33237093687057495,2.1326186656951904,0.4144133925437927,0.001
6.584137916564941,2.657203197479248,2.715330123901367,2.0608890056610107,2.284430742263794,0.3363945484161377,0.3601412773132324,2.148448944091797,0.4151931405067444,6.421204566955566,2.7145042419433594,2.7654051780700684,2.0252368450164795,2.2855381965637207,0.32557499408721924,0.3654395639896393,2.0892510414123535,0.41147616505622864,0.001
6.239634037017822,2.6736817359924316,2.715803861618042,1.9929059743881226,2.271479845046997,0.32581979036331177,0.3338174521923065,2.1320927143096924,0.4113408327102661,5.99774694442749,2.6874470710754395,2.742887496948242,1.901991605758667,2.3065013885498047,0.32468846440315247,0.300963819026947,2.058438777923584,0.4033786952495575,0.001
6.599644660949707,2.6791672706604004,2.696793794631958,1.9779959917068481,2.2453036308288574,0.33844414353370667,0.3493635356426239,2.1262364387512207,0.4102685749530792,6.830280780792236,2.7296550273895264,2.6633529663085938,2.1209545135498047,2.277043581008911,0.4068632125854492,0.3335363268852234,2.123375415802002,0.41423550248146057,0.001
6.253194332122803,2.6828746795654297,2.6978442668914795,1.9399763345718384,2.2218925952911377,0.32521653175354004,0.32344698905944824,2.136460304260254,0.40742576122283936,8.703907012939453,2.671658992767334,2.759990692138672,1.7564560174942017,2.378828763961792,0.3377619981765747,0.48123225569725037,2.081636905670166,0.4081258773803711,0.001
6.6941399574279785,2.6750266551971436,2.730062484741211,1.9527777433395386,2.1076016426086426,0.3413337767124176,0.3515075147151947,2.1041667461395264,0.4052833318710327,5.935421943664551,2.7114315032958984,2.7128005027770996,1.7545026540756226,2.0496840476989746,0.28072965145111084,0.3317970335483551,2.107896327972412,0.3911563754081726,0.001
6.281985282897949,2.665254592895508,2.751741409301758,1.8972505331039429,2.147381067276001,0.31897783279418945,0.33103126287460327,2.0908498764038086,0.4032744765281677,6.258334636688232,2.7006609439849854,2.729680299758911,1.7659540176391602,2.0765469074249268,0.31783193349838257,0.33144277334213257,2.0977509021759033,0.39349567890167236,0.001
6.1929144859313965,2.6608381271362305,2.7076117992401123,1.9052889347076416,2.127385139465332,0.31893646717071533,0.3191658854484558,2.119960308074951,0.401841402053833,6.641960620880127,2.750314712524414,2.680365562438965,2.489389657974243,2.1052393913269043,0.3166979253292084,0.3004200756549835,2.0002362728118896,0.41380366683006287,0.001
5.736355304718018,2.6719565391540527,2.6962671279907227,1.864687442779541,2.1016814708709717,0.2931545376777649,0.30081290006637573,2.122734785079956,0.39824604988098145,5.084726333618164,2.7085843086242676,2.6880621910095215,1.6981281042099,2.1059985160827637,0.26353394985198975,0.2662198841571808,2.0888760089874268,0.38691577315330505,0.001
