loss,mae,val_loss,val_mae,lr
5.933104515075684,1.963507056236267,5.621723175048828,1.9027354717254639,0.001
5.836834907531738,1.9441453218460083,5.697559833526611,1.9128648042678833,0.001
5.84387731552124,1.9459410905838013,5.605711460113525,1.9096369743347168,0.001
5.82840633392334,1.9450117349624634,5.5556535720825195,1.8917536735534668,0.001
5.784226894378662,1.934962272644043,5.558671474456787,1.8928635120391846,0.001
5.792748928070068,1.936754822731018,5.561677932739258,1.8894912004470825,0.001
5.790446758270264,1.9366618394851685,5.537770748138428,1.8948333263397217,0.001
5.754634380340576,1.926627516746521,5.5304341316223145,1.890375018119812,0.001
5.69767427444458,1.9149636030197144,5.570394992828369,1.9015177488327026,0.001
5.655635356903076,1.906705379486084,5.45906400680542,1.8718749284744263,0.001
5.681492805480957,1.9131247997283936,5.2402663230896,1.8153496980667114,0.001
5.622419357299805,1.8983076810836792,5.329940319061279,1.8417623043060303,0.001
5.6572794914245605,1.9058150053024292,5.525326728820801,1.8964353799819946,0.001
5.718765735626221,1.9200704097747803,5.48658561706543,1.8514858484268188,0.001
5.66927433013916,1.911017894744873,5.231578826904297,1.8163864612579346,0.001
5.610431671142578,1.8998911380767822,5.470992565155029,1.8587608337402344,0.001
5.619985103607178,1.8990837335586548,5.210740566253662,1.8123831748962402,0.001
5.591809272766113,1.893218994140625,5.660886764526367,1.9022716283798218,0.001
5.6149001121521,1.8984664678573608,5.844206809997559,1.9204908609390259,0.001
5.600777626037598,1.8951619863510132,5.1981000900268555,1.8093971014022827,0.001
5.531344890594482,1.8805369138717651,5.150243759155273,1.80063796043396,0.001
5.552661895751953,1.8820158243179321,5.172263145446777,1.8007732629776,0.001
5.568517208099365,1.8869473934173584,5.139759063720703,1.7833491563796997,0.001
5.531973361968994,1.87864089012146,5.122748374938965,1.7844496965408325,0.001
5.514667987823486,1.878423810005188,5.225039005279541,1.8095448017120361,0.001
5.517266750335693,1.8755147457122803,5.102755546569824,1.7869309186935425,0.001
5.443019390106201,1.8603615760803223,5.074482440948486,1.7782217264175415,0.001
5.462471008300781,1.862906813621521,5.310126781463623,1.8309215307235718,0.001
5.54677677154541,1.8808070421218872,5.073539733886719,1.769370436668396,0.001
5.48347806930542,1.8691312074661255,5.074365615844727,1.7701834440231323,0.001
5.520612716674805,1.8764779567718506,5.081124782562256,1.7727347612380981,0.001
5.4425530433654785,1.8584520816802979,5.143874645233154,1.787232518196106,0.001
5.446554183959961,1.859376072883606,5.0269856452941895,1.76120126247406,0.001
5.37287712097168,1.843943476676941,5.277647972106934,1.8194204568862915,0.001
5.387770652770996,1.844341516494751,5.218054294586182,1.7982136011123657,0.001
5.38621187210083,1.8453279733657837,5.072911262512207,1.7724595069885254,0.001
5.411766052246094,1.8504424095153809,5.097562313079834,1.7764123678207397,0.001
5.393740653991699,1.8473129272460938,4.984185695648193,1.7520827054977417,0.001
5.318670749664307,1.832375407218933,5.020514011383057,1.759658694267273,0.001
5.351920127868652,1.838052749633789,5.07161283493042,1.775129795074463,0.001
5.340703964233398,1.8353615999221802,5.175375461578369,1.7935724258422852,0.001
5.332156181335449,1.833016276359558,4.962608814239502,1.741161823272705,0.001
5.342048168182373,1.8384264707565308,4.946186065673828,1.7352701425552368,0.001
5.369779586791992,1.8418633937835693,5.23329496383667,1.8073835372924805,0.001
5.368548393249512,1.840088129043579,5.553640842437744,1.8632073402404785,0.001
5.374289035797119,1.8455026149749756,4.9898762702941895,1.7542906999588013,0.001
5.352470874786377,1.8391555547714233,5.132976055145264,1.787369966506958,0.001
5.293391227722168,1.8257956504821777,5.143751621246338,1.781414270401001,0.001
5.362704277038574,1.839499831199646,5.031999588012695,1.7554441690444946,0.001
5.315252304077148,1.8296819925308228,4.985246658325195,1.7500797510147095,0.001
5.281707763671875,1.8232829570770264,5.3502607345581055,1.812614917755127,0.001
5.3524088859558105,1.8364218473434448,5.03956413269043,1.752772331237793,0.001
5.256691932678223,1.8172411918640137,4.990943908691406,1.745116114616394,0.001
5.2363715171813965,1.8124107122421265,5.203513145446777,1.7988717555999756,0.001
5.314925193786621,1.8304884433746338,5.01144552230835,1.7518484592437744,0.001
5.261729717254639,1.818575143814087,4.984952449798584,1.740608811378479,0.001
5.269639492034912,1.819390058517456,4.979534149169922,1.743903636932373,0.001
5.224767208099365,1.8080599308013916,4.9487786293029785,1.7374218702316284,0.001
5.235044956207275,1.8097124099731445,4.974555492401123,1.7457971572875977,0.001
5.189866542816162,1.8042446374893188,4.995553493499756,1.7449955940246582,0.001
5.247444152832031,1.8168823719024658,4.944601058959961,1.7475731372833252,0.001
5.232202529907227,1.8115874528884888,4.977308750152588,1.7491438388824463,0.001
5.188700199127197,1.8028721809387207,4.962057590484619,1.7481509447097778,0.001
5.208876132965088,1.80661141872406,4.923883438110352,1.7404390573501587,0.001
5.169893741607666,1.7953979969024658,4.970024108886719,1.7381383180618286,0.001
5.197822093963623,1.8027114868164062,4.899670124053955,1.7249470949172974,0.001
5.175558567047119,1.8006938695907593,4.9950642585754395,1.7481473684310913,0.001
5.1999077796936035,1.8062379360198975,5.020569801330566,1.7542533874511719,0.001
5.117485046386719,1.7880436182022095,4.906124114990234,1.7273701429367065,0.001
5.167738914489746,1.7983975410461426,4.992238521575928,1.73855459690094,0.001
5.1897807121276855,1.8036423921585083,4.924707412719727,1.7340748310089111,0.001
5.1311798095703125,1.7880661487579346,5.15731143951416,1.7826082706451416,0.001
5.186708450317383,1.8004151582717896,4.934854984283447,1.7332826852798462,0.001
5.134812831878662,1.791395664215088,4.98429012298584,1.743952989578247,0.001
5.166128635406494,1.7978075742721558,4.935431003570557,1.7340667247772217,0.001
5.186381816864014,1.8029767274856567,4.973749160766602,1.7388612031936646,0.001
5.131214141845703,1.789742350578308,4.948998928070068,1.7317911386489868,0.001
5.114917278289795,1.7840862274169922,5.073986530303955,1.7689751386642456,0.001
5.162906646728516,1.7973002195358276,4.958375453948975,1.7317118644714355,0.001
5.082406520843506,1.778287649154663,4.906507968902588,1.72343909740448,0.001
5.050388336181641,1.7728914022445679,4.928296089172363,1.7355422973632812,0.001
5.088388919830322,1.780610203742981,4.989216327667236,1.7477715015411377,0.001
5.07869815826416,1.7789775133132935,4.953882217407227,1.74307382106781,0.001
5.124062538146973,1.7882320880889893,5.073031425476074,1.7803130149841309,0.001
5.052681922912598,1.7748031616210938,5.089487075805664,1.7632114887237549,0.001
5.06357479095459,1.7749180793762207,4.998053073883057,1.7485419511795044,0.001
5.081204414367676,1.7773698568344116,5.1152777671813965,1.7646713256835938,0.001
5.056088447570801,1.7744172811508179,4.974576473236084,1.7413792610168457,0.001
5.040524005889893,1.7708226442337036,4.967621803283691,1.7479650974273682,0.001
5.061201572418213,1.7758352756500244,4.9455461502075195,1.7293086051940918,0.001
4.996359348297119,1.7606178522109985,4.997163772583008,1.7408593893051147,0.001
5.023735523223877,1.7687801122665405,4.989758014678955,1.745452880859375,0.001
5.054454326629639,1.7735717296600342,5.210498332977295,1.785044550895691,0.001
5.041480541229248,1.7725330591201782,5.036037445068359,1.7467542886734009,0.001
5.017338275909424,1.765622615814209,4.9619460105896,1.7317672967910767,0.001
4.981443405151367,1.759446382522583,4.993885040283203,1.7486660480499268,0.001
4.9658203125,1.7548019886016846,5.039451599121094,1.7455060482025146,0.001
4.974199295043945,1.755319356918335,5.032912254333496,1.74802827835083,0.001
4.991271018981934,1.7583974599838257,5.0401740074157715,1.7609078884124756,0.001
4.956179141998291,1.753440260887146,5.034414768218994,1.750113606452942,0.001
4.958765506744385,1.752502679824829,5.0068440437316895,1.7386329174041748,0.001
4.950946807861328,1.7518824338912964,5.084344863891602,1.760886549949646,0.001
4.95050573348999,1.7529569864273071,5.063379764556885,1.7582422494888306,0.001
4.920337677001953,1.74784517288208,5.090181827545166,1.7540804147720337,0.001
4.890610218048096,1.741649866104126,5.034656047821045,1.7516111135482788,0.001
4.990912914276123,1.759466528892517,5.085477352142334,1.7539010047912598,0.001
4.967640399932861,1.7570381164550781,5.040254592895508,1.7560522556304932,0.001
5.01751708984375,1.7680984735488892,5.106462478637695,1.7619073390960693,0.001
4.941837787628174,1.7543002367019653,5.088672637939453,1.7584083080291748,0.001
4.937321186065674,1.7509217262268066,5.03833532333374,1.7548919916152954,0.001
4.9043378829956055,1.7434413433074951,5.01389741897583,1.745544195175171,0.001
4.85228157043457,1.7344446182250977,5.109213829040527,1.7587227821350098,0.001
4.908883094787598,1.7446502447128296,5.085019111633301,1.7537641525268555,0.001
4.862620830535889,1.7375167608261108,5.066882610321045,1.7516900300979614,0.001
4.900181770324707,1.74485445022583,5.129963397979736,1.7615456581115723,0.001
4.8593292236328125,1.7354646921157837,5.122190475463867,1.7636443376541138,0.001
4.813012599945068,1.726353645324707,5.0550055503845215,1.7451066970825195,0.001
4.807445049285889,1.7258118391036987,5.057760715484619,1.7443220615386963,0.001
4.868148326873779,1.7380118370056152,5.143511772155762,1.7576274871826172,0.001
4.836566925048828,1.7317068576812744,5.109184265136719,1.749794363975525,0.001
4.816074848175049,1.7291179895401,5.06477165222168,1.7392393350601196,0.001
4.831350326538086,1.7317380905151367,5.12151575088501,1.747605800628662,0.001
4.793827533721924,1.7231639623641968,5.156883239746094,1.7542210817337036,0.001
4.762034893035889,1.7165085077285767,5.131413459777832,1.7603763341903687,0.001
4.738180637359619,1.7112512588500977,5.099558353424072,1.7605427503585815,0.001
4.735485076904297,1.7115875482559204,5.148687362670898,1.762897253036499,0.001
4.779740810394287,1.7200095653533936,5.17172384262085,1.7777234315872192,0.001
4.799031734466553,1.7258580923080444,5.082444667816162,1.7444058656692505,0.001
4.7581868171691895,1.7181650400161743,5.1527419090271,1.7615818977355957,0.001
4.787776947021484,1.722632646560669,5.100064277648926,1.7471740245819092,0.001
4.799443244934082,1.7243809700012207,5.141409397125244,1.7566759586334229,0.001
4.730413436889648,1.7102550268173218,5.214982032775879,1.772850513458252,0.001
4.772684097290039,1.7191624641418457,5.120846748352051,1.7514957189559937,0.001
4.6956400871276855,1.702744960784912,5.165586948394775,1.7667739391326904,0.001
4.651595592498779,1.695133090019226,5.256198883056641,1.7670701742172241,0.001
4.6968994140625,1.7030539512634277,5.206727504730225,1.7656371593475342,0.001
4.665798187255859,1.6987022161483765,5.183610439300537,1.7650444507598877,0.001
4.6877875328063965,1.701439619064331,5.098202705383301,1.7467422485351562,0.001
4.686367034912109,1.7045377492904663,5.255677223205566,1.7769349813461304,0.001
4.69255256652832,1.6997497081756592,5.201583385467529,1.7693543434143066,0.001
4.68857479095459,1.703320026397705,5.286590099334717,1.7720898389816284,0.001
4.681818962097168,1.7030519247055054,5.2632365226745605,1.7716494798660278,0.001
4.631080627441406,1.6905559301376343,5.1952385902404785,1.7687227725982666,0.001
4.579696178436279,1.682539701461792,5.177339553833008,1.7510135173797607,0.001
4.641562461853027,1.6946181058883667,5.232226848602295,1.761612057685852,0.001
4.6122727394104,1.6873451471328735,5.218288898468018,1.7680851221084595,0.001
4.649482727050781,1.7002817392349243,5.316147804260254,1.7902071475982666,0.001
4.6089372634887695,1.6872050762176514,5.183261871337891,1.749137282371521,0.001
4.574939727783203,1.6832643747329712,5.250242233276367,1.7721340656280518,0.001
4.5588860511779785,1.6782292127609253,5.287107467651367,1.7803517580032349,0.001
4.622862339019775,1.6925675868988037,5.269200801849365,1.772282600402832,0.001
4.589778900146484,1.6843664646148682,5.226504325866699,1.7654170989990234,0.001
4.557966709136963,1.6792752742767334,5.296394348144531,1.7633689641952515,0.001
4.52924108505249,1.6708180904388428,5.3008317947387695,1.7807896137237549,0.001
4.573760509490967,1.6831347942352295,5.328426837921143,1.776120662689209,0.001
4.504682540893555,1.666415810585022,5.318723678588867,1.7791813611984253,0.001
4.5602006912231445,1.6781820058822632,5.330908298492432,1.787548303604126,0.001
4.572120666503906,1.6846085786819458,5.345040321350098,1.7816150188446045,0.001
4.4904093742370605,1.6685428619384766,5.294511795043945,1.7711210250854492,0.001
4.497060298919678,1.669471263885498,5.293381690979004,1.7708462476730347,0.001
4.4918622970581055,1.6663365364074707,5.356797218322754,1.7798473834991455,0.001
4.462954521179199,1.6579467058181763,5.3943986892700195,1.790415644645691,0.001
4.423452377319336,1.6515296697616577,5.369602680206299,1.7944129705429077,0.001
4.501739501953125,1.667704463005066,5.336265563964844,1.7881851196289062,0.001
4.468249797821045,1.662003993988037,5.409326553344727,1.8035625219345093,0.001
4.492815971374512,1.6667001247406006,5.328087329864502,1.7808424234390259,0.001
4.513830661773682,1.6728017330169678,5.421982288360596,1.7906502485275269,0.001
4.435649394989014,1.6548665761947632,5.367082595825195,1.7919456958770752,0.001
4.4395904541015625,1.659117579460144,5.39476203918457,1.785984992980957,0.001
4.416064739227295,1.6546308994293213,5.3703083992004395,1.7835650444030762,0.001
4.358664512634277,1.6405770778656006,5.413533687591553,1.797115683555603,0.001
4.454314231872559,1.6605162620544434,5.450395584106445,1.7991557121276855,0.001
4.3725690841674805,1.6424673795700073,5.455774784088135,1.7970671653747559,0.001
4.379295825958252,1.6476733684539795,5.432646751403809,1.797711730003357,0.001
4.403153419494629,1.6516218185424805,5.353230953216553,1.7888875007629395,0.001
4.3889875411987305,1.6527210474014282,5.398897647857666,1.796831488609314,0.001
4.351863861083984,1.6393959522247314,5.408672332763672,1.7928770780563354,0.001
4.308403491973877,1.631072759628296,5.444511890411377,1.8003240823745728,0.001
4.3526387214660645,1.64043128490448,5.41461181640625,1.7834630012512207,0.001
4.3477582931518555,1.640432357788086,5.507565021514893,1.8170125484466553,0.001
4.327516078948975,1.6378425359725952,5.494778633117676,1.8032140731811523,0.001
4.338022708892822,1.6383187770843506,5.522260665893555,1.816728115081787,0.001
4.31707763671875,1.6354434490203857,5.423791885375977,1.8018594980239868,0.001
4.309703826904297,1.6338763236999512,5.4957194328308105,1.8107794523239136,0.001
4.2815423011779785,1.6290303468704224,5.543175220489502,1.814255952835083,0.001
4.3137640953063965,1.6339081525802612,5.501499652862549,1.816020131111145,0.001
4.295252799987793,1.631137728691101,5.478601455688477,1.8105173110961914,0.001
4.307683944702148,1.6327303647994995,5.522042274475098,1.8172277212142944,0.001
4.278359413146973,1.6269735097885132,5.4774250984191895,1.8031264543533325,0.001
4.236268043518066,1.6161763668060303,5.561489582061768,1.8165483474731445,0.001
4.2733073234558105,1.6272566318511963,5.512909412384033,1.8184727430343628,0.001
4.221572399139404,1.6133713722229004,5.6252570152282715,1.8213750123977661,0.001
4.2654194831848145,1.6250920295715332,5.622788429260254,1.8253862857818604,0.001
4.2115912437438965,1.615576982498169,5.564047336578369,1.825847864151001,0.001
4.277700424194336,1.6263118982315063,5.650020122528076,1.8318980932235718,0.001
4.221754550933838,1.6189839839935303,5.5424580574035645,1.815399408340454,0.001
4.217419147491455,1.6129562854766846,5.532812595367432,1.8192843198776245,0.001
4.15395450592041,1.6039782762527466,5.573075771331787,1.8174723386764526,0.001
4.173463821411133,1.6087629795074463,5.643099784851074,1.825705647468567,0.001
4.189087867736816,1.6092954874038696,5.641430854797363,1.8263517618179321,0.001
4.146121025085449,1.6035728454589844,5.6586432456970215,1.829524278640747,0.001
4.2074079513549805,1.6140226125717163,5.692759037017822,1.8406519889831543,0.001
4.190419673919678,1.6131552457809448,5.606252193450928,1.8263013362884521,0.001
4.1358642578125,1.6004128456115723,5.654152870178223,1.8303372859954834,0.001
4.191294193267822,1.6111382246017456,5.725059986114502,1.841697335243225,0.001
4.086155891418457,1.5875017642974854,5.730823516845703,1.8392685651779175,0.001
4.169340133666992,1.6060535907745361,5.696132183074951,1.835511565208435,0.001
4.175044059753418,1.6071093082427979,5.709596157073975,1.83884596824646,0.001
4.138598442077637,1.598892331123352,5.777182579040527,1.8458166122436523,0.001
4.095640659332275,1.592063069343567,5.689599990844727,1.8320832252502441,0.001
4.082308769226074,1.5888383388519287,5.689914703369141,1.8292460441589355,0.001
4.091485500335693,1.5908833742141724,5.714077949523926,1.8395696878433228,0.001
4.055390357971191,1.584563136100769,5.792386054992676,1.8444252014160156,0.001
4.05625581741333,1.5802439451217651,5.823549747467041,1.8503198623657227,0.001
4.093688488006592,1.5922876596450806,5.719698429107666,1.8359756469726562,0.001
3.959627866744995,1.5647908449172974,5.558224201202393,1.8012299537658691,8.105852e-05
3.9030370712280273,1.552072286605835,5.546194553375244,1.7975090742111206,8.024793e-05
3.8176233768463135,1.5308116674423218,5.562616348266602,1.7996959686279297,7.944545e-05
3.8685755729675293,1.5423505306243896,5.569417476654053,1.8003228902816772,7.8651e-05
3.8639955520629883,1.5412582159042358,5.565023422241211,1.8005996942520142,7.786449e-05
3.8426027297973633,1.5364735126495361,5.578243732452393,1.8027554750442505,7.708584e-05
3.836219072341919,1.5392024517059326,5.588604927062988,1.801581859588623,7.631499e-05
3.815150737762451,1.533498764038086,5.582019805908203,1.8013430833816528,7.5551834e-05
3.7516655921936035,1.5203860998153687,5.596672058105469,1.802120566368103,7.479631e-05
3.7832577228546143,1.5266788005828857,5.590367794036865,1.8011958599090576,7.404835e-05
3.800105094909668,1.5304927825927734,5.607327461242676,1.8020622730255127,7.330787e-05
3.8034512996673584,1.5312777757644653,5.604647636413574,1.8021886348724365,7.257479e-05
3.7889657020568848,1.5294214487075806,5.608128070831299,1.8021225929260254,7.184904e-05
3.7837142944335938,1.5262507200241089,5.607419013977051,1.802357792854309,7.1130555e-05
3.7990167140960693,1.530175805091858,5.632145881652832,1.8058265447616577,7.041925e-05
3.7843868732452393,1.5263147354125977,5.6182355880737305,1.8022223711013794,6.971505e-05
3.7754483222961426,1.5273269414901733,5.626163482666016,1.802596926689148,6.90179e-05
3.7802340984344482,1.5245459079742432,5.6384758949279785,1.804909586906433,6.8327725e-05
3.7877728939056396,1.5273457765579224,5.634391784667969,1.8046866655349731,6.764445e-05
3.7855160236358643,1.5267473459243774,5.651627540588379,1.8077678680419922,6.6968e-05
3.7438104152679443,1.5181254148483276,5.652218341827393,1.805877923965454,6.629832e-05
3.7731401920318604,1.525428295135498,5.653903484344482,1.8054391145706177,6.563534e-05
3.7792904376983643,1.5241496562957764,5.655083179473877,1.805973768234253,6.497899e-05
3.72859263420105,1.5135730504989624,5.649539470672607,1.804262638092041,6.432919e-05
3.7562150955200195,1.5173863172531128,5.651157379150391,1.8037924766540527,6.3685904e-05
3.7479491233825684,1.5186277627944946,5.6567511558532715,1.8043850660324097,6.304905e-05
3.7785308361053467,1.522438406944275,5.647743225097656,1.8016573190689087,6.2418556e-05
3.710845470428467,1.5125972032546997,5.652182579040527,1.8025457859039307,6.1794366e-05
3.7189979553222656,1.511487603187561,5.649834632873535,1.8018817901611328,6.1176426e-05
3.762282371520996,1.521153211593628,5.667933940887451,1.8046832084655762,6.056466e-05
3.7066967487335205,1.508325457572937,5.6624016761779785,1.8042811155319214,5.9959013e-05
3.766064405441284,1.5226808786392212,5.647454261779785,1.8014274835586548,5.9359423e-05
3.7320666313171387,1.5136638879776,5.652002811431885,1.8034687042236328,5.876583e-05
3.7392890453338623,1.5141510963439941,5.661850929260254,1.8035774230957031,5.817817e-05
3.736903667449951,1.5158840417861938,5.664735317230225,1.8050159215927124,5.759639e-05
3.697983980178833,1.5073533058166504,5.672297477722168,1.804965853691101,5.7020425e-05
3.7168893814086914,1.5109866857528687,5.670328617095947,1.8050549030303955,5.6450222e-05
3.693765640258789,1.5045464038848877,5.659748077392578,1.8036011457443237,5.588572e-05
3.7660231590270996,1.5212373733520508,5.659689903259277,1.8025658130645752,5.5326862e-05
3.7430169582366943,1.5197622776031494,5.6733880043029785,1.8072539567947388,5.4773594e-05
3.779970645904541,1.524505615234375,5.671422958374023,1.8059290647506714,5.4225857e-05
3.7463653087615967,1.517408847808838,5.671956539154053,1.8053337335586548,5.3683598e-05
3.7286934852600098,1.5161631107330322,5.689239025115967,1.8090236186981201,5.3146763e-05
3.7315075397491455,1.5164794921875,5.674740314483643,1.8068218231201172,5.2615294e-05
3.7421090602874756,1.5190099477767944,5.667809009552002,1.8056864738464355,5.2089144e-05
3.771916627883911,1.5228806734085083,5.666810989379883,1.804408073425293,5.156825e-05
3.6950488090515137,1.5069550275802612,5.673069477081299,1.8054534196853638,5.1052568e-05
3.7657995223999023,1.5207653045654297,5.668207168579102,1.8056700229644775,5.0542043e-05
3.7314860820770264,1.5144609212875366,5.662010192871094,1.8051527738571167,5.0036622e-05
3.6706888675689697,1.500303864479065,5.684844017028809,1.8082209825515747,4.953626e-05
3.741999864578247,1.5176165103912354,5.6763834953308105,1.8054416179656982,4.9040893e-05
3.6815178394317627,1.5051414966583252,5.692629814147949,1.8065097332000732,4.8550486e-05
3.69913387298584,1.5060008764266968,5.69350528717041,1.806485891342163,4.806498e-05
3.794790744781494,1.5277299880981445,5.695832252502441,1.8084896802902222,4.758433e-05
3.6888108253479004,1.5034778118133545,5.6855573654174805,1.806118369102478,4.7108486e-05
3.7191102504730225,1.5104299783706665,5.68061637878418,1.8045547008514404,4.6637404e-05
3.670609712600708,1.499341607093811,5.695672512054443,1.8075369596481323,4.617103e-05
3.672611951828003,1.5011591911315918,5.702148914337158,1.8088101148605347,4.570932e-05
3.7272300720214844,1.5123565196990967,5.703373432159424,1.8084009885787964,4.5252225e-05
3.7108988761901855,1.51188325881958,5.693364143371582,1.8056659698486328,4.47997e-05
3.6893184185028076,1.5061513185501099,5.705863952636719,1.8086050748825073,4.4351706e-05
3.750312089920044,1.5182238817214966,5.6957807540893555,1.8057821989059448,4.390819e-05
3.684924840927124,1.5055655241012573,5.699403762817383,1.8073638677597046,4.3469106e-05
3.6840875148773193,1.505894422531128,5.690505027770996,1.8060522079467773,4.3034415e-05
3.7104177474975586,1.50880765914917,5.701201915740967,1.8077478408813477,4.260407e-05
3.774747610092163,1.5229994058609009,5.688399314880371,1.8064327239990234,4.217803e-05
3.6955342292785645,1.5080045461654663,5.696931838989258,1.8086742162704468,4.175625e-05
3.676938056945801,1.5036752223968506,5.709111213684082,1.8104915618896484,4.1338688e-05
3.6888427734375,1.501079797744751,5.707569599151611,1.8100900650024414,4.09253e-05
3.695255756378174,1.5067811012268066,5.707825660705566,1.8094722032546997,4.0516046e-05
3.738319158554077,1.5138260126113892,5.701252460479736,1.8087584972381592,4.011089e-05
3.6885616779327393,1.5037418603897095,5.703341960906982,1.8083040714263916,3.970978e-05
3.7388620376586914,1.514796495437622,5.702102184295654,1.807944893836975,3.931268e-05
3.708029270172119,1.509483814239502,5.69840145111084,1.8077616691589355,3.8919556e-05
3.7060751914978027,1.5089504718780518,5.7078070640563965,1.8089665174484253,3.8530357e-05
3.6654999256134033,1.501104712486267,5.7086405754089355,1.8090760707855225,3.8145055e-05
3.7038164138793945,1.5098068714141846,5.7181596755981445,1.8099569082260132,3.7763606e-05
3.6746349334716797,1.5015774965286255,5.717796325683594,1.8103305101394653,3.738597e-05
3.7086095809936523,1.5105910301208496,5.710138320922852,1.809136152267456,3.701211e-05
3.6922664642333984,1.50758957862854,5.716541767120361,1.8097867965698242,3.6641988e-05
3.669404983520508,1.500767469406128,5.70908260345459,1.8086780309677124,3.6275567e-05
3.6708927154541016,1.5015490055084229,5.71185302734375,1.8078820705413818,3.5912813e-05
3.7080345153808594,1.5133169889450073,5.724454879760742,1.8092114925384521,3.5553683e-05
3.716857671737671,1.509572982788086,5.717227935791016,1.809622883796692,3.5198147e-05
3.6635284423828125,1.5023797750473022,5.71338415145874,1.808894157409668,3.4846165e-05
3.7126505374908447,1.508144497871399,5.721628665924072,1.8105621337890625,3.4497705e-05
3.64194393157959,1.4935715198516846,5.726384162902832,1.8104296922683716,3.4152727e-05
3.658017635345459,1.4987934827804565,5.719903945922852,1.8088462352752686,3.38112e-05
3.6948933601379395,1.5064256191253662,5.734700679779053,1.8109110593795776,3.3473087e-05
3.6801416873931885,1.5046489238739014,5.734003067016602,1.8112101554870605,3.3138356e-05
3.686324119567871,1.5075138807296753,5.728829383850098,1.8113714456558228,3.2806973e-05
3.6392822265625,1.4956480264663696,5.729570388793945,1.8104729652404785,3.2478903e-05
3.716495990753174,1.5116809606552124,5.723775863647461,1.8105067014694214,3.2154116e-05
3.699925422668457,1.5069797039031982,5.717049598693848,1.8095399141311646,3.1832573e-05
3.7025647163391113,1.5089412927627563,5.722729206085205,1.8103843927383423,3.1514246e-05
3.6583869457244873,1.5017317533493042,5.732532978057861,1.8115818500518799,3.1199106e-05
3.7027029991149902,1.5095709562301636,5.72334098815918,1.8108398914337158,3.0887113e-05
3.730194091796875,1.5136085748672485,5.731739044189453,1.8109387159347534,3.057824e-05
3.620784044265747,1.4913771152496338,5.73424768447876,1.8113681077957153,3.027246e-05
3.663072109222412,1.5000176429748535,5.7228102684021,1.8090845346450806,2.9969737e-05
3.6232619285583496,1.492018222808838,5.730911731719971,1.8104549646377563,2.9670038e-05
3.659050464630127,1.4991031885147095,5.738086223602295,1.8103410005569458,2.9373337e-05
3.668243646621704,1.4992080926895142,5.732710361480713,1.8105360269546509,2.9079605e-05
3.6377336978912354,1.4955135583877563,5.731241703033447,1.810287594795227,2.8788809e-05
3.6480116844177246,1.4953644275665283,5.740945816040039,1.8114426136016846,2.8500921e-05
