loss,a_1,a_2,b_1,b_2,d_1,d_2,n,mean_metric,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_mean_metric,lr
10.458244323730469,2.279536485671997,2.2897698879241943,1.7454320192337036,1.788002610206604,1.4675215482711792,1.3113226890563965,1.2324473857879639,0.3792804181575775,6.8588056564331055,2.21022367477417,2.2089855670928955,1.896632194519043,2.033611297607422,1.428924798965454,1.5539802312850952,1.210510015487671,0.39413681626319885,0.001
4.905190944671631,1.815290927886963,1.8289999961853027,1.416942834854126,1.4241118431091309,1.1687560081481934,1.1554059982299805,1.1971880197525024,0.31327521800994873,4.9557695388793945,1.915875792503357,1.958730936050415,1.5727548599243164,1.6809135675430298,1.2076917886734009,1.175950050354004,1.1919785737991333,0.3363136649131775,0.001
4.4043354988098145,1.6922581195831299,1.6811456680297852,1.3552958965301514,1.3842543363571167,1.1338647603988647,1.1245754957199097,1.186751127243042,0.2992124855518341,4.275710105895996,1.7691500186920166,1.7484066486358643,1.416456937789917,1.3524119853973389,1.0320332050323486,1.0203936100006104,1.1856749057769775,0.29933619499206543,0.001
4.189557075500488,1.6478878259658813,1.5928198099136353,1.3247590065002441,1.371781826019287,1.1052744388580322,1.0954667329788208,1.1866741180419922,0.2918897271156311,3.7392337322235107,1.5469304323196411,1.5925017595291138,1.224364161491394,1.2720813751220703,0.9572774171829224,0.9743878245353699,1.185477375984192,0.27505022287368774,0.001
4.018577575683594,1.5848076343536377,1.5243045091629028,1.318027377128601,1.334033489227295,1.1052830219268799,1.1075299978256226,1.1916651725769043,0.2869319021701813,3.650836944580078,1.5201565027236938,1.5194859504699707,1.1745071411132812,1.2799698114395142,0.9471207857131958,0.9951471090316772,1.192889928817749,0.27114129066467285,0.001
3.8900575637817383,1.5622141361236572,1.5145924091339111,1.2861329317092896,1.3205170631408691,1.0830068588256836,1.0891236066818237,1.1846038103103638,0.28302890062332153,3.304572105407715,1.3826208114624023,1.3820611238479614,1.104544997215271,1.1909180879592896,0.9143314361572266,0.9353087544441223,1.1982465982437134,0.2547919750213623,0.001
3.739330291748047,1.514120101928711,1.4702337980270386,1.2512786388397217,1.295478343963623,1.0795432329177856,1.0573089122772217,1.1897459030151367,0.27727413177490234,3.224320650100708,1.3183926343917847,1.3093516826629639,1.1248726844787598,1.1808686256408691,0.8828202486038208,0.8961524963378906,1.192571759223938,0.24839533865451813,0.001
3.6503477096557617,1.4806419610977173,1.4258480072021484,1.235108494758606,1.284060001373291,1.07521390914917,1.0533485412597656,1.1877384185791016,0.2736736536026001,3.0689361095428467,1.291609287261963,1.2591302394866943,1.1080669164657593,1.1099227666854858,0.9101916551589966,0.8816274404525757,1.1921254396438599,0.2435687631368637,0.001
3.5756709575653076,1.4578111171722412,1.425251841545105,1.2216663360595703,1.2557626962661743,1.0548239946365356,1.0630961656570435,1.1822022199630737,0.27114906907081604,3.212097406387329,1.3681890964508057,1.3755359649658203,1.0846017599105835,1.2013195753097534,0.8360189199447632,0.8788962364196777,1.194311499595642,0.2494346797466278,0.001
3.5002849102020264,1.4397525787353516,1.416703224182129,1.2099298238754272,1.234688401222229,1.0326757431030273,1.0120280981063843,1.1795778274536133,0.26690933108329773,2.931586980819702,1.2535158395767212,1.2206242084503174,1.0062382221221924,1.055704951286316,0.8403323292732239,0.8649489283561707,1.1918308734893799,0.2335016280412674,0.001
