loss,a_1,a_2,b_1,b_2,d_1,d_2,n,mean_metric,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_mean_metric,lr
25.116432189941406,2.6112260818481445,2.590221405029297,2.6797573566436768,2.6351168155670166,1.291165828704834,1.344239354133606,1.3269404172897339,0.4506664574146271,18.449918746948242,2.5727553367614746,2.5451505184173584,2.6006667613983154,2.6723175048828125,0.9914934039115906,1.019739031791687,1.3261430263519287,0.4218948483467102,0.001
17.30967140197754,2.5472943782806396,2.5572595596313477,2.6050221920013428,2.6203839778900146,0.9287919402122498,0.957351565361023,1.3570688962936401,0.42241325974464417,16.204626083374023,2.4883666038513184,2.493292808532715,2.5572962760925293,2.6647377014160156,0.8597895503044128,0.8971291780471802,1.4987239837646484,0.413618266582489,0.001
16.100059509277344,2.489433526992798,2.5228381156921387,2.5654430389404297,2.600290536880493,0.8513925075531006,0.8821025490760803,1.4133137464523315,0.4147717356681824,15.731314659118652,2.451399326324463,2.47240948677063,2.515993595123291,2.616887331008911,0.8563877940177917,0.8444997668266296,1.4858163595199585,0.4069925844669342,0.001
15.579693794250488,2.460803985595703,2.503732442855835,2.5180180072784424,2.5579304695129395,0.8251358866691589,0.8432873487472534,1.3996504545211792,0.40799590945243835,15.64297103881836,2.407951593399048,2.4608123302459717,2.4847805500030518,2.571388006210327,0.8336397409439087,0.8467147946357727,1.4837443828582764,0.40228328108787537,0.001
15.406094551086426,2.444031238555908,2.485264778137207,2.4723732471466064,2.501493453979492,0.81992107629776,0.8240045309066772,1.3995156288146973,0.4029734134674072,15.026246070861816,2.3847148418426514,2.4407992362976074,2.4384799003601074,2.4996955394744873,0.8248570561408997,0.8015788197517395,1.4792815446853638,0.39554598927497864,0.001
15.085457801818848,2.433483123779297,2.4732019901275635,2.3957176208496094,2.4328649044036865,0.8068072199821472,0.804396390914917,1.4185792207717896,0.39730650186538696,15.360091209411621,2.380056619644165,2.433685064315796,2.3558266162872314,2.444182872772217,0.7976859211921692,0.8465434312820435,1.4774521589279175,0.3914387822151184,0.001
14.926630973815918,2.428671360015869,2.463606595993042,2.305065631866455,2.3671276569366455,0.7918422818183899,0.8026095032691956,1.4276641607284546,0.39178919792175293,14.283953666687012,2.372048854827881,2.424586772918701,2.2271552085876465,2.3380234241485596,0.765809953212738,0.7835191488265991,1.5003513097763062,0.38146838545799255,0.001
14.618027687072754,2.418172597885132,2.4524192810058594,2.1752843856811523,2.2661192417144775,0.7817654013633728,0.7818684577941895,1.4403806924819946,0.3833785951137543,14.525195121765137,2.369366407394409,2.4137585163116455,2.137810707092285,2.24696683883667,0.7836613059043884,0.7838183641433716,1.5106761455535889,0.3763919174671173,0.001
14.58081340789795,2.414783477783203,2.441361904144287,2.0593607425689697,2.180213451385498,0.7771849632263184,0.7789449095726013,1.4537122249603271,0.37681522965431213,14.445737838745117,2.3925013542175293,2.40065336227417,1.999911904335022,2.164501667022705,0.765794038772583,0.7884033918380737,1.5064550638198853,0.3693794012069702,0.001
14.428030967712402,2.4186770915985107,2.423686981201172,1.9262357950210571,2.1020524501800537,0.7717306017875671,0.7695083022117615,1.4374513626098633,0.3688204884529114,14.496197700500488,2.3928608894348145,2.389613628387451,1.894986867904663,2.0756735801696777,0.7814584970474243,0.7784888744354248,1.5056967735290527,0.36324408650398254,0.001
