loss,a_1,a_2,b_1,b_2,d_1,d_2,n,mean_metric,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_mean_metric,lr
55.73653793334961,2.4939441680908203,2.449510335922241,2.502542495727539,2.5486626625061035,1.1241241693496704,1.2390153408050537,1.256747841835022,0.4245721995830536,27.008342742919922,2.430351734161377,2.47037672996521,2.400559902191162,2.4851300716400146,0.9660601615905762,1.0069198608398438,1.281895399093628,0.4035634994506836,0.001
15.785050392150879,2.479766845703125,2.4268691539764404,2.302828073501587,2.4072232246398926,0.9347193241119385,0.9945365786552429,1.221716046333313,0.39807116985321045,9.362360000610352,2.4334142208099365,2.4842021465301514,2.20063853263855,2.4222400188446045,0.9620322585105896,0.9646146893501282,1.246572732925415,0.39342567324638367,0.001
7.780637264251709,2.4782660007476807,2.4395816326141357,2.158904790878296,2.3194961547851562,0.9256489276885986,0.9570412635803223,1.2176117897033691,0.3896382749080658,7.018575191497803,2.4668009281158447,2.480922222137451,2.0218911170959473,2.2877590656280518,0.9143953323364258,0.9590784311294556,1.2450536489486694,0.38298365473747253,0.001
6.604379177093506,2.4783928394317627,2.4397037029266357,1.9781365394592285,2.1800577640533447,0.8586863875389099,0.9247754812240601,1.215746521949768,0.37649133801460266,6.2823100090026855,2.433591842651367,2.471237897872925,1.8671236038208008,2.080284357070923,0.8648454546928406,0.9196435213088989,1.2470371723175049,0.3677549660205841,0.001
6.113718509674072,2.4671459197998047,2.435260772705078,1.8280755281448364,1.9747190475463867,0.7951186895370483,0.8813191652297974,1.217043161392212,0.3616601526737213,5.97928524017334,2.435777425765991,2.4717793464660645,1.7432457208633423,1.8743057250976562,0.7784883379936218,0.8507634401321411,1.236825942993164,0.3525191843509674,0.001
5.819964408874512,2.464113235473633,2.428675413131714,1.6935460567474365,1.8254112005233765,0.7390851974487305,0.827430248260498,1.2126115560531616,0.3489137589931488,5.69057559967041,2.4228618144989014,2.4776296615600586,1.5828408002853394,1.7372058629989624,0.7407134175300598,0.7803353071212769,1.2369825839996338,0.339761883020401,0.001
5.567251682281494,2.4652249813079834,2.427929162979126,1.566886305809021,1.6597520112991333,0.6877540349960327,0.7544982433319092,1.2115681171417236,0.3359376788139343,5.421741962432861,2.4189882278442383,2.4707114696502686,1.4476169347763062,1.6005362272262573,0.6871406435966492,0.6990342140197754,1.2331937551498413,0.3267354965209961,0.001
5.314103126525879,2.458608865737915,2.428633451461792,1.43788480758667,1.5316396951675415,0.6409135460853577,0.6986631751060486,1.2136049270629883,0.3245413899421692,5.191425800323486,2.4209678173065186,2.4666812419891357,1.3363511562347412,1.488813877105713,0.6494283080101013,0.6725851893424988,1.2322770357131958,0.31776925921440125,0.001
5.106582164764404,2.4519500732421875,2.430884838104248,1.354873538017273,1.428377389907837,0.6069639325141907,0.6531801819801331,1.212072491645813,0.3161222040653229,5.021910190582275,2.4179461002349854,2.4669339656829834,1.29047429561615,1.4075990915298462,0.61175936460495,0.6373493671417236,1.2398326396942139,0.31171852350234985,0.001
4.952105522155762,2.4494032859802246,2.4276418685913086,1.295684576034546,1.356704592704773,0.5771418213844299,0.6243029832839966,1.2102551460266113,0.30997174978256226,4.928559303283691,2.417776107788086,2.464024782180786,1.261696696281433,1.353540301322937,0.6102746725082397,0.6017451286315918,1.2350207567214966,0.3077741861343384,0.001
