loss,a_1,a_2,b_1,b_2,d_1,d_2,n,mean_metric,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_mean_metric,lr
9.369980812072754,2.4490935802459717,2.4616644382476807,2.173246383666992,2.2676968574523926,1.606023907661438,1.5875892639160156,1.257848858833313,0.4311165511608124,8.553380966186523,2.431556224822998,2.4500315189361572,2.117185115814209,1.994593858718872,1.5401426553726196,1.2607203722000122,1.2159041166305542,0.40630877017974854,0.001
7.355794429779053,2.3853721618652344,2.4350996017456055,1.6688029766082764,1.7986222505569458,1.0643428564071655,1.0793063640594482,1.238279938697815,0.36441126465797424,6.662657737731934,2.3754396438598633,2.4023044109344482,1.5663870573043823,1.5590122938156128,0.8734766840934753,0.8823226094245911,1.198278784751892,0.339028924703598,0.001
6.306050777435303,2.364516019821167,2.3960344791412354,1.4653056859970093,1.4862730503082275,0.8178505301475525,0.8196662664413452,1.2304800748825073,0.3302268087863922,6.088685035705566,2.360628128051758,2.383565664291382,1.483188509941101,1.4609254598617554,0.8831046223640442,0.7970432043075562,1.202586054801941,0.3300591707229614,0.001
5.773441314697266,2.352653980255127,2.382800579071045,1.421452283859253,1.4232615232467651,0.7502641081809998,0.7280410528182983,1.2266204357147217,0.32099759578704834,5.564428806304932,2.3480422496795654,2.3700740337371826,1.3835726976394653,1.363870620727539,0.6931285262107849,0.7187404632568359,1.1963437795639038,0.31453844904899597,0.001
5.365310192108154,2.3407704830169678,2.3702330589294434,1.355241298675537,1.3619414567947388,0.6861441135406494,0.6774986386299133,1.2247555255889893,0.3126235902309418,5.225403785705566,2.3299176692962646,2.3612887859344482,1.3388549089431763,1.360909342765808,0.6685217618942261,0.6660630106925964,1.1936509609222412,0.30970799922943115,0.001
5.092526912689209,2.3318068981170654,2.3587286472320557,1.323808193206787,1.345939040184021,0.6613572835922241,0.6507863998413086,1.2249183654785156,0.30895349383354187,5.0062408447265625,2.3229753971099854,2.3566224575042725,1.3398418426513672,1.3557997941970825,0.6539660096168518,0.6395869851112366,1.1906908750534058,0.3078232705593109,0.001
4.82625150680542,2.318760871887207,2.3534293174743652,1.246995210647583,1.307264804840088,0.6182277798652649,0.6159896850585938,1.2223645448684692,0.3022460639476776,4.775290489196777,2.3111653327941895,2.338836431503296,1.2727504968643188,1.309478759765625,0.6089481115341187,0.6301280856132507,1.1873316764831543,0.30154862999916077,0.001
4.67181396484375,2.3127939701080322,2.3452939987182617,1.2357908487319946,1.286818504333496,0.6161184906959534,0.6213786005973816,1.2224229574203491,0.3008577525615692,4.600003242492676,2.3067147731781006,2.333709478378296,1.263346791267395,1.2479292154312134,0.5955551266670227,0.6108244061470032,1.1872076988220215,0.29800960421562195,0.001
4.499238967895508,2.3035964965820312,2.331594467163086,1.208526611328125,1.2653752565383911,0.5885477662086487,0.5901868343353271,1.2199599742889404,0.29673266410827637,4.481367111206055,2.29919171333313,2.3172683715820312,1.2423490285873413,1.2566795349121094,0.6231552958488464,0.5880072712898254,1.185343623161316,0.296968549489975,0.001
4.397866249084473,2.293189287185669,2.3211898803710938,1.2318828105926514,1.247140645980835,0.6002103090286255,0.5805832743644714,1.2188223600387573,0.2962583899497986,4.37526273727417,2.298647403717041,2.313520669937134,1.233439326286316,1.20072603225708,0.6297434568405151,0.6535205841064453,1.1853379011154175,0.29706984758377075,0.001
