loss,a_1,a_2,b_1,b_2,d_1,d_2,n,mean_metric,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_mean_metric,lr
5.592019081115723,1.822310447692871,1.7819912433624268,1.5011146068572998,1.4448243379592896,1.0319138765335083,1.094401478767395,1.2802538871765137,0.31023338437080383,3.2285349369049072,0.8466245532035828,0.8535208106040955,0.7632472515106201,0.809033989906311,0.7466654777526855,0.7646016478538513,1.2203283309936523,0.18694131076335907,0.001
2.7239396572113037,0.6564068794250488,0.6654393076896667,0.6604068875312805,0.6976443529129028,0.5937687158584595,0.6134015321731567,1.1549166440963745,0.15706685185432434,2.2989091873168945,0.4938226640224457,0.5178797841072083,0.5991469621658325,0.5819580554962158,0.4700348973274231,0.4611545503139496,1.087935209274292,0.13105206191539764,0.001
2.0973258018493652,0.5219768285751343,0.5190501809120178,0.5571936368942261,0.5639324188232422,0.43072205781936646,0.4506790041923523,0.992771565914154,0.12571677565574646,1.996804118156433,0.6482993364334106,0.6037123799324036,0.617454469203949,0.5304590463638306,0.38314148783683777,0.3668361306190491,0.9611908793449402,0.1279047280550003,0.001
1.714781403541565,0.4867122173309326,0.48504677414894104,0.5073260068893433,0.4924253821372986,0.3905586004257202,0.3778668940067291,0.7224849462509155,0.10780807584524155,1.571267008781433,0.4109196662902832,0.4862055480480194,0.49210792779922485,0.46967706084251404,0.34531018137931824,0.3743146061897278,0.6331514716148376,0.09992765635251999,0.001
1.4886534214019775,0.4438878297805786,0.4487418532371521,0.5149515271186829,0.5219573974609375,0.3604809045791626,0.36198052763938904,0.5948284268379211,0.1011645570397377,1.3717349767684937,0.4116522967815399,0.3887943923473358,0.5365883708000183,0.5278405547142029,0.3034767806529999,0.31401437520980835,0.5782405734062195,0.09525470435619354,0.001
1.2996717691421509,0.45430734753608704,0.43433836102485657,0.44362515211105347,0.4387626647949219,0.32483547925949097,0.32337549328804016,0.5751871466636658,0.0932726338505745,1.2306005954742432,0.39254316687583923,0.4955110549926758,0.45396682620048523,0.4235222339630127,0.2935081422328949,0.3092036843299866,0.5851273536682129,0.09189651906490326,0.001
1.125661015510559,0.4009557366371155,0.38022270798683167,0.4229620099067688,0.42629003524780273,0.3036472201347351,0.29707589745521545,0.4746517241001129,0.08424080163240433,1.0516903400421143,0.3668096959590912,0.36907652020454407,0.4117780327796936,0.4378209114074707,0.28601956367492676,0.28285953402519226,0.41527214646339417,0.0799659937620163,0.001
1.028666377067566,0.3936040699481964,0.3843855857849121,0.42973682284355164,0.4319828748703003,0.29980960488319397,0.29793837666511536,0.47832226753234863,0.08455321192741394,0.9715495109558105,0.4202003479003906,0.35224589705467224,0.40181031823158264,0.4398163855075836,0.3053227663040161,0.2968452572822571,0.4323646128177643,0.08241869509220123,0.001
0.945563793182373,0.3920280635356903,0.36023494601249695,0.46268516778945923,0.46393901109695435,0.30043089389801025,0.30095627903938293,0.4386660158634186,0.08470012247562408,0.8666701912879944,0.3654205799102783,0.33370229601860046,0.3996405303478241,0.4241485595703125,0.26624977588653564,0.28403356671333313,0.3776833117008209,0.07627348601818085,0.001
0.8749932646751404,0.4046342074871063,0.3776571452617645,0.4360622465610504,0.4292161464691162,0.27490711212158203,0.28163814544677734,0.47971850633621216,0.08361219614744186,0.7997137904167175,0.36126190423965454,0.3196084499359131,0.4083405137062073,0.42311105132102966,0.2587415277957916,0.2509056627750397,0.3758150041103363,0.07460612058639526,0.001
0.7911458015441895,0.38248059153556824,0.33834338188171387,0.4065094292163849,0.408639132976532,0.26854386925697327,0.26529520750045776,0.45271191000938416,0.07855799049139023,0.7492276430130005,0.34693631529808044,0.3551405370235443,0.39834102988243103,0.4567704200744629,0.24360792338848114,0.24249939620494843,0.38493406772613525,0.07555773109197617,0.001
0.7332793474197388,0.370449423789978,0.3318265378475189,0.39741694927215576,0.40550148487091064,0.25307756662368774,0.2604551613330841,0.4455978274345398,0.07673980295658112,0.7063475847244263,0.42328959703445435,0.29826751351356506,0.4223807454109192,0.4044564664363861,0.22326166927814484,0.2986357808113098,0.3756880462169647,0.07608284801244736,0.001
0.6882177591323853,0.35888272523880005,0.335863322019577,0.4037415385246277,0.39673569798469543,0.2510114014148712,0.25794506072998047,0.43578049540519714,0.07598713785409927,0.6767320036888123,0.3506999611854553,0.32979556918144226,0.42362508177757263,0.37933990359306335,0.2179877758026123,0.29021331667900085,0.4928189814090729,0.07729091495275497,0.001
0.6477369666099548,0.34993577003479004,0.32778114080429077,0.40748319029808044,0.3897912800312042,0.2501163184642792,0.254332035779953,0.4355193078517914,0.07520203292369843,0.6153402328491211,0.3184663951396942,0.28514012694358826,0.43813154101371765,0.3864562213420868,0.21144692599773407,0.26213422417640686,0.37701237201690674,0.07089944183826447,0.001
0.5986013412475586,0.32276299595832825,0.3109000325202942,0.39403775334358215,0.3873531222343445,0.24440841376781464,0.24327373504638672,0.3971001207828522,0.07162325829267502,0.5764482617378235,0.30630365014076233,0.2985464036464691,0.4084990620613098,0.3818049132823944,0.20840179920196533,0.3010196387767792,0.3529056906700134,0.07022812962532043,0.001
0.5922349095344543,0.33165091276168823,0.30959588289260864,0.4159717261791229,0.4107533395290375,0.22954072058200836,0.23454627394676208,0.4614934027194977,0.07450545579195023,0.5529627799987793,0.3043443560600281,0.30833446979522705,0.4067145884037018,0.37059256434440613,0.25023365020751953,0.23645929992198944,0.3776744604110718,0.07012094557285309,0.001
0.5408491492271423,0.29414480924606323,0.30163440108299255,0.3934153914451599,0.39500558376312256,0.2284068614244461,0.22779588401317596,0.3969670534133911,0.06967855244874954,0.5223643779754639,0.3454837203025818,0.2736039459705353,0.41184788942337036,0.38236892223358154,0.1931704580783844,0.23884867131710052,0.3622700870037079,0.06867042928934097,0.001
0.5422146320343018,0.3221955895423889,0.32169651985168457,0.40647628903388977,0.4155208468437195,0.2395114153623581,0.22777552902698517,0.4495295584201813,0.07418739795684814,0.536148190498352,0.35371866822242737,0.32114148139953613,0.3740289807319641,0.3776974380016327,0.20119266211986542,0.2022806704044342,0.5551051497459412,0.07419870048761368,0.001
0.5069997310638428,0.2993317246437073,0.3048093318939209,0.4148838222026825,0.41467854380607605,0.23973728716373444,0.23159128427505493,0.39268097281455994,0.07155156880617142,0.4844810664653778,0.29385483264923096,0.30468374490737915,0.45504283905029297,0.36985233426094055,0.20222580432891846,0.20780138671398163,0.3414576053619385,0.06765297055244446,0.001
0.47343096137046814,0.2937358319759369,0.2865408957004547,0.3845182955265045,0.38539090752601624,0.22681112587451935,0.22346782684326172,0.3785322606563568,0.06784815341234207,0.492645800113678,0.29179123044013977,0.37485384941101074,0.4979360103607178,0.40179744362831116,0.21787062287330627,0.2062222808599472,0.37415120005607605,0.07354748994112015,0.001
0.465067595243454,0.3120928108692169,0.306234210729599,0.3786977529525757,0.3711972236633301,0.22529691457748413,0.22567889094352722,0.40571191906929016,0.06925646215677261,0.4972214102745056,0.29446130990982056,0.413825660943985,0.3745683431625366,0.35773131251335144,0.2871013581752777,0.23593389987945557,0.5382121205329895,0.0778082013130188,0.001
0.4689119756221771,0.3123936951160431,0.32143527269363403,0.3988645076751709,0.3949137032032013,0.235310360789299,0.22148726880550385,0.44003409147262573,0.07235682010650635,0.4710102677345276,0.2766132950782776,0.285759299993515,0.5444899797439575,0.4344354569911957,0.19637806713581085,0.28340810537338257,0.36301389336586,0.07416273653507233,0.001
0.44701042771339417,0.29758188128471375,0.30314159393310547,0.4039497375488281,0.4054376184940338,0.24305316805839539,0.22511446475982666,0.39069297909736633,0.07066778838634491,0.4378599524497986,0.27807796001434326,0.26740846037864685,0.5004216432571411,0.3742671012878418,0.21419337391853333,0.19831149280071259,0.36322954297065735,0.06831635534763336,0.001
0.42661505937576294,0.29113391041755676,0.29455336928367615,0.3800969421863556,0.3668147921562195,0.22734704613685608,0.21487420797348022,0.40482527017593384,0.0678430050611496,0.40474575757980347,0.2558870017528534,0.26120713353157043,0.3856126368045807,0.3931766152381897,0.20091994106769562,0.19934742152690887,0.35588425397872925,0.06383968889713287,0.001
0.4023517668247223,0.2762523293495178,0.27670788764953613,0.3607785105705261,0.3701574206352234,0.22064994275569916,0.21501721441745758,0.3706112504005432,0.06506874412298203,0.42666536569595337,0.25652575492858887,0.25404831767082214,0.43991780281066895,0.44390159845352173,0.22376251220703125,0.20542560517787933,0.45221567153930664,0.07078623026609421,0.001
0.3952147960662842,0.2757215201854706,0.2717403471469879,0.374419629573822,0.3700720965862274,0.21757742762565613,0.21251913905143738,0.371261328458786,0.06518185883760452,0.41661497950553894,0.38926395773887634,0.2597486078739166,0.47430798411369324,0.3558609187602997,0.18405413627624512,0.1692982167005539,0.43451300263404846,0.0705081969499588,0.001
0.4172093868255615,0.30164414644241333,0.300217866897583,0.4046376645565033,0.4211723804473877,0.22516892850399017,0.21942681074142456,0.41970741748809814,0.0713280588388443,0.5295476317405701,0.44771233201026917,0.28541287779808044,0.6829055547714233,0.5941066145896912,0.24389491975307465,0.2806589603424072,0.5232512950897217,0.09509377926588058,0.001
0.38959750533103943,0.3030168116092682,0.2876863479614258,0.3724689781665802,0.36364319920539856,0.2218642234802246,0.21654358506202698,0.3980678617954254,0.06735504418611526,0.3781602382659912,0.2932819426059723,0.2700347304344177,0.40459099411964417,0.34583961963653564,0.19742609560489655,0.18219652771949768,0.38970133662223816,0.06480072438716888,0.001
0.36484622955322266,0.27530741691589355,0.26961544156074524,0.34655970335006714,0.3544797897338867,0.20566464960575104,0.20964902639389038,0.36680904030799866,0.06316418945789337,0.3489789366722107,0.2502066493034363,0.23906297981739044,0.37010034918785095,0.33424022793769836,0.20842674374580383,0.16159282624721527,0.33013635873794556,0.05891023948788643,0.001
0.37581977248191833,0.2878929674625397,0.2951596677303314,0.3738463819026947,0.3926163911819458,0.2170005738735199,0.2098541408777237,0.3753604292869568,0.0670185536146164,0.37911275029182434,0.3175651729106903,0.30130669474601746,0.37024828791618347,0.3492554724216461,0.16790936887264252,0.17938914895057678,0.46866464614868164,0.06701024621725082,0.001
0.3827172517776489,0.29129043221473694,0.30700427293777466,0.3705019950866699,0.3856237232685089,0.21997922658920288,0.21497179567813873,0.4477733075618744,0.06969667226076126,0.35711148381233215,0.25442612171173096,0.2601247727870941,0.35764846205711365,0.361703485250473,0.19078195095062256,0.1928018182516098,0.4216117560863495,0.06342286616563797,0.001
0.36193960905075073,0.2798166573047638,0.2888234555721283,0.37416359782218933,0.3881174325942993,0.22290556132793427,0.20490573346614838,0.36530178785324097,0.06613709032535553,0.33346760272979736,0.258902907371521,0.24392163753509521,0.3435983955860138,0.33498677611351013,0.178495392203331,0.18423743546009064,0.34284982085227966,0.05870779603719711,0.0009989794
0.3612200617790222,0.2969873547554016,0.2863951027393341,0.36303573846817017,0.3748522400856018,0.20721013844013214,0.21714814007282257,0.4069397449493408,0.06701893359422684,0.3832649290561676,0.3173021078109741,0.3736620545387268,0.3445996046066284,0.5427632927894592,0.22372150421142578,0.23629263043403625,0.3387366831302643,0.07394320517778397,0.0009979587
0.34409981966018677,0.2751308083534241,0.27589401602745056,0.3559754490852356,0.361438512802124,0.21631911396980286,0.2014836221933365,0.37928855419158936,0.06431321054697037,0.3328428864479065,0.2494240552186966,0.24829800426959991,0.32536229491233826,0.34400415420532227,0.1813342273235321,0.16878868639469147,0.4187299311161041,0.06022508069872856,0.0009969381
0.3279009759426117,0.2631003260612488,0.2632276713848114,0.3378739356994629,0.34415316581726074,0.1920526623725891,0.20526236295700073,0.3595680296421051,0.06118953227996826,0.3285588026046753,0.25577497482299805,0.23923705518245697,0.34243783354759216,0.34427914023399353,0.20229215919971466,0.17427484691143036,0.39600345492362976,0.06078603118658066,0.0009959175
0.3178078830242157,0.24999533593654633,0.2622082531452179,0.32503828406333923,0.3335779905319214,0.20189924538135529,0.183695986866951,0.3547552227973938,0.059517379850149155,0.3320449888706207,0.2540932893753052,0.30302006006240845,0.31575092673301697,0.34939825534820557,0.1753256618976593,0.16460470855236053,0.43502888083457947,0.06211376190185547,0.0009948969
0.32569974660873413,0.2629374563694,0.2688596546649933,0.3451923131942749,0.35786497592926025,0.20984496176242828,0.20481377840042114,0.3694155812263489,0.0628863200545311,0.32891303300857544,0.25881052017211914,0.25185486674308777,0.46993884444236755,0.32748469710350037,0.17121826112270355,0.1698838770389557,0.35978659987449646,0.06249522417783737,0.0009938763
0.31937795877456665,0.26730960607528687,0.2694230377674103,0.34830957651138306,0.33955463767051697,0.20728358626365662,0.20730823278427124,0.3606336712837219,0.062277693301439285,0.3163488805294037,0.285221666097641,0.3123949468135834,0.30645179748535156,0.3671649694442749,0.1708315759897232,0.1580253541469574,0.3760029971599579,0.06146959215402603,0.0009928556
0.32755452394485474,0.2599133551120758,0.2680795192718506,0.3703939914703369,0.3909445106983185,0.22048154473304749,0.20356319844722748,0.365754097700119,0.06475608795881271,0.30782759189605713,0.23954617977142334,0.23222172260284424,0.3164401352405548,0.36253660917282104,0.23468764126300812,0.2710948884487152,0.32492366433143616,0.06162061169743538,0.000991835
