loss,mae,val_loss,val_mae,lr
6.936490058898926,2.1488897800445557,6.830358028411865,2.1207711696624756,0.001
6.908815860748291,2.1430160999298096,6.83489990234375,2.118414878845215,0.001
6.9216790199279785,2.1457679271698,6.832517147064209,2.1224606037139893,0.001
6.9090423583984375,2.1420741081237793,6.798923969268799,2.109323501586914,0.001
6.904106140136719,2.142869234085083,6.824548244476318,2.120059013366699,0.001
6.925993919372559,2.146406888961792,6.839517593383789,2.1201133728027344,0.001
6.908693790435791,2.143641233444214,6.865711212158203,2.1244986057281494,0.001
6.900344371795654,2.141489267349243,6.835779666900635,2.1212594509124756,0.001
6.922182083129883,2.1450037956237793,6.816282272338867,2.11466383934021,0.001
6.92523717880249,2.1470115184783936,6.858616828918457,2.1227705478668213,0.001
6.91372013092041,2.1432411670684814,6.7845611572265625,2.108893632888794,0.001
6.922892093658447,2.1444592475891113,6.803390026092529,2.11554217338562,0.001
6.935780048370361,2.147536039352417,6.868542671203613,2.1315693855285645,0.001
6.920548915863037,2.146437644958496,6.836043834686279,2.118472099304199,0.001
6.912139415740967,2.14279842376709,6.8054351806640625,2.114375352859497,0.001
6.912959575653076,2.1453497409820557,6.793161392211914,2.110804319381714,0.001
6.9205121994018555,2.1439895629882812,6.805736064910889,2.1108803749084473,0.001
6.917638778686523,2.1448163986206055,6.841287136077881,2.116921901702881,0.001
