loss,a_1,a_2,b_1,b_2,d_1,d_2,n,mean_metric,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_mean_metric,lr
4.482543468475342,2.275989055633545,2.2852299213409424,1.6281076669692993,1.6723686456680298,1.1202844381332397,1.1366469860076904,1.2905621528625488,0.35529959201812744,3.0989699363708496,1.8343331813812256,1.9525903463363647,1.1892375946044922,1.1776130199432373,0.94270259141922,0.8921412229537964,1.2108176946640015,0.28279832005500793,0.001
2.558051109313965,1.5949418544769287,1.561861276626587,1.115155816078186,1.1030024290084839,0.853385329246521,0.8701660633087158,1.1757375001907349,0.25766521692276,2.131622791290283,1.3211942911148071,1.2917957305908203,1.014135718345642,1.0052582025527954,0.7965421080589294,0.7936631441116333,1.1659865379333496,0.22718878090381622,0.001
2.0677638053894043,1.274884581565857,1.2497944831848145,0.9919196963310242,0.9946514964103699,0.8075039386749268,0.8068567514419556,1.154341697692871,0.22664766013622284,1.9298653602600098,1.1897817850112915,1.1261217594146729,0.9439802169799805,0.9911259412765503,0.7656375765800476,0.7859079241752625,1.153093695640564,0.2139100581407547,0.001
1.8921698331832886,1.1527907848358154,1.1177864074707031,0.9511217474937439,0.9548413157463074,0.782441258430481,0.7906436324119568,1.1418085098266602,0.21459263563156128,1.7869420051574707,1.104060411453247,1.0336246490478516,0.9044610857963562,0.9425832629203796,0.7429724335670471,0.7596064805984497,1.132328987121582,0.2035859376192093,0.001
1.798246145248413,1.1079449653625488,1.0589439868927002,0.9200951457023621,0.9154753684997559,0.7776390314102173,0.7784363627433777,1.1178717613220215,0.20783892273902893,1.6841533184051514,1.1003444194793701,0.9741147756576538,0.8734431266784668,0.8690463304519653,0.7276343107223511,0.7407370209693909,1.1087901592254639,0.19664126634597778,0.001
1.6722054481506348,1.0418624877929688,1.0120971202850342,0.8741109371185303,0.8746260404586792,0.7542498111724854,0.7558344602584839,1.0757864713668823,0.19886943697929382,1.6350691318511963,1.104336142539978,0.9791404008865356,0.8433536291122437,0.852267861366272,0.7124191522598267,0.7359195351600647,1.0385655164718628,0.19272369146347046,0.001
1.5840609073638916,0.9965696930885315,0.9739500880241394,0.8557475805282593,0.8515722751617432,0.7310069799423218,0.7378594875335693,1.010385513305664,0.19166260957717896,1.5456279516220093,1.0712653398513794,0.9172671437263489,0.8329497575759888,0.8385024070739746,0.6965010762214661,0.7250490188598633,0.9571996927261353,0.18574483692646027,0.001
1.5742974281311035,1.0117794275283813,0.9931173324584961,0.8567043542861938,0.8621343374252319,0.7270373106002808,0.7336218357086182,0.9367802143096924,0.19056780636310577,1.5518395900726318,0.9390985369682312,0.9931308627128601,0.8580839037895203,0.900682270526886,0.687218189239502,0.7253418564796448,0.9371258616447449,0.1857823133468628,0.001
1.4795804023742676,0.9684211611747742,0.9405988454818726,0.8285233378410339,0.8270576596260071,0.7187747955322266,0.7172289490699768,0.8749581575393677,0.18294216692447662,1.4611018896102905,1.0886876583099365,0.9035323262214661,0.7980449199676514,0.8044776916503906,0.6877094507217407,0.7064840197563171,0.8145424127578735,0.17850598692893982,0.001
1.4220517873764038,0.9414467811584473,0.9144632816314697,0.8080613017082214,0.8087297081947327,0.7140079736709595,0.7090722322463989,0.8242197632789612,0.17811259627342224,1.404701828956604,1.004325032234192,0.8888499140739441,0.8010250926017761,0.8024582862854004,0.6788948774337769,0.698778510093689,0.7795265913009644,0.1738966405391693,0.001
1.419133186340332,0.9423938393592834,0.9312871694564819,0.814885675907135,0.8161458969116211,0.7006657719612122,0.7042086720466614,0.8017951250076294,0.1778019815683365,1.3982676267623901,0.9137357473373413,0.9018677473068237,0.7830590009689331,0.8816789388656616,0.6741952300071716,0.712758481502533,0.7668542861938477,0.17330215871334076,0.001
1.3638144731521606,0.9219338297843933,0.8864403963088989,0.8015502095222473,0.7957467436790466,0.6903494596481323,0.6960846185684204,0.759909987449646,0.1728409230709076,1.3562594652175903,0.9291742444038391,0.8742755651473999,0.792976975440979,0.8061922192573547,0.6729106903076172,0.6917009353637695,0.7815242409706116,0.17066694796085358,0.001
1.325728178024292,0.9020712375640869,0.8728178143501282,0.7889490127563477,0.7846399545669556,0.6888065934181213,0.694080650806427,0.7189124822616577,0.16970834136009216,1.3393889665603638,1.012610673904419,0.8441648483276367,0.7719893455505371,0.775215208530426,0.6681944727897644,0.7126649618148804,0.6849439740180969,0.16826125979423523,0.001
1.3337976932525635,0.9081434607505798,0.8823589086532593,0.7894049286842346,0.7951326370239258,0.6877160668373108,0.701030969619751,0.7113406658172607,0.17047838866710663,1.286432147026062,0.9332317113876343,0.8490018844604492,0.7618086338043213,0.7718837857246399,0.6630340814590454,0.6875311732292175,0.6739301681518555,0.16427090764045715,0.001
