loss,mae,val_loss,val_mae,lr
5.384872913360596,1.6986356973648071,4.63762092590332,1.5196027755737305,0.001
5.328489780426025,1.6890344619750977,4.700625419616699,1.5360057353973389,0.001
5.313998699188232,1.6877514123916626,4.655252933502197,1.5109955072402954,0.001
5.320481300354004,1.686668872833252,4.639008045196533,1.508117437362671,0.001
5.314367771148682,1.6862590312957764,4.599471569061279,1.49933660030365,0.001
5.296087741851807,1.6838427782058716,4.589470863342285,1.5065122842788696,0.001
5.326064586639404,1.687906265258789,4.639764785766602,1.5109070539474487,0.001
5.275240421295166,1.679565668106079,4.557827472686768,1.4932827949523926,0.001
5.290040493011475,1.6786233186721802,4.612696170806885,1.5247944593429565,0.001
5.290157318115234,1.683554768562317,4.5989179611206055,1.5109981298446655,0.001
5.248709201812744,1.675478458404541,4.704453468322754,1.5292012691497803,0.001
5.294416904449463,1.6819281578063965,4.608360767364502,1.519616961479187,0.001
5.291982650756836,1.683685302734375,4.6392717361450195,1.5109484195709229,0.001
5.247532367706299,1.6730679273605347,4.5822553634643555,1.5097808837890625,0.001
5.284691333770752,1.6805837154388428,4.577022075653076,1.50391685962677,0.001
5.242598056793213,1.668200135231018,4.660707473754883,1.5216606855392456,0.001
5.254071235656738,1.6763012409210205,4.594111919403076,1.5118539333343506,0.001
5.227086067199707,1.6682642698287964,4.639415740966797,1.5080177783966064,0.001
5.240294933319092,1.6698352098464966,4.5412468910217285,1.4986978769302368,0.001
5.2519755363464355,1.67064368724823,4.533975124359131,1.4842840433120728,0.001
5.234179973602295,1.6674128770828247,4.538963794708252,1.4973289966583252,0.001
5.234480381011963,1.6701748371124268,4.469743251800537,1.4830845594406128,0.001
5.221351146697998,1.6654186248779297,4.538365364074707,1.5089260339736938,0.001
5.234129428863525,1.6660642623901367,4.5640387535095215,1.5011268854141235,0.001
5.210516452789307,1.6623823642730713,4.490898609161377,1.4854828119277954,0.001
5.229226589202881,1.6679010391235352,4.548130989074707,1.4850022792816162,0.001
5.189445972442627,1.6590574979782104,4.516299247741699,1.4902442693710327,0.001
5.256735801696777,1.6707701683044434,4.563968658447266,1.513720989227295,0.001
5.209958076477051,1.6606066226959229,4.498782634735107,1.4880340099334717,0.001
5.1959638595581055,1.657106876373291,4.438455104827881,1.468393325805664,0.001
5.1906585693359375,1.658752679824829,4.52831506729126,1.5050318241119385,0.001
5.1797356605529785,1.6542677879333496,4.488480091094971,1.4799443483352661,0.001
5.168913841247559,1.6515779495239258,4.507542133331299,1.4987980127334595,0.001
5.184967041015625,1.6568107604980469,4.48657751083374,1.4753093719482422,0.001
5.160763740539551,1.6522117853164673,4.538755416870117,1.510097622871399,0.001
5.1878862380981445,1.6594221591949463,4.5247416496276855,1.5053571462631226,0.001
5.168443202972412,1.6539634466171265,4.541200160980225,1.5098220109939575,0.001
5.135344982147217,1.6497998237609863,4.41838264465332,1.4797650575637817,0.001
5.1395182609558105,1.651231288909912,4.582947254180908,1.498777985572815,0.001
5.1495866775512695,1.649783730506897,4.537813186645508,1.5011765956878662,0.001
5.159464359283447,1.6525986194610596,4.431171894073486,1.4823040962219238,0.001
5.134425163269043,1.649059772491455,4.42462158203125,1.4745222330093384,0.001
5.123584270477295,1.646788239479065,4.399739742279053,1.460707664489746,0.001
5.160743236541748,1.6512649059295654,4.463409423828125,1.480112075805664,0.001
5.131731986999512,1.649147629737854,4.4680376052856445,1.490891695022583,0.001
5.148621559143066,1.6508841514587402,4.412790775299072,1.4717090129852295,0.001
5.150062084197998,1.650721549987793,4.5547051429748535,1.513604998588562,0.001
5.141886234283447,1.6477630138397217,4.452419757843018,1.4987139701843262,0.001
5.118488311767578,1.6470593214035034,4.443122863769531,1.4721466302871704,0.001
5.103482723236084,1.6431829929351807,4.4568634033203125,1.4852867126464844,0.001
5.108832359313965,1.6428393125534058,4.462496280670166,1.477539300918579,0.001
5.103567600250244,1.6398074626922607,4.412666320800781,1.4727375507354736,0.001
5.121396064758301,1.6479363441467285,4.516219139099121,1.5026549100875854,0.001
5.146544456481934,1.6471360921859741,4.392505645751953,1.462961196899414,0.001
5.119405746459961,1.6467567682266235,4.426069259643555,1.4639540910720825,0.001
5.091616630554199,1.6386528015136719,4.387984752655029,1.458402395248413,0.001
5.10653829574585,1.6442797183990479,4.414516448974609,1.4666212797164917,0.001
5.092897891998291,1.6373789310455322,4.46572208404541,1.4867820739746094,0.001
5.129265785217285,1.6416689157485962,4.453742504119873,1.4717096090316772,0.001
5.097084999084473,1.6445221900939941,4.405797958374023,1.461290717124939,0.001
5.099573612213135,1.6420660018920898,4.442498207092285,1.477728009223938,0.001
5.060915470123291,1.635221004486084,4.517797470092773,1.4908816814422607,0.001
5.089918613433838,1.6398640871047974,4.406406879425049,1.4714205265045166,0.001
5.094371795654297,1.641867995262146,4.413603782653809,1.4567584991455078,0.001
5.113671779632568,1.6432710886001587,4.418011665344238,1.480257511138916,0.001
5.097950458526611,1.6395747661590576,4.5204620361328125,1.4996461868286133,0.001
5.090203285217285,1.6381585597991943,4.479886054992676,1.5081459283828735,0.001
5.064016342163086,1.6365983486175537,4.592482566833496,1.510979413986206,0.001
5.068532943725586,1.6364272832870483,4.404760837554932,1.4733697175979614,0.001
5.079148292541504,1.6381430625915527,4.390560626983643,1.4639374017715454,0.001
5.1038384437561035,1.638878345489502,4.55088472366333,1.5042423009872437,0.001
5.094879627227783,1.638590693473816,4.352879047393799,1.4514234066009521,0.001
5.053094863891602,1.633101224899292,4.466909408569336,1.484317421913147,0.001
5.096687316894531,1.6408170461654663,4.3940324783325195,1.4698667526245117,0.001
5.093397617340088,1.6373450756072998,4.469968795776367,1.492078185081482,0.001
5.058233737945557,1.6342620849609375,4.3924455642700195,1.4736841917037964,0.001
5.076419353485107,1.635934829711914,4.420600414276123,1.4655537605285645,0.001
5.005039215087891,1.6246185302734375,4.368959426879883,1.4681918621063232,0.001
5.061766624450684,1.6308220624923706,4.395853042602539,1.4662243127822876,0.001
5.104545593261719,1.641140103340149,4.4711594581604,1.4778043031692505,0.001
5.062104225158691,1.6352463960647583,4.366119861602783,1.4589581489562988,0.001
5.079989910125732,1.6368169784545898,4.459238052368164,1.4752060174942017,0.001
5.052017688751221,1.6319202184677124,4.645017147064209,1.5178221464157104,0.001
5.114102840423584,1.6407548189163208,4.453691482543945,1.4934645891189575,0.001
5.011165142059326,1.6262661218643188,4.411964416503906,1.4670006036758423,0.001
5.048546314239502,1.6316239833831787,4.451233386993408,1.4968736171722412,0.001
5.030477046966553,1.6303356885910034,4.417129039764404,1.471835970878601,0.001
5.101273536682129,1.640256643295288,4.512695789337158,1.4964470863342285,0.001
5.06130838394165,1.6340276002883911,4.4521403312683105,1.4709696769714355,0.001
5.054754734039307,1.6324735879898071,4.380422592163086,1.4636549949645996,0.001
5.060713291168213,1.6308726072311401,4.384471893310547,1.465704083442688,0.001
5.038022041320801,1.630599021911621,4.478114128112793,1.480439305305481,0.001
5.062779426574707,1.6361024379730225,4.436389446258545,1.4645706415176392,0.001
4.998939037322998,1.6210429668426514,4.4026713371276855,1.4886953830718994,0.001
5.025249004364014,1.6276156902313232,4.352115631103516,1.4558988809585571,0.001
5.057581901550293,1.6310358047485352,4.456613540649414,1.4722881317138672,0.001
5.072254180908203,1.6325109004974365,4.420102119445801,1.4884490966796875,0.001
5.036620616912842,1.630980134010315,4.453956604003906,1.4786096811294556,0.001
5.0335283279418945,1.628231406211853,4.424644470214844,1.480530858039856,0.001
5.028611660003662,1.626020073890686,4.408924102783203,1.4725719690322876,0.001
5.015671730041504,1.6225965023040771,4.500857353210449,1.505153775215149,0.001
5.037234306335449,1.630691409111023,4.3542160987854,1.4540883302688599,0.001
5.032055854797363,1.6280525922775269,4.328289031982422,1.455461025238037,0.001
5.010712146759033,1.6224441528320312,4.34622049331665,1.450412392616272,0.001
5.042566776275635,1.6261820793151855,4.477597713470459,1.4800901412963867,0.001
5.008533954620361,1.6194323301315308,4.421957492828369,1.4660180807113647,0.001
5.032151222229004,1.6272855997085571,4.326908111572266,1.4489163160324097,0.001
5.0014214515686035,1.6219412088394165,4.321712017059326,1.4428013563156128,0.001
5.007541179656982,1.6225216388702393,4.407845973968506,1.4757531881332397,0.001
5.012136459350586,1.6233152151107788,4.326137542724609,1.449028491973877,0.001
5.053465843200684,1.6294059753417969,4.334150791168213,1.4420684576034546,0.001
5.023834228515625,1.6254802942276,4.430671691894531,1.4705877304077148,0.001
5.034562110900879,1.6262266635894775,4.454592227935791,1.469465970993042,0.001
5.013166904449463,1.6238629817962646,4.414106845855713,1.4615204334259033,0.001
4.990849494934082,1.61781644821167,4.369853496551514,1.4626051187515259,0.001
5.011277198791504,1.6239734888076782,4.390041828155518,1.4713176488876343,0.001
5.032437324523926,1.627140760421753,4.321228504180908,1.4574036598205566,0.001
5.001123428344727,1.6216286420822144,4.446658134460449,1.4860053062438965,0.001
5.05058479309082,1.6274210214614868,4.304315090179443,1.440948724746704,0.001
5.010260105133057,1.6210079193115234,4.333177089691162,1.4544748067855835,0.001
5.029921054840088,1.6260522603988647,4.390044212341309,1.467792272567749,0.001
4.988691329956055,1.621485710144043,4.503110885620117,1.4839173555374146,0.001
4.984736442565918,1.6161715984344482,4.397986888885498,1.4721510410308838,0.001
5.022058010101318,1.624193787574768,4.3082475662231445,1.442279577255249,0.001
5.021464824676514,1.6254743337631226,4.3810529708862305,1.4652944803237915,0.001
4.989217758178711,1.618903636932373,4.407214641571045,1.4739007949829102,0.001
5.0270562171936035,1.6216747760772705,4.452476501464844,1.4840339422225952,0.001
4.964659214019775,1.6144191026687622,4.355643272399902,1.458261489868164,0.001
5.031984806060791,1.6258864402770996,4.388376235961914,1.4667012691497803,0.001
4.949059009552002,1.612107515335083,4.417323112487793,1.4690877199172974,0.001
4.976756572723389,1.6155258417129517,4.397006034851074,1.459921956062317,0.001
4.989660263061523,1.6161168813705444,4.409276008605957,1.4590961933135986,0.001
4.96116304397583,1.61268949508667,4.379996299743652,1.4614924192428589,0.001
5.015482425689697,1.62204909324646,4.414224147796631,1.464690089225769,0.001
5.00086784362793,1.6199603080749512,4.3972063064575195,1.461715817451477,0.001
4.992865085601807,1.621062159538269,4.3617472648620605,1.452983021736145,0.001
4.966750144958496,1.612856388092041,4.397187232971191,1.454813003540039,0.001
4.979974269866943,1.6166919469833374,4.471486568450928,1.484594702720642,0.001
4.983405590057373,1.6196726560592651,4.27316951751709,1.4327894449234009,0.001
4.969096660614014,1.6101731061935425,4.314927101135254,1.4541338682174683,0.001
4.999815464019775,1.6220505237579346,4.386058807373047,1.4603793621063232,0.001
4.982107162475586,1.6156301498413086,4.45544958114624,1.4780950546264648,0.001
5.033226490020752,1.6217479705810547,4.38940954208374,1.4665699005126953,0.001
4.923767566680908,1.6043293476104736,4.353363037109375,1.4532405138015747,0.001
4.978859901428223,1.617679476737976,4.361439228057861,1.4540811777114868,0.001
4.967294216156006,1.6135821342468262,4.396267890930176,1.469727873802185,0.001
4.991375923156738,1.6173797845840454,4.471499919891357,1.4802714586257935,0.001
4.978581428527832,1.617862582206726,4.390166282653809,1.4513671398162842,0.001
4.974556922912598,1.6121174097061157,4.319159030914307,1.4328982830047607,0.001
4.959072589874268,1.6081550121307373,4.363553524017334,1.4386403560638428,0.001
5.023700714111328,1.6181873083114624,4.551956653594971,1.4954091310501099,0.001
4.978322982788086,1.6129060983657837,4.369959831237793,1.453456997871399,0.001
4.953308582305908,1.6119838953018188,4.4873270988464355,1.4878565073013306,0.001
4.9730753898620605,1.6128779649734497,4.463500499725342,1.4706838130950928,0.001
5.011027812957764,1.6235636472702026,4.402786731719971,1.4534847736358643,0.001
4.977623462677002,1.612534761428833,4.3901686668396,1.4669082164764404,0.001
5.021069526672363,1.6220941543579102,4.3500075340271,1.4523301124572754,0.001
4.988537311553955,1.6121498346328735,4.412346839904785,1.470894455909729,0.001
4.937329292297363,1.6080225706100464,4.442359924316406,1.4666136503219604,0.001
4.993853569030762,1.6174094676971436,4.3884758949279785,1.4668456315994263,0.001
4.962447643280029,1.6100990772247314,4.463628768920898,1.4667099714279175,0.001
4.965244770050049,1.6112135648727417,4.34732723236084,1.4373289346694946,0.001
4.946537494659424,1.6042864322662354,4.418184280395508,1.4606821537017822,0.001
4.989325046539307,1.6144098043441772,4.42669677734375,1.4705287218093872,0.001
4.972068786621094,1.613034725189209,4.398004055023193,1.4601432085037231,0.001
4.958447456359863,1.61112642288208,4.389483451843262,1.4825029373168945,0.001
4.949910640716553,1.610952377319336,4.419464588165283,1.4674642086029053,0.001
4.9614434242248535,1.6100938320159912,4.53190279006958,1.49698007106781,0.001
5.028191566467285,1.6224520206451416,4.364205360412598,1.4515354633331299,0.001
4.96418571472168,1.609993577003479,4.429937839508057,1.4704811573028564,0.001
4.955995559692383,1.6085149049758911,4.395554065704346,1.4635255336761475,0.001
4.966097831726074,1.612497091293335,4.462799072265625,1.472178339958191,0.001
4.993258953094482,1.6152572631835938,4.397729873657227,1.463346242904663,0.001
4.951197624206543,1.6098194122314453,4.338847637176514,1.439541220664978,0.001
4.942071914672852,1.6045215129852295,4.418988227844238,1.4680148363113403,0.001
4.976946830749512,1.612587332725525,4.346411228179932,1.450545310974121,0.001
4.933811664581299,1.6048659086227417,4.433509826660156,1.4666180610656738,0.001
5.042044162750244,1.6212074756622314,4.394252777099609,1.4447554349899292,0.001
4.969877243041992,1.6092679500579834,4.390195369720459,1.465512990951538,0.001
4.957333087921143,1.6052632331848145,4.3784356117248535,1.4527870416641235,0.001
4.986919403076172,1.6148147583007812,4.497280120849609,1.4858663082122803,0.001
4.966602802276611,1.6096773147583008,4.344290733337402,1.4463746547698975,0.001
4.940881729125977,1.606336236000061,4.429871082305908,1.460364580154419,0.001
4.950741767883301,1.607391595840454,4.339245319366455,1.444547414779663,0.001
4.989194869995117,1.6118892431259155,4.354665756225586,1.4503816366195679,0.001
4.921969890594482,1.6022685766220093,4.355277061462402,1.444325566291809,0.001
4.9862871170043945,1.612694501876831,4.382130146026611,1.4492367506027222,0.001
4.978632926940918,1.612248420715332,4.383225440979004,1.4567720890045166,0.001
4.996976375579834,1.6145464181900024,4.360437393188477,1.454139232635498,0.001
4.933348655700684,1.6057542562484741,4.367549419403076,1.4427634477615356,0.001
4.965389251708984,1.6130670309066772,4.419454097747803,1.4645787477493286,0.001
4.969865322113037,1.612621784210205,4.4771223068237305,1.480710506439209,0.001
4.938554286956787,1.6046336889266968,4.3903398513793945,1.4510573148727417,0.001
4.974721431732178,1.611230492591858,4.479720592498779,1.4731563329696655,0.001
4.994198799133301,1.6117894649505615,4.410134792327881,1.461385726928711,0.001
4.956644058227539,1.610724687576294,4.482363224029541,1.4903876781463623,0.001
4.956808567047119,1.603180170059204,4.329221248626709,1.4383912086486816,0.001
4.949277877807617,1.6051876544952393,4.383926868438721,1.4408071041107178,0.001
4.939136505126953,1.6054112911224365,4.415471076965332,1.4508622884750366,0.001
4.942480087280273,1.6074233055114746,4.3770647048950195,1.4477641582489014,0.001
4.96013879776001,1.6085164546966553,4.457520008087158,1.4692866802215576,0.001
4.9319000244140625,1.601509928703308,4.438412189483643,1.4706977605819702,0.001
4.953650951385498,1.6070564985275269,4.555127143859863,1.4909769296646118,0.001
5.040310382843018,1.6187989711761475,4.372500419616699,1.4512574672698975,0.001
4.956182479858398,1.6064631938934326,4.3748698234558105,1.4421825408935547,0.001
4.942592144012451,1.6069765090942383,4.466571807861328,1.4639304876327515,0.001
4.936010360717773,1.6030542850494385,4.412733554840088,1.4670040607452393,0.001
4.95723819732666,1.6080185174942017,4.416947841644287,1.4628005027770996,0.001
4.938257217407227,1.604369878768921,4.4417948722839355,1.4686657190322876,0.001
4.953016757965088,1.6073452234268188,4.3822808265686035,1.4414957761764526,0.001
5.007472991943359,1.6142516136169434,4.4292192459106445,1.4612513780593872,0.001
4.949198246002197,1.6030478477478027,4.506760597229004,1.4703253507614136,0.001
4.909297943115234,1.599633812904358,4.4276347160339355,1.4545009136199951,0.001
4.973706245422363,1.6088203191757202,4.409592151641846,1.4698190689086914,0.001
4.952842712402344,1.6061339378356934,4.441494941711426,1.4629888534545898,0.001
4.969511985778809,1.6083673238754272,4.354361057281494,1.4503530263900757,0.001
4.998223781585693,1.609078288078308,4.469205856323242,1.46738600730896,0.001
4.925103664398193,1.600894808769226,4.370582103729248,1.4548559188842773,0.001
4.951184272766113,1.6055688858032227,4.369642734527588,1.4450446367263794,0.001
4.979341506958008,1.6075325012207031,4.468740940093994,1.4643206596374512,0.001
4.929380893707275,1.6014924049377441,4.495823383331299,1.4772541522979736,0.001
4.965855598449707,1.6086139678955078,4.50755500793457,1.4730701446533203,0.001
4.918755054473877,1.5985445976257324,4.346175670623779,1.4482367038726807,0.001
4.934992790222168,1.600144386291504,4.576134204864502,1.495748519897461,0.001
4.983484268188477,1.6088368892669678,4.433853626251221,1.466126799583435,0.001
4.968493461608887,1.6068085432052612,4.4091477394104,1.4563605785369873,0.001
4.956953048706055,1.6051310300827026,4.3899760246276855,1.459152102470398,0.001
4.933094024658203,1.6013132333755493,4.375711441040039,1.4387762546539307,0.001
4.9331374168396,1.6004749536514282,4.410719394683838,1.4455559253692627,0.001
4.976568222045898,1.6065208911895752,4.46189022064209,1.4719229936599731,0.001
4.971916675567627,1.6077375411987305,4.324183940887451,1.4410680532455444,0.001
4.959305286407471,1.606062650680542,4.396055221557617,1.4553442001342773,0.001
4.91973876953125,1.6022320985794067,4.3723464012146,1.4520061016082764,0.001
4.904837608337402,1.596659541130066,4.430303573608398,1.4569509029388428,0.001
4.979037761688232,1.6079694032669067,4.388868808746338,1.4604700803756714,0.001
4.915008544921875,1.6013904809951782,4.524281978607178,1.482562780380249,0.001
4.9665846824646,1.606317400932312,4.431844234466553,1.4611687660217285,0.001
5.0144476890563965,1.612593412399292,4.473559379577637,1.469982385635376,0.001
4.9678778648376465,1.6071871519088745,4.424374103546143,1.470262885093689,0.001
4.926231861114502,1.599156141281128,4.352535724639893,1.4376881122589111,0.001
4.964622497558594,1.6076351404190063,4.516040802001953,1.4662452936172485,0.001
4.910506248474121,1.5975292921066284,4.401480674743652,1.4546366930007935,0.001
4.944886207580566,1.604207992553711,4.513004302978516,1.4752912521362305,0.001
4.9661383628845215,1.607150673866272,4.354492664337158,1.447904109954834,0.001
4.935453414916992,1.6056848764419556,4.404276371002197,1.4568709135055542,0.001
4.971410274505615,1.6026744842529297,4.397444725036621,1.464220404624939,0.001
4.949387550354004,1.6019721031188965,4.418874263763428,1.4665839672088623,0.001
4.903421878814697,1.5970079898834229,4.3735246658325195,1.4493740797042847,0.001
4.965644836425781,1.6086935997009277,4.4072794914245605,1.4549976587295532,0.001
4.944923400878906,1.6057308912277222,4.44332218170166,1.4675081968307495,0.001
4.937039375305176,1.6010271310806274,4.337680339813232,1.4358915090560913,0.001
4.96907901763916,1.6092864274978638,4.328304767608643,1.431348204612732,0.001
4.955203533172607,1.607235312461853,4.450008392333984,1.4764916896820068,0.001
4.943074703216553,1.6002503633499146,4.43574857711792,1.4707220792770386,0.001
4.92974328994751,1.599929928779602,4.401115894317627,1.4755104780197144,0.001
4.911767482757568,1.5946292877197266,4.307652473449707,1.437125563621521,0.001
4.927307605743408,1.5991710424423218,4.425800800323486,1.4637150764465332,0.001
4.947527885437012,1.603314995765686,4.382648944854736,1.4427902698516846,0.001
4.922672271728516,1.6007250547409058,4.48626708984375,1.4640673398971558,0.001
4.989001274108887,1.609696388244629,4.36968994140625,1.4567261934280396,0.001
4.9023847579956055,1.597500205039978,4.397173881530762,1.464677333831787,0.001
4.943080425262451,1.603560447692871,4.387202262878418,1.4534345865249634,0.001
4.981616973876953,1.6094802618026733,4.382845878601074,1.4469239711761475,0.001
4.904697895050049,1.594564437866211,4.371112823486328,1.4409960508346558,0.001
4.939935207366943,1.600975751876831,4.441262245178223,1.4523593187332153,0.001
4.93764066696167,1.6024457216262817,4.3766703605651855,1.4476667642593384,0.001
4.911948204040527,1.5933932065963745,4.3473591804504395,1.4334392547607422,0.001
4.9416022300720215,1.6030610799789429,4.384605407714844,1.4577555656433105,0.001
4.95873498916626,1.602308988571167,4.445263385772705,1.4568957090377808,0.001
4.914149284362793,1.5967034101486206,4.485757350921631,1.4718819856643677,0.001
4.912374973297119,1.5993709564208984,4.410294532775879,1.4408198595046997,0.001
4.962378978729248,1.6074492931365967,4.32760763168335,1.4348268508911133,0.001
4.938578128814697,1.600750207901001,4.396223068237305,1.4561169147491455,0.001
4.9355010986328125,1.6011284589767456,4.3799943923950195,1.4356995820999146,0.001
4.959591865539551,1.6039443016052246,4.49878454208374,1.4823641777038574,0.001
4.909092903137207,1.5982459783554077,4.327969551086426,1.446918249130249,0.001
4.976700305938721,1.6096432209014893,4.304386615753174,1.4412784576416016,0.001
4.963762283325195,1.6052894592285156,4.4660325050354,1.4697099924087524,0.001
4.910130023956299,1.5958173274993896,4.414444923400879,1.4556524753570557,0.001
4.939381122589111,1.6005312204360962,4.472177505493164,1.445807933807373,0.001
4.926064491271973,1.5964326858520508,4.490722179412842,1.4723491668701172,0.001
4.903608798980713,1.5932191610336304,4.358355522155762,1.4474209547042847,0.001
4.919732570648193,1.5975022315979004,4.347593307495117,1.4367749691009521,0.001
4.920220375061035,1.597766637802124,4.392709255218506,1.4561249017715454,0.001
4.966619968414307,1.6075655221939087,4.481653213500977,1.463276743888855,0.001
4.9751811027526855,1.6030763387680054,4.426459312438965,1.462669849395752,0.001
4.915128707885742,1.6000486612319946,4.322301387786865,1.444515585899353,0.001
4.899263858795166,1.597943902015686,4.344377517700195,1.4445164203643799,0.001
4.901325702667236,1.595165729522705,4.439314365386963,1.4678833484649658,0.001
4.910885334014893,1.5966118574142456,4.298460006713867,1.4267733097076416,0.001
4.963418960571289,1.6049312353134155,4.444856643676758,1.4641591310501099,0.001
4.996152877807617,1.6102232933044434,4.367761611938477,1.4542049169540405,0.001
4.942814350128174,1.6046433448791504,4.4347004890441895,1.4510962963104248,0.001
4.925719261169434,1.5981990098953247,4.337762355804443,1.440364956855774,0.001
4.892571449279785,1.588752269744873,4.278930187225342,1.423717975616455,0.001
4.888261318206787,1.5899806022644043,4.3907999992370605,1.43313467502594,0.001
4.9273576736450195,1.5944900512695312,4.418067932128906,1.4728831052780151,0.001
4.906121730804443,1.594683051109314,4.341017246246338,1.4398378133773804,0.001
4.929815292358398,1.598251223564148,4.347306251525879,1.4390509128570557,0.001
4.94856595993042,1.6024820804595947,4.401839733123779,1.4504849910736084,0.001
4.9640727043151855,1.6034643650054932,4.504984378814697,1.4656106233596802,0.001
4.927180767059326,1.5973047018051147,4.430008888244629,1.4614312648773193,0.001
4.936812400817871,1.60116708278656,4.3279852867126465,1.4316915273666382,0.001
4.91483736038208,1.5938735008239746,4.349365711212158,1.4448319673538208,0.001
4.9169921875,1.59385085105896,4.465641975402832,1.4651615619659424,0.001
4.966054439544678,1.6037347316741943,4.462663650512695,1.467409372329712,0.001
4.907139778137207,1.5944459438323975,4.4354329109191895,1.467238426208496,0.001
4.940661430358887,1.5989612340927124,4.457637786865234,1.4610214233398438,0.001
4.932286739349365,1.5972974300384521,4.426914691925049,1.4618781805038452,0.001
4.89842414855957,1.5911749601364136,4.521814346313477,1.4782394170761108,0.001
4.922668933868408,1.5952869653701782,4.338980674743652,1.4306728839874268,0.001
