loss,a_1,a_2,b_1,b_2,d_1,d_2,n,mean_metric,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_mean_metric,lr
12.738615036010742,2.68000864982605,2.5570626258850098,2.844635486602783,2.755223035812378,0.6550108790397644,0.6124424934387207,1.731188178062439,0.4321836531162262,33.850257873535156,2.682807683944702,2.489366054534912,2.7671918869018555,2.7686798572540283,1.503013014793396,1.7012150287628174,1.5677895545959473,0.48045262694358826,0.001
9.251964569091797,2.5688302516937256,2.573859930038452,2.8268229961395264,2.6288535594940186,0.4619964063167572,0.45177870988845825,1.5442590713500977,0.40783220529556274,20.918649673461914,2.5600008964538574,2.505338668823242,2.7449631690979004,2.6682491302490234,1.1040667295455933,0.8604639768600464,1.5439796447753906,0.4340554177761078,0.001
8.669107437133789,2.5419111251831055,2.5678634643554688,2.7588815689086914,2.5326015949249268,0.4371636211872101,0.42383620142936707,1.580865502357483,0.4011703431606293,14.039271354675293,2.568176507949829,2.493618965148926,2.7217416763305664,2.535122871398926,0.7804471850395203,0.5304540395736694,1.630035638809204,0.4114561676979065,0.001
8.443659782409668,2.5460598468780518,2.577911615371704,2.714430570602417,2.4155540466308594,0.43262553215026855,0.39730027318000793,1.6137114763259888,0.39661338925361633,9.354721069335938,2.5575084686279297,2.52184796333313,2.659270763397217,2.3978469371795654,0.5617669224739075,0.31680142879486084,1.6754493713378906,0.39378753304481506,0.001
8.345623016357422,2.549018383026123,2.555924654006958,2.6527628898620605,2.2553975582122803,0.4194006323814392,0.39380067586898804,1.6080845594406128,0.38838350772857666,8.90261173248291,2.594839096069336,2.5237114429473877,2.604707717895508,2.2127208709716797,0.44667577743530273,0.39104896783828735,1.6915117502212524,0.38679054379463196,0.001
7.918639659881592,2.5590415000915527,2.548313617706299,2.6051723957061768,2.0822620391845703,0.3886149823665619,0.3790116012096405,1.6106700897216797,0.3802453279495239,8.773896217346191,2.56475567817688,2.502594470977783,2.5331485271453857,1.9898624420166016,0.47955504059791565,0.340027391910553,1.6702194213867188,0.3748486042022705,0.001
7.854978084564209,2.566818952560425,2.5390448570251465,2.536168336868286,1.8256053924560547,0.39131757616996765,0.36457300186157227,1.592925786972046,0.36902859807014465,6.165460109710693,2.609004020690918,2.5039660930633545,2.4491729736328125,1.7648036479949951,0.3067775070667267,0.2769082188606262,1.6371126174926758,0.35832130908966064,0.001
7.380143642425537,2.5810844898223877,2.525291681289673,2.428380012512207,1.6188617944717407,0.37002018094062805,0.3232642114162445,1.5771347284317017,0.35687196254730225,7.143913745880127,2.6163275241851807,2.5107104778289795,2.3437647819519043,1.61428964138031,0.3330747187137604,0.3607175946235657,1.6076908111572266,0.3533294200897217,0.001
7.442783355712891,2.5689518451690674,2.5240705013275146,2.256535291671753,1.4407366514205933,0.3482101857662201,0.3507266938686371,1.5452895164489746,0.3446795344352722,7.488321304321289,2.6230623722076416,2.5096089839935303,2.242471933364868,1.4721791744232178,0.33984190225601196,0.34371089935302734,1.5923370122909546,0.3451574146747589,0.001
7.0703630447387695,2.5655596256256104,2.5170609951019287,2.05240535736084,1.38266122341156,0.3363061547279358,0.3247385621070862,1.536155343055725,0.33463162183761597,6.27439022064209,2.581839084625244,2.495659828186035,1.9182265996932983,1.348369836807251,0.2983230650424957,0.284773051738739,1.5289511680603027,0.32446160912513733,0.001
6.762599945068359,2.5580339431762695,2.522082567214966,1.7999922037124634,1.2424006462097168,0.30991122126579285,0.31187358498573303,1.5133907794952393,0.3204066753387451,6.102853298187256,2.596339702606201,2.5106825828552246,1.7743695974349976,1.2416746616363525,0.2664234936237335,0.27890709042549133,1.5649226903915405,0.3175484240055084,0.001
6.956808090209961,2.544139862060547,2.5221714973449707,1.5644266605377197,1.1727608442306519,0.31903472542762756,0.3135490417480469,1.5085328817367554,0.3106625974178314,6.269598960876465,2.609135389328003,2.516490936279297,1.582936406135559,1.4434247016906738,0.2292032241821289,0.3393171727657318,1.5567041635513306,0.3188951313495636,0.001
6.733120441436768,2.546231746673584,2.5313732624053955,1.4150606393814087,1.1751480102539062,0.3106204569339752,0.2985785901546478,1.5147038698196411,0.30581432580947876,6.166645526885986,2.591331720352173,2.5177853107452393,1.4320733547210693,1.1421213150024414,0.2191215306520462,0.32300782203674316,1.5640528202056885,0.303755521774292,0.001
6.89166259765625,2.5325474739074707,2.527531862258911,1.3313223123550415,1.1081238985061646,0.30873456597328186,0.318342387676239,1.5157129764556885,0.3011903166770935,6.329379558563232,2.583592653274536,2.5144364833831787,1.5939950942993164,1.2737945318222046,0.27193114161491394,0.3380672335624695,1.6124635934829712,0.316118061542511,0.001
6.372191905975342,2.5336310863494873,2.5271730422973633,1.2543359994888306,1.0614732503890991,0.2820679247379303,0.28850507736206055,1.5254721641540527,0.29595667123794556,5.934442043304443,2.5643742084503174,2.5168607234954834,1.3091380596160889,0.9773738980293274,0.263023316860199,0.2963675558567047,1.5975582599639893,0.29554399847984314,0.001
6.561938285827637,2.533144950866699,2.5280113220214844,1.1261402368545532,1.0377748012542725,0.2746366858482361,0.3092506229877472,1.5185260772705078,0.2913101017475128,10.691596984863281,2.6159491539001465,2.5197300910949707,1.174401044845581,1.19419264793396,0.45852333307266235,0.5600473880767822,1.5884811878204346,0.31371209025382996,0.001
6.4088945388793945,2.5103132724761963,2.524322509765625,1.1161221265792847,1.0397381782531738,0.291698694229126,0.2816678583621979,1.513559341430664,0.28982722759246826,5.903424263000488,2.533507823944092,2.5183558464050293,1.1782097816467285,1.0802488327026367,0.23491688072681427,0.28977808356285095,1.545076608657837,0.29106366634368896,0.001
6.469732284545898,2.505119800567627,2.5239200592041016,1.081736445426941,0.9954420924186707,0.28098803758621216,0.29363158345222473,1.5132856369018555,0.28722235560417175,5.551577568054199,2.5484156608581543,2.51885724067688,1.1083800792694092,1.140645980834961,0.2283277064561844,0.28367310762405396,1.5477005243301392,0.29092273116111755,0.001
6.475258827209473,2.5024616718292236,2.518735647201538,1.0354557037353516,0.9757850766181946,0.29268941283226013,0.280607670545578,1.5074156522750854,0.28462931513786316,7.656962871551514,2.588587522506714,2.5170698165893555,1.3384629487991333,1.2680721282958984,0.4114934504032135,0.3257578909397125,1.633496642112732,0.31281977891921997,0.001
5.996169090270996,2.5125036239624023,2.523897886276245,1.0392367839813232,0.9476402401924133,0.26139891147613525,0.2630694806575775,1.5217169523239136,0.28330713510513306,6.426987648010254,2.5503697395324707,2.517392635345459,1.0887808799743652,1.0166457891464233,0.29134654998779297,0.2923634648323059,1.5480952262878418,0.2887292504310608,0.001
6.627058982849121,2.5082502365112305,2.5216145515441895,1.0001296997070312,0.9493150115013123,0.29062217473983765,0.29749083518981934,1.5108541250228882,0.2835286557674408,5.992806911468506,2.542579174041748,2.509747266769409,1.1565779447555542,0.8827207684516907,0.24655231833457947,0.2767457962036133,1.5239732265472412,0.28356003761291504,0.001
6.103575706481934,2.5040128231048584,2.524664878845215,0.9713913202285767,0.9017175436019897,0.2864500880241394,0.25196871161460876,1.5106414556503296,0.27960875630378723,4.265498638153076,2.53135347366333,2.505380630493164,1.0104930400848389,1.055663824081421,0.19533109664916992,0.16453324258327484,1.5227669477462769,0.27881938219070435,0.001
6.090345859527588,2.4991567134857178,2.5258638858795166,0.9534373879432678,0.8934236764907837,0.2597299814224243,0.2752237617969513,1.5181764364242554,0.27876612544059753,5.026039123535156,2.523843765258789,2.532565116882324,1.0525767803192139,0.9261164665222168,0.21645323932170868,0.19285812973976135,1.5150742530822754,0.2779967784881592,0.001
5.617238998413086,2.5013372898101807,2.5286178588867188,0.9472222328186035,0.8999579548835754,0.2335445135831833,0.2502751052379608,1.5021367073059082,0.276859849691391,5.336944103240967,2.5469236373901367,2.536888360977173,0.9484009742736816,0.9830989837646484,0.21155795454978943,0.2643275260925293,1.5267367362976074,0.2798096239566803,0.001
6.020701885223389,2.496288537979126,2.5190634727478027,0.9154414534568787,0.900633692741394,0.25606298446655273,0.2745150625705719,1.5195914506912231,0.27744075655937195,5.382431983947754,2.518134832382202,2.5277321338653564,0.9613567590713501,0.8239299058914185,0.22154441475868225,0.2725817859172821,1.5107777118682861,0.27417120337486267,0.001
5.79269552230835,2.500527858734131,2.514810800552368,0.9115121960639954,0.8590782284736633,0.24966104328632355,0.2509652376174927,1.5134960412979126,0.27485981583595276,6.237092971801758,2.5456435680389404,2.5076823234558105,0.9359930157661438,0.9483984112739563,0.27356818318367004,0.3066701889038086,1.4994757175445557,0.2798011004924774,0.001
5.851863861083984,2.5029995441436768,2.519958734512329,0.9534925222396851,0.8601927161216736,0.25255367159843445,0.25640448927879333,1.51096773147583,0.27666476368904114,4.19809627532959,2.517794609069824,2.5341460704803467,1.0117087364196777,0.9364994764328003,0.13288752734661102,0.19046051800251007,1.5115128755569458,0.27412569522857666,0.001
5.789462089538574,2.4972751140594482,2.5223989486694336,0.9204829335212708,0.859110414981842,0.25530171394348145,0.24960017204284668,1.5227015018463135,0.27573978900909424,5.179764747619629,2.526597499847412,2.5166478157043457,0.8543798327445984,0.8226491212844849,0.18069040775299072,0.2637179493904114,1.502681016921997,0.268912672996521,0.001
