loss,mae,val_loss,val_mae,lr
6.879944801330566,2.1432626247406006,6.599974632263184,2.0855231285095215,0.001
6.84006929397583,2.137446641921997,6.7979207038879395,2.107137441635132,0.001
6.780099391937256,2.123455286026001,6.606761932373047,2.0813097953796387,0.001
6.7527570724487305,2.1169521808624268,6.546894073486328,2.072813034057617,0.001
6.856292247772217,2.1369247436523438,6.616074085235596,2.090761423110962,0.001
6.8912672996521,2.1476705074310303,6.685667991638184,2.101764440536499,0.001
6.842098236083984,2.1357901096343994,6.738525867462158,2.112362861633301,0.001
6.874119281768799,2.143665313720703,6.668051242828369,2.0928094387054443,0.001
6.85012149810791,2.138335704803467,6.489430904388428,2.0626282691955566,0.001
6.741361141204834,2.1147139072418213,6.543360233306885,2.069089412689209,0.001
6.694745063781738,2.1040406227111816,6.412051200866699,2.0351173877716064,0.001
6.729663372039795,2.1111462116241455,6.482880592346191,2.0590097904205322,0.001
6.752662658691406,2.1184957027435303,6.457641124725342,2.053009510040283,0.001
6.716934680938721,2.113618850708008,6.53770637512207,2.0668840408325195,0.001
6.854841232299805,2.1363487243652344,6.563766002655029,2.077315092086792,0.001
6.831924915313721,2.134197235107422,6.625612735748291,2.0887866020202637,0.001
6.786966800689697,2.1216840744018555,6.522566318511963,2.0693907737731934,0.001
6.7516279220581055,2.1182851791381836,6.844727516174316,2.1322216987609863,0.001
6.835565567016602,2.1337387561798096,6.6005401611328125,2.0923633575439453,0.001
6.7354817390441895,2.114687919616699,6.399922847747803,2.050135374069214,0.001
6.709921360015869,2.1097426414489746,6.512127876281738,2.07028865814209,0.001
6.729903221130371,2.113940715789795,6.497123718261719,2.050957441329956,0.001
6.770305633544922,2.1207478046417236,6.612842559814453,2.084693431854248,0.001
6.700065612792969,2.108837366104126,6.586915969848633,2.082632541656494,0.001
6.673703193664551,2.103868007659912,6.3285040855407715,2.0302176475524902,0.001
6.6380133628845215,2.0952556133270264,6.306066989898682,2.0254640579223633,0.001
6.721987247467041,2.111100912094116,6.50116491317749,2.062046527862549,0.001
6.705356597900391,2.1093692779541016,6.494709014892578,2.0763907432556152,0.001
6.6825127601623535,2.1037063598632812,6.544400215148926,2.0687763690948486,0.001
6.690794467926025,2.105513572692871,6.3815598487854,2.031242847442627,0.001
6.595272064208984,2.08345890045166,6.394837379455566,2.047050714492798,0.001
6.569036960601807,2.083674907684326,6.221226692199707,2.0091166496276855,0.001
6.572453022003174,2.0820059776306152,6.290711402893066,2.029179334640503,0.001
6.585648536682129,2.0854713916778564,6.406151294708252,2.0370075702667236,0.001
6.656295299530029,2.097226142883301,6.549330711364746,2.0747063159942627,0.001
6.669745445251465,2.100734233856201,6.473557472229004,2.0571324825286865,0.001
6.489591598510742,2.0675554275512695,6.144994735717773,1.9938043355941772,0.001
6.665436267852783,2.097790241241455,6.428858757019043,2.0456981658935547,0.001
6.619695663452148,2.089246988296509,6.373702526092529,2.038677215576172,0.001
6.594333648681641,2.084411144256592,6.49381685256958,2.0555522441864014,0.001
6.7776641845703125,2.119288921356201,6.575606822967529,2.0776240825653076,0.001
6.690057754516602,2.1036458015441895,6.455568790435791,2.0579311847686768,0.001
6.706793785095215,2.105914354324341,6.49356746673584,2.05727481842041,0.001
6.654021263122559,2.094447612762451,6.476428031921387,2.0548079013824463,0.001
6.622349739074707,2.086392641067505,6.371042728424072,2.0328052043914795,0.001
6.5940070152282715,2.081854820251465,6.380253791809082,2.0332608222961426,0.001
6.517581462860107,2.0688323974609375,6.31863260269165,2.0192768573760986,0.001
6.5960540771484375,2.0853114128112793,6.541266918182373,2.0677196979522705,0.001
6.688342571258545,2.1015028953552246,6.417744159698486,2.047173500061035,0.001
6.6492462158203125,2.0947084426879883,6.45839786529541,2.064239740371704,0.001
6.55737829208374,2.0780606269836426,6.274674892425537,2.021371364593506,0.001
6.491261005401611,2.0663444995880127,6.16141414642334,1.9946409463882446,0.001
6.480611324310303,2.0633959770202637,6.480900287628174,2.0587406158447266,0.001
6.530482769012451,2.0722455978393555,6.182899475097656,1.9986497163772583,0.001
6.502470970153809,2.0642194747924805,6.343952655792236,2.032818078994751,0.001
6.525465488433838,2.0668487548828125,6.363058090209961,2.0346426963806152,0.001
6.461488723754883,2.0590689182281494,6.301481246948242,2.0209078788757324,0.001
6.439167499542236,2.0526485443115234,6.191184997558594,1.9982731342315674,0.001
6.4649810791015625,2.0592777729034424,6.2888102531433105,2.023772954940796,0.001
6.497431755065918,2.063704013824463,6.322427272796631,2.0305161476135254,0.001
6.499226093292236,2.0659310817718506,6.223525047302246,2.0043625831604004,0.001
6.478046894073486,2.0582122802734375,6.261562347412109,2.0063226222991943,0.001
6.595895767211914,2.081972122192383,6.389892101287842,2.0376949310302734,0.001
