loss,mae,val_loss,val_mae,lr
4.440752983093262,1.4931412935256958,3.998497724533081,1.3806363344192505,0.001
4.4688401222229,1.4967154264450073,4.161264419555664,1.4241620302200317,0.001
4.436817646026611,1.4923871755599976,4.021780014038086,1.3757580518722534,0.001
4.456585884094238,1.4987409114837646,3.9640331268310547,1.3667677640914917,0.001
4.454721450805664,1.4916772842407227,4.019406795501709,1.381707787513733,0.001
4.465719699859619,1.4984244108200073,4.133927345275879,1.4197169542312622,0.001
4.449360370635986,1.493794560432434,4.054326057434082,1.3969944715499878,0.001
4.46748161315918,1.4950132369995117,4.187097549438477,1.419693112373352,0.001
4.430980205535889,1.4874436855316162,4.033009052276611,1.3941713571548462,0.001
4.4334797859191895,1.4880390167236328,4.121603488922119,1.3935949802398682,0.001
4.438253402709961,1.4887902736663818,4.062620639801025,1.38557767868042,0.001
4.431653022766113,1.4878042936325073,3.9546115398406982,1.3567373752593994,0.001
4.401824474334717,1.4843286275863647,4.173578262329102,1.4166197776794434,0.001
4.425427436828613,1.4861897230148315,4.035401344299316,1.3767280578613281,0.001
4.393370628356934,1.4789023399353027,4.101823806762695,1.3854140043258667,0.001
4.465660095214844,1.4895930290222168,4.0657172203063965,1.3699463605880737,0.001
4.435097694396973,1.48432195186615,4.046172142028809,1.368532419204712,0.001
4.364744663238525,1.4743999242782593,4.017800331115723,1.369971752166748,0.001
4.378007411956787,1.4724088907241821,4.069786548614502,1.3831415176391602,0.001
4.400563716888428,1.4797677993774414,4.051671028137207,1.3779878616333008,0.001
4.428106784820557,1.4826291799545288,3.957993984222412,1.3499454259872437,0.001
4.399333477020264,1.4785444736480713,4.149855136871338,1.394779920578003,0.001
4.37562894821167,1.4707422256469727,4.021224498748779,1.3616875410079956,0.001
4.405134677886963,1.4741774797439575,4.160088062286377,1.4002273082733154,0.001
4.405214786529541,1.4729329347610474,4.0972900390625,1.3819003105163574,0.001
4.385454177856445,1.471762776374817,4.051237106323242,1.3724689483642578,0.001
4.380849361419678,1.4705753326416016,4.1465840339660645,1.3956092596054077,0.001
4.342973232269287,1.461316704750061,3.9685537815093994,1.346091389656067,0.001
4.337865352630615,1.4625012874603271,4.0896711349487305,1.3811107873916626,0.001
4.341345310211182,1.4586966037750244,4.104988098144531,1.3895553350448608,0.001
4.351330280303955,1.4610048532485962,4.144166469573975,1.3896406888961792,0.001
4.337039947509766,1.457504153251648,4.16740083694458,1.4020709991455078,0.001
4.347264289855957,1.454845666885376,4.143022537231445,1.3706506490707397,0.001
4.357209205627441,1.4643914699554443,4.107273578643799,1.3621236085891724,0.001
4.345478057861328,1.4560128450393677,4.099445343017578,1.3693535327911377,0.001
4.34650182723999,1.4590283632278442,4.133219242095947,1.3816494941711426,0.001
4.326320648193359,1.4556524753570557,4.186698913574219,1.3889532089233398,0.001
4.292767524719238,1.4451839923858643,4.181242942810059,1.3924469947814941,0.001
4.343228340148926,1.456072211265564,4.132852077484131,1.369984745979309,0.001
4.311140060424805,1.44521164894104,4.1214518547058105,1.366443157196045,0.001
4.328532695770264,1.4479057788848877,4.11181116104126,1.375875473022461,0.001
4.308804988861084,1.4455063343048096,4.14150857925415,1.3734357357025146,0.001
4.318758010864258,1.4511758089065552,4.144991874694824,1.3741530179977417,0.001
4.324344635009766,1.4504072666168213,4.239642143249512,1.3923194408416748,0.001
4.317073822021484,1.4468302726745605,4.229334831237793,1.377729892730713,0.001
4.289271831512451,1.441587209701538,4.189813137054443,1.3768720626831055,0.001
4.3123955726623535,1.447404146194458,4.232192039489746,1.3868805170059204,0.001
4.278907299041748,1.4395406246185303,4.215703010559082,1.3877582550048828,0.001
4.308554172515869,1.440908670425415,4.262295246124268,1.394163727760315,0.001
4.306281089782715,1.4415397644042969,4.156886100769043,1.3660786151885986,0.001
4.260394096374512,1.4365472793579102,4.207240104675293,1.3786028623580933,0.001
4.293078899383545,1.436808466911316,4.136866092681885,1.359129786491394,0.001
4.252308368682861,1.4312907457351685,4.157777309417725,1.3703601360321045,0.001
4.32114839553833,1.4409152269363403,4.189683437347412,1.3771623373031616,0.001
4.280271530151367,1.437313437461853,4.217687129974365,1.3818401098251343,0.001
4.2418293952941895,1.4273836612701416,4.2015767097473145,1.3746622800827026,0.001
4.309030055999756,1.4382994174957275,4.203936576843262,1.3794320821762085,0.001
4.28544282913208,1.4338831901550293,4.243175506591797,1.373842477798462,0.001
4.255972862243652,1.4243084192276,4.234830379486084,1.380063533782959,0.001
4.252575397491455,1.4304782152175903,4.3134870529174805,1.3963584899902344,0.001
4.272160053253174,1.4286407232284546,4.263522624969482,1.3902546167373657,0.001
4.310450077056885,1.4365432262420654,4.23938512802124,1.3785516023635864,0.001
4.225083827972412,1.4211386442184448,4.271210193634033,1.3805396556854248,0.001
4.273429870605469,1.4271525144577026,4.2654709815979,1.3846065998077393,0.001
4.290797233581543,1.4296875,4.232687473297119,1.382402777671814,0.001
4.248131275177002,1.4216110706329346,4.293055057525635,1.3825987577438354,0.001
4.2135233879089355,1.41653573513031,4.485719680786133,1.4181077480316162,0.001
4.239221572875977,1.4226380586624146,4.253507137298584,1.382308006286621,0.001
4.190340518951416,1.4151296615600586,4.277922630310059,1.3870095014572144,0.001
4.23989725112915,1.4215950965881348,4.2230072021484375,1.3677067756652832,0.001
4.2764458656311035,1.4275456666946411,4.275725841522217,1.3782809972763062,0.001
4.186740398406982,1.4123663902282715,4.343343257904053,1.394470453262329,0.001
4.2551116943359375,1.4185739755630493,4.450854301452637,1.4137605428695679,0.001
4.247560024261475,1.4229449033737183,4.276631832122803,1.3726234436035156,0.001
4.194791793823242,1.4122809171676636,4.342309951782227,1.3913649320602417,0.001
4.216838836669922,1.4102768898010254,4.397273063659668,1.4075758457183838,0.001
4.199154376983643,1.4144566059112549,4.352351188659668,1.3980118036270142,0.001
4.201293468475342,1.4162129163742065,4.2563605308532715,1.3770904541015625,0.001
4.215639114379883,1.4154421091079712,4.46650505065918,1.4059630632400513,0.001
4.234099388122559,1.4102345705032349,4.31267786026001,1.3783979415893555,0.001
4.2339863777160645,1.4135777950286865,4.285674095153809,1.3774875402450562,0.001
4.2101850509643555,1.4086674451828003,4.39963960647583,1.4063684940338135,0.001
4.211865425109863,1.4139710664749146,4.402221202850342,1.4026248455047607,0.001
4.2467756271362305,1.4164952039718628,4.432558059692383,1.40872061252594,0.001
4.205443859100342,1.4096144437789917,4.321210861206055,1.3841254711151123,0.001
4.128230094909668,1.3953274488449097,4.2881178855896,1.3814257383346558,0.001
4.148072719573975,1.402023196220398,4.503268718719482,1.430635690689087,0.001
4.215152740478516,1.4075692892074585,4.505086421966553,1.4193739891052246,0.001
4.217158317565918,1.4043141603469849,4.554012775421143,1.4271143674850464,0.001
4.194522857666016,1.4043312072753906,4.440391540527344,1.394162893295288,0.001
4.19044828414917,1.4029908180236816,4.51019811630249,1.4066168069839478,0.001
4.171398639678955,1.3967394828796387,4.675565719604492,1.461086392402649,0.001
4.177696228027344,1.4003278017044067,4.392714977264404,1.3963731527328491,0.001
4.16229772567749,1.4006023406982422,4.443862438201904,1.4087045192718506,0.001
4.156432151794434,1.3954423666000366,4.555763244628906,1.4305872917175293,0.001
4.158843040466309,1.3907743692398071,4.554624080657959,1.4294466972351074,0.001
4.23042631149292,1.4036215543746948,4.620339393615723,1.429720163345337,0.001
4.1626973152160645,1.393237829208374,4.416879177093506,1.3983036279678345,0.001
4.109767913818359,1.3888906240463257,4.671339511871338,1.4486404657363892,0.001
4.159875869750977,1.3960081338882446,4.4529829025268555,1.3937013149261475,0.001
4.1613054275512695,1.3936601877212524,4.462131977081299,1.4053820371627808,0.001
4.137174129486084,1.3905895948410034,4.580633163452148,1.4242836236953735,0.001
4.139837265014648,1.3898990154266357,4.534013748168945,1.4102665185928345,0.001
4.1504669189453125,1.3869351148605347,4.612100601196289,1.4183498620986938,0.001
4.204823017120361,1.3954486846923828,4.60807466506958,1.4276344776153564,0.001
4.190937519073486,1.3968112468719482,4.521549224853516,1.4124594926834106,0.001
4.1345367431640625,1.3833320140838623,4.55592679977417,1.4139753580093384,0.001
4.127257823944092,1.38394033908844,4.53617000579834,1.4129244089126587,0.001
4.12499475479126,1.385092854499817,4.668540000915527,1.435691237449646,0.001
4.1413421630859375,1.3876181840896606,4.700830936431885,1.448832631111145,0.001
4.101513862609863,1.382717490196228,4.610555648803711,1.4217259883880615,0.001
4.117791175842285,1.3818082809448242,4.720515727996826,1.4432140588760376,0.001
4.130110263824463,1.3759844303131104,4.700249671936035,1.4357125759124756,0.001
4.124312400817871,1.3807438611984253,4.746406078338623,1.4494649171829224,0.001
4.124228000640869,1.3787215948104858,4.828921794891357,1.451682209968567,0.001
4.133225917816162,1.3799415826797485,4.646043300628662,1.4237514734268188,0.001
4.066705703735352,1.3691692352294922,4.697512149810791,1.4209516048431396,0.001
4.080814838409424,1.3745996952056885,4.568764686584473,1.4133929014205933,0.001
4.068536758422852,1.3714264631271362,4.806873321533203,1.4517736434936523,0.001
4.055240631103516,1.3686121702194214,4.718660831451416,1.4286960363388062,0.001
4.119717597961426,1.374800443649292,4.896831512451172,1.450305461883545,0.001
4.142504692077637,1.3778139352798462,5.211725234985352,1.5253362655639648,0.001
4.130503177642822,1.3753291368484497,4.778592109680176,1.4397069215774536,0.001
4.101381301879883,1.3727169036865234,4.6892876625061035,1.424153447151184,0.001
4.094240665435791,1.3671283721923828,4.810667991638184,1.4501601457595825,0.001
4.05776309967041,1.3692727088928223,4.878136157989502,1.4649301767349243,0.001
4.025578498840332,1.3567099571228027,4.906397342681885,1.4731382131576538,0.001
4.087766170501709,1.3705127239227295,4.925238132476807,1.4668514728546143,0.001
4.05560302734375,1.3636409044265747,4.921431541442871,1.458262324333191,0.001
4.143378257751465,1.3690217733383179,5.005002498626709,1.4776558876037598,0.001
4.103015422821045,1.364115595817566,4.885470390319824,1.455359697341919,0.001
4.04856014251709,1.3589786291122437,4.9136176109313965,1.4464725255966187,0.001
4.12362003326416,1.3671908378601074,4.897287368774414,1.4603514671325684,0.001
4.073249340057373,1.364881992340088,4.695257186889648,1.4309923648834229,0.001
4.0604376792907715,1.3643018007278442,4.8843092918396,1.4587229490280151,0.001
4.068911075592041,1.3622170686721802,4.8359479904174805,1.4602210521697998,0.001
4.048741340637207,1.3559606075286865,5.019613742828369,1.4721102714538574,0.001
4.047776699066162,1.3572558164596558,4.9073004722595215,1.4616249799728394,0.001
4.078351974487305,1.3572115898132324,4.930742263793945,1.4521228075027466,0.001
4.014908790588379,1.3478925228118896,4.943511486053467,1.4603644609451294,0.001
4.071201324462891,1.3586983680725098,4.849242687225342,1.452942132949829,0.001
4.07234001159668,1.3625684976577759,4.844913482666016,1.439483642578125,0.001
4.0509257316589355,1.3527342081069946,4.796320915222168,1.4330447912216187,0.001
4.039185523986816,1.359216570854187,4.79264497756958,1.4374589920043945,0.001
4.029343128204346,1.352455973625183,4.835892200469971,1.4494489431381226,0.001
4.042877674102783,1.3562448024749756,4.807017803192139,1.4413478374481201,0.001
4.053356170654297,1.3551920652389526,4.915652751922607,1.4578715562820435,0.001
4.0449442863464355,1.3503267765045166,4.849752426147461,1.4474596977233887,0.001
4.084482192993164,1.3564023971557617,4.888199329376221,1.4505116939544678,0.001
4.044991493225098,1.3547415733337402,4.863977432250977,1.4642530679702759,0.001
4.035582542419434,1.355470061302185,4.895627975463867,1.4604629278182983,0.001
3.9959025382995605,1.34688401222229,4.830437660217285,1.4560519456863403,0.001
3.990601062774658,1.3497116565704346,4.7934746742248535,1.440322756767273,0.001
4.0416035652160645,1.352941870689392,4.84667444229126,1.4406696557998657,0.001
4.08729887008667,1.3581451177597046,4.992218971252441,1.4697680473327637,0.001
4.079410552978516,1.362640619277954,4.820000171661377,1.4424668550491333,0.001
4.041983604431152,1.3533638715744019,5.0103912353515625,1.484535574913025,0.001
4.110388278961182,1.361989974975586,4.932997226715088,1.455878734588623,0.001
4.010072708129883,1.3518412113189697,4.809363842010498,1.4515299797058105,0.001
4.040866851806641,1.3555734157562256,4.8703155517578125,1.4498997926712036,0.001
4.013389587402344,1.3487492799758911,4.776271343231201,1.438574194908142,0.001
3.981297254562378,1.340014934539795,4.913008213043213,1.4582163095474243,0.001
4.041221618652344,1.3552201986312866,4.829575538635254,1.4525903463363647,0.001
4.071250915527344,1.3532295227050781,5.055534362792969,1.486567497253418,0.001
4.008171081542969,1.3435221910476685,4.753183364868164,1.4207578897476196,0.001
4.043646812438965,1.3466846942901611,4.940341472625732,1.4650561809539795,0.001
4.033997058868408,1.3466615676879883,4.825584888458252,1.4378587007522583,0.001
4.017605304718018,1.3480738401412964,4.938172340393066,1.4566017389297485,0.001
3.968524217605591,1.3357170820236206,4.9371562004089355,1.4615216255187988,0.001
4.028265953063965,1.344183325767517,4.874492168426514,1.4466311931610107,0.001
3.974895715713501,1.3399161100387573,4.867763996124268,1.4431124925613403,0.001
4.023456573486328,1.3477458953857422,4.921400547027588,1.4600646495819092,0.001
4.010566234588623,1.3470382690429688,4.952055931091309,1.46750009059906,0.001
4.061607360839844,1.3508211374282837,4.940058708190918,1.4648959636688232,0.001
4.010310173034668,1.3433486223220825,4.885661602020264,1.4537878036499023,0.001
3.957043409347534,1.3350062370300293,5.0414228439331055,1.4755233526229858,0.001
4.0076727867126465,1.3442734479904175,4.8965020179748535,1.4560760259628296,0.001
3.961540699005127,1.3401700258255005,4.973839282989502,1.4668068885803223,0.001
4.064577579498291,1.357353687286377,4.898443698883057,1.4578746557235718,0.001
4.047029972076416,1.3512471914291382,4.919450283050537,1.460730791091919,0.001
4.005306720733643,1.3429954051971436,4.93956184387207,1.455259919166565,0.001
3.978459358215332,1.340277075767517,5.017480373382568,1.4783060550689697,0.001
4.023153305053711,1.3439197540283203,5.183293342590332,1.507325530052185,0.001
4.028965473175049,1.3443515300750732,5.025452136993408,1.462019920349121,0.001
4.045019626617432,1.3488266468048096,4.944210052490234,1.4546481370925903,0.001
3.96732234954834,1.3367860317230225,5.027411937713623,1.4645533561706543,0.001
3.9856913089752197,1.3402332067489624,4.923131465911865,1.4584119319915771,0.001
4.031673908233643,1.3432034254074097,5.008258819580078,1.4699138402938843,0.001
4.002252578735352,1.3439173698425293,4.932640075683594,1.4524872303009033,0.001
3.9612934589385986,1.3340520858764648,4.897086143493652,1.459674596786499,0.001
3.984112501144409,1.336995005607605,4.978670597076416,1.453386664390564,0.001
4.004815101623535,1.3441742658615112,4.968488693237305,1.4597266912460327,0.001
3.967844247817993,1.339081048965454,5.00611686706543,1.465559482574463,0.001
3.9772560596466064,1.3402708768844604,4.984632968902588,1.4571706056594849,0.001
4.034496307373047,1.343588948249817,4.939376354217529,1.4557533264160156,0.001
3.9251022338867188,1.329271912574768,4.869840621948242,1.4408159255981445,0.001
3.973356008529663,1.3347020149230957,4.912355899810791,1.4448317289352417,0.001
3.9700727462768555,1.3368089199066162,4.905311584472656,1.455139398574829,0.001
3.9943809509277344,1.3352819681167603,4.865359306335449,1.4399036169052124,0.001
3.961190938949585,1.3294864892959595,5.121857166290283,1.481558084487915,0.001
4.038582801818848,1.3442490100860596,4.8633952140808105,1.4427316188812256,0.001
3.9267518520355225,1.3268038034439087,4.965028762817383,1.4727364778518677,0.001
3.965043544769287,1.3329365253448486,5.021608829498291,1.4623072147369385,0.001
3.9866015911102295,1.336029291152954,4.848840713500977,1.4562194347381592,0.001
4.008216857910156,1.3410941362380981,5.0628275871276855,1.4872039556503296,0.001
3.9741556644439697,1.3343900442123413,4.9063191413879395,1.454063057899475,0.001
4.045510768890381,1.347730040550232,4.83875036239624,1.4482039213180542,0.001
3.961580276489258,1.3346751928329468,4.967957496643066,1.4632437229156494,0.001
3.933361291885376,1.328685998916626,4.976041793823242,1.4587013721466064,0.001
3.9921913146972656,1.339357852935791,4.964909553527832,1.4730405807495117,0.001
3.9107937812805176,1.3264274597167969,4.844966411590576,1.4420998096466064,0.001
3.9959654808044434,1.3409732580184937,5.0207414627075195,1.4724774360656738,0.001
3.9830691814422607,1.3346010446548462,4.933774948120117,1.4503049850463867,0.001
3.990461826324463,1.3334190845489502,4.993921756744385,1.4715081453323364,0.001
4.030640125274658,1.3439873456954956,4.924830913543701,1.4549474716186523,0.001
3.972423791885376,1.3338907957077026,4.849787712097168,1.4400930404663086,0.001
3.9531240463256836,1.327080249786377,4.960056781768799,1.4585870504379272,0.001
3.958056688308716,1.3324928283691406,4.947630882263184,1.460247278213501,0.001
3.933218240737915,1.333003044128418,4.8372907638549805,1.4353938102722168,0.001
3.9291110038757324,1.3259819746017456,4.912076473236084,1.44937002658844,0.001
4.003676414489746,1.3358138799667358,5.008114814758301,1.4734501838684082,0.001
3.977847099304199,1.3327089548110962,5.044238090515137,1.4686306715011597,0.001
4.001232624053955,1.3335732221603394,5.049702167510986,1.475034236907959,0.001
3.928964376449585,1.3223097324371338,5.0169172286987305,1.4557852745056152,0.001
3.927690267562866,1.3256032466888428,5.124058246612549,1.4794163703918457,0.001
3.9532203674316406,1.3334681987762451,5.15087366104126,1.5035085678100586,0.001
3.982482433319092,1.3371646404266357,5.085611343383789,1.4974497556686401,0.001
3.952333927154541,1.337470293045044,4.892576694488525,1.452906608581543,0.001
3.917325973510742,1.322082757949829,4.872464179992676,1.4415874481201172,0.001
3.9851677417755127,1.3362789154052734,4.99200439453125,1.4582023620605469,0.001
3.990966320037842,1.3276071548461914,5.041828632354736,1.470762848854065,0.001
3.9408621788024902,1.3236439228057861,4.869684219360352,1.4492051601409912,0.001
4.0023884773254395,1.336781620979309,5.084627628326416,1.4937907457351685,0.001
3.9406003952026367,1.3255149126052856,4.977721691131592,1.4712655544281006,0.001
3.976331949234009,1.3374865055084229,4.945498466491699,1.4719749689102173,0.001
3.9186720848083496,1.3255146741867065,4.890613079071045,1.4449654817581177,0.001
3.98508620262146,1.3343079090118408,5.054080009460449,1.4709391593933105,0.001
3.9085006713867188,1.32108736038208,4.856777191162109,1.4372856616973877,0.001
3.9671874046325684,1.329647183418274,4.966799736022949,1.4584827423095703,0.001
3.9798033237457275,1.3301284313201904,5.016646862030029,1.4699198007583618,0.001
3.976858615875244,1.3339734077453613,5.10569953918457,1.4748536348342896,0.001
3.9756078720092773,1.3326668739318848,4.948974132537842,1.45742928981781,0.001
3.946073293685913,1.3299707174301147,5.002293586730957,1.481109619140625,0.001
3.9298999309539795,1.3300385475158691,4.868214130401611,1.4491066932678223,0.001
3.9385581016540527,1.3276742696762085,4.900679111480713,1.4529650211334229,0.001
4.012575626373291,1.33487868309021,5.041513442993164,1.470350742340088,0.001
3.910677433013916,1.3223687410354614,5.05835485458374,1.4614681005477905,0.001
3.9503440856933594,1.3248505592346191,4.80232572555542,1.4292166233062744,0.001
3.914757013320923,1.3211815357208252,5.082755088806152,1.50007963180542,0.001
3.8975229263305664,1.3199318647384644,5.065592288970947,1.4858300685882568,0.001
3.947575092315674,1.329875111579895,5.0024800300598145,1.4547054767608643,0.001
3.9792656898498535,1.3305634260177612,5.008941173553467,1.4744490385055542,0.001
3.9320356845855713,1.3264367580413818,5.036080837249756,1.468266248703003,0.001
3.9775640964508057,1.3301960229873657,5.027950763702393,1.4668095111846924,0.001
3.9588820934295654,1.3299119472503662,5.064767360687256,1.492203712463379,0.001
3.9706125259399414,1.3262073993682861,5.253513336181641,1.5141029357910156,0.001
3.951470136642456,1.3293575048446655,5.110610008239746,1.485310435295105,0.001
3.8804585933685303,1.3196171522140503,5.00692081451416,1.4663704633712769,0.001
3.926013469696045,1.3267585039138794,5.070113658905029,1.4747165441513062,0.001
3.9219613075256348,1.3231395483016968,5.132497787475586,1.4960987567901611,0.001
3.9484972953796387,1.3257144689559937,4.98793363571167,1.4520493745803833,0.001
3.8969244956970215,1.3153549432754517,5.1809983253479,1.4954630136489868,0.001
3.900747299194336,1.3200494050979614,5.1853461265563965,1.4966622591018677,0.001
4.01142692565918,1.3369768857955933,5.084130764007568,1.4764957427978516,0.001
3.943092107772827,1.3216052055358887,5.095181465148926,1.478188157081604,0.001
3.902798652648926,1.3192847967147827,5.030822277069092,1.4637138843536377,0.001
3.948368787765503,1.3297513723373413,5.158907413482666,1.5109412670135498,0.001
3.9092812538146973,1.3175983428955078,5.10861873626709,1.4827345609664917,0.001
3.929111957550049,1.324880838394165,5.2158589363098145,1.4841951131820679,0.001
4.004873752593994,1.336612582206726,5.037132263183594,1.4832555055618286,0.001
3.9170613288879395,1.3235284090042114,5.118297576904297,1.4811232089996338,0.001
3.9676663875579834,1.3263564109802246,5.1869707107543945,1.4890074729919434,0.001
3.932600498199463,1.3211315870285034,5.0241265296936035,1.4560067653656006,0.001
3.8984763622283936,1.3148001432418823,5.149491786956787,1.4815983772277832,0.001
