loss,mae,val_loss,val_mae,lr
5.754772186279297,1.8952580690383911,4.6670732498168945,1.5945197343826294,0.001
5.730803489685059,1.8825243711471558,4.746223449707031,1.6206368207931519,0.001
5.725765228271484,1.8832584619522095,4.701754093170166,1.6076266765594482,0.001
5.714635372161865,1.8834898471832275,4.705142974853516,1.6027944087982178,0.001
5.719654560089111,1.885380744934082,4.796441078186035,1.6217808723449707,0.001
5.733051300048828,1.882928490638733,4.675016403198242,1.590325117111206,0.001
5.749645233154297,1.8893650770187378,4.7145771980285645,1.5970900058746338,0.001
5.747419834136963,1.8902409076690674,4.6663289070129395,1.5988249778747559,0.001
5.73608922958374,1.8871403932571411,4.811020851135254,1.6243579387664795,0.001
5.759876728057861,1.8926992416381836,4.846980571746826,1.6518313884735107,0.001
5.761286735534668,1.8914408683776855,4.699081897735596,1.6123268604278564,0.001
5.684683799743652,1.8783800601959229,4.631185531616211,1.5994501113891602,0.001
5.751617908477783,1.8908054828643799,4.770702838897705,1.640140175819397,0.001
5.746632099151611,1.8899281024932861,4.860899448394775,1.6361678838729858,0.001
5.750207424163818,1.8874410390853882,4.715748310089111,1.6182197332382202,0.001
5.731888294219971,1.8833037614822388,4.624547004699707,1.586082100868225,0.001
5.7429914474487305,1.8872407674789429,4.802099704742432,1.6332868337631226,0.001
5.717641353607178,1.8803932666778564,4.807397365570068,1.6254403591156006,0.001
5.737541675567627,1.8889764547348022,4.603876113891602,1.5734659433364868,0.001
5.726752758026123,1.8832486867904663,4.680150985717773,1.5954010486602783,0.001
5.6882476806640625,1.8786323070526123,4.6026411056518555,1.5716300010681152,0.001
5.707500457763672,1.881258487701416,4.666322708129883,1.6080724000930786,0.001
5.722050666809082,1.8838354349136353,4.683621883392334,1.5972284078598022,0.001
5.689941883087158,1.87681245803833,4.753651142120361,1.610902190208435,0.001
5.710865020751953,1.883768916130066,4.693484306335449,1.6111586093902588,0.001
5.702508449554443,1.8820360898971558,4.729659080505371,1.6179364919662476,0.001
5.73592472076416,1.8865982294082642,4.737242221832275,1.6064671277999878,0.001
5.655866622924805,1.8742449283599854,4.627799034118652,1.594046950340271,0.001
5.667073726654053,1.8720282316207886,4.632214069366455,1.5849862098693848,0.001
5.679283618927002,1.8749703168869019,4.653831958770752,1.5754550695419312,0.001
5.720464706420898,1.882063388824463,4.8037495613098145,1.6382113695144653,0.001
5.679691791534424,1.879700779914856,4.687633514404297,1.5987350940704346,0.001
5.6841583251953125,1.8761789798736572,4.642284393310547,1.5995159149169922,0.001
5.647790908813477,1.8705151081085205,4.820359230041504,1.6228200197219849,0.001
5.678512096405029,1.8760038614273071,4.714048862457275,1.6228320598602295,0.001
5.660326957702637,1.874078631401062,4.570367813110352,1.5870068073272705,0.001
5.698392391204834,1.8799121379852295,4.575364112854004,1.5823732614517212,0.001
5.691999435424805,1.8789321184158325,4.715291500091553,1.6189217567443848,0.001
5.721571445465088,1.885184407234192,4.715505599975586,1.614416241645813,0.001
5.685498237609863,1.8796827793121338,4.7442755699157715,1.613382339477539,0.001
5.697092056274414,1.8783378601074219,4.656425952911377,1.5931838750839233,0.001
5.672051429748535,1.8750710487365723,4.602804660797119,1.5828683376312256,0.001
5.713939666748047,1.8858855962753296,4.620356559753418,1.5958831310272217,0.001
5.696924209594727,1.8847771883010864,4.654078960418701,1.6045047044754028,0.001
5.711365699768066,1.8800042867660522,4.730496406555176,1.6230401992797852,0.001
5.703188419342041,1.8820440769195557,4.683706760406494,1.5935542583465576,0.001
5.718484401702881,1.88563871383667,4.610082626342773,1.573329210281372,0.001
5.718756198883057,1.8843060731887817,4.6535115242004395,1.6066774129867554,0.001
5.68947696685791,1.8781273365020752,4.801700592041016,1.6102865934371948,0.001
5.696715354919434,1.8808399438858032,4.6224589347839355,1.590431809425354,0.001
5.699617862701416,1.8814572095870972,4.643176078796387,1.5950084924697876,0.001
5.634334087371826,1.870092511177063,4.658074378967285,1.603127121925354,0.001
5.685759544372559,1.8783339262008667,4.612943649291992,1.58815598487854,0.001
5.676671504974365,1.8778921365737915,4.714030742645264,1.608069658279419,0.001
5.6937055587768555,1.8812335729599,4.656226634979248,1.6249135732650757,0.001
5.673467636108398,1.8732551336288452,4.708959579467773,1.6149042844772339,0.001
5.6625800132751465,1.8743541240692139,4.889902114868164,1.6229592561721802,0.001
5.6930413246154785,1.8829413652420044,4.669808864593506,1.6128069162368774,0.001
5.690629959106445,1.8805583715438843,4.653238773345947,1.5944335460662842,0.001
5.673831462860107,1.8816349506378174,4.759499549865723,1.6315606832504272,0.001
5.708394527435303,1.883126139640808,4.758408069610596,1.626819372177124,0.001
5.662253379821777,1.8756043910980225,4.804954528808594,1.639961838722229,0.001
5.724255084991455,1.8857085704803467,4.744680881500244,1.622809886932373,0.001
5.6926774978637695,1.883225917816162,4.7520856857299805,1.633674144744873,0.001
5.701446056365967,1.8820836544036865,4.70444393157959,1.6149640083312988,0.001
5.695474147796631,1.8822978734970093,4.701578617095947,1.611649990081787,0.001
5.640727519989014,1.8726072311401367,4.684750556945801,1.6000394821166992,0.001
5.682794570922852,1.8777763843536377,4.6461286544799805,1.5965653657913208,0.001
5.671061992645264,1.8754719495773315,4.6508870124816895,1.601146936416626,0.001
5.677671909332275,1.8792457580566406,4.77147102355957,1.6536203622817993,0.001
5.685420989990234,1.879883050918579,4.644021511077881,1.5971275568008423,0.001
5.657488822937012,1.87539541721344,4.701176643371582,1.6317745447158813,0.001
5.682774543762207,1.8773962259292603,4.781112194061279,1.6287157535552979,0.001
5.699146270751953,1.8802783489227295,4.697453022003174,1.6025564670562744,0.001
5.686668872833252,1.8803341388702393,4.7634501457214355,1.6509723663330078,0.001
5.675107479095459,1.8780484199523926,4.766810417175293,1.619186520576477,0.001
5.664697170257568,1.8775947093963623,4.677117824554443,1.6105685234069824,0.001
5.678977012634277,1.877535343170166,4.893427848815918,1.6583141088485718,0.001
5.637520790100098,1.8702231645584106,4.678315162658691,1.6015563011169434,0.001
5.6616997718811035,1.875496745109558,4.704992771148682,1.595974087715149,0.001
5.6609039306640625,1.8763458728790283,4.666027545928955,1.5981022119522095,0.001
5.671476364135742,1.8740211725234985,4.700464248657227,1.6155674457550049,0.001
5.662961959838867,1.8757550716400146,4.725131988525391,1.620669960975647,0.001
5.648473739624023,1.874084234237671,4.776120662689209,1.6524730920791626,0.001
5.671583652496338,1.8793606758117676,4.7956342697143555,1.6360969543457031,0.001
5.653929710388184,1.871065378189087,4.6279377937316895,1.5890330076217651,0.001
5.674238681793213,1.8806757926940918,4.659570217132568,1.594355583190918,0.001
5.671900272369385,1.8776167631149292,4.623093605041504,1.5882116556167603,0.001
5.665462017059326,1.8767452239990234,4.6975884437561035,1.6120595932006836,0.001
5.667019367218018,1.8771249055862427,4.8028106689453125,1.6348235607147217,0.001
5.646585941314697,1.8738291263580322,4.698698997497559,1.6096915006637573,0.001
5.673856258392334,1.8767080307006836,4.61608362197876,1.6075948476791382,0.001
5.686681747436523,1.8792009353637695,4.765944957733154,1.6180678606033325,0.001
5.6369805335998535,1.870039701461792,4.7409844398498535,1.6467771530151367,0.001
5.652241230010986,1.8712241649627686,4.723249912261963,1.613807201385498,0.001
5.681241512298584,1.8792535066604614,4.715198040008545,1.6168566942214966,0.001
5.665428161621094,1.8773276805877686,4.726620674133301,1.6132659912109375,0.001
5.665579795837402,1.8756510019302368,4.638922691345215,1.6130168437957764,0.001
5.658048629760742,1.8758043050765991,4.704853534698486,1.609678030014038,0.001
5.657296180725098,1.875200867652893,4.814878463745117,1.6568186283111572,0.001
5.654839515686035,1.8745189905166626,4.761497974395752,1.6033473014831543,0.001
5.662064552307129,1.8745816946029663,4.7766032218933105,1.6277719736099243,0.001
5.688385963439941,1.8807588815689087,4.845465660095215,1.6341047286987305,0.001
5.674787998199463,1.8771076202392578,4.71632194519043,1.6092110872268677,0.001
5.689395427703857,1.8845043182373047,4.648457050323486,1.6006629467010498,0.001
5.671003341674805,1.8751006126403809,4.615477561950684,1.5853426456451416,0.001
5.672415733337402,1.8786098957061768,4.662318229675293,1.6021729707717896,0.001
5.648211479187012,1.8766897916793823,4.614988327026367,1.583290696144104,0.001
5.690627098083496,1.8836528062820435,4.577566146850586,1.5750937461853027,0.001
5.678524017333984,1.879817008972168,4.695258617401123,1.6220266819000244,0.001
5.6679582595825195,1.8770956993103027,4.738348960876465,1.6308321952819824,0.001
5.636794567108154,1.8738399744033813,4.691562175750732,1.5988487005233765,0.001
5.6782546043396,1.881322979927063,4.735584259033203,1.6141568422317505,0.001
5.667843341827393,1.8796311616897583,4.8239593505859375,1.6208772659301758,0.001
5.650057315826416,1.8703056573867798,4.901950359344482,1.6416641473770142,0.001
5.656288146972656,1.8739429712295532,4.695509910583496,1.6072989702224731,0.001
5.688894748687744,1.8840912580490112,4.72629451751709,1.6270792484283447,0.001
5.688931941986084,1.8815922737121582,4.670691967010498,1.5971657037734985,0.001
5.676424026489258,1.8771573305130005,4.726573467254639,1.6198697090148926,0.001
5.6760663986206055,1.8828734159469604,4.679914474487305,1.6154009103775024,0.001
5.68062686920166,1.8779942989349365,4.62241792678833,1.598186731338501,0.001
5.672914981842041,1.8785431385040283,4.8976521492004395,1.649694800376892,0.001
5.684770107269287,1.8799359798431396,4.657354354858398,1.6049487590789795,0.001
5.690589904785156,1.8841537237167358,4.694457530975342,1.6198186874389648,0.001
5.694342613220215,1.8814129829406738,4.657375812530518,1.5998424291610718,0.001
5.6769585609436035,1.879071831703186,4.7140045166015625,1.6272848844528198,0.001
5.675410270690918,1.8787096738815308,4.595827579498291,1.5934796333312988,0.001
5.650056838989258,1.8731615543365479,4.688097953796387,1.6087558269500732,0.001
5.674681186676025,1.876944899559021,4.64746618270874,1.5896872282028198,0.001
5.654697418212891,1.8764744997024536,4.579099178314209,1.5880345106124878,0.001
5.66677188873291,1.872908353805542,4.596673965454102,1.6003001928329468,0.001
5.659169673919678,1.8756952285766602,4.613271713256836,1.5969898700714111,0.001
5.654317855834961,1.8713756799697876,4.612553596496582,1.6039791107177734,0.001
5.679629325866699,1.880025863647461,4.687710285186768,1.6127995252609253,0.001
5.6643571853637695,1.876814842224121,4.644021987915039,1.6063101291656494,0.001
5.685028076171875,1.8806437253952026,4.744324207305908,1.6084825992584229,0.001
5.679183006286621,1.880908727645874,4.878246784210205,1.6301677227020264,0.001
5.659916877746582,1.8763703107833862,4.851572036743164,1.648208498954773,0.001
5.660296440124512,1.8765760660171509,4.599503517150879,1.5744184255599976,0.001
5.715113162994385,1.884405493736267,4.611635208129883,1.5871508121490479,0.001
5.62190580368042,1.8683699369430542,4.71901798248291,1.6149299144744873,0.001
5.690084457397461,1.8824479579925537,4.688108921051025,1.6094557046890259,0.001
5.660434722900391,1.875806450843811,4.626612186431885,1.588405728340149,0.001
5.647618293762207,1.8709772825241089,4.698454856872559,1.6166725158691406,0.001
5.640381813049316,1.8721904754638672,4.864861488342285,1.6312838792800903,0.001
5.653621673583984,1.8709502220153809,4.774013042449951,1.6070975065231323,0.001
5.650477886199951,1.8758823871612549,4.60203742980957,1.5720919370651245,0.001
5.662128448486328,1.8746787309646606,4.623741149902344,1.5983257293701172,0.001
5.63532829284668,1.869152307510376,4.684680461883545,1.6015713214874268,0.001
5.687943458557129,1.8760732412338257,4.647451400756836,1.5982130765914917,0.001
5.62501859664917,1.8675428628921509,4.650876045227051,1.5899423360824585,0.001
5.64396858215332,1.873755693435669,4.711018085479736,1.6090562343597412,0.001
5.643826007843018,1.8726222515106201,4.795608043670654,1.6301298141479492,0.001
5.677515506744385,1.8791444301605225,4.666897296905518,1.6030709743499756,0.001
5.653755187988281,1.8724398612976074,4.619373798370361,1.5865811109542847,0.001
5.665468692779541,1.8769986629486084,4.764527797698975,1.61264967918396,0.001
5.650502681732178,1.8727037906646729,4.6308183670043945,1.5984165668487549,0.001
5.677845478057861,1.8789432048797607,4.653817176818848,1.5813544988632202,0.001
5.666890621185303,1.8772858381271362,4.650789737701416,1.580810785293579,0.001
5.665491580963135,1.876401424407959,4.739437103271484,1.6178959608078003,0.001
5.63730001449585,1.871319055557251,4.64369535446167,1.5963844060897827,0.001
5.6691670417785645,1.8786954879760742,4.613003253936768,1.5846503973007202,0.001
5.651968002319336,1.8772265911102295,4.648532390594482,1.592872977256775,0.001
5.676314353942871,1.8790252208709717,4.789301872253418,1.6339102983474731,0.001
5.665618419647217,1.8747650384902954,4.678040504455566,1.597121000289917,0.001
5.623000144958496,1.8702253103256226,4.674032211303711,1.6130791902542114,0.001
5.63792610168457,1.8716330528259277,4.697667121887207,1.597861886024475,0.001
5.612262725830078,1.8642511367797852,4.623894214630127,1.5840810537338257,0.001
5.649719715118408,1.8723556995391846,4.671191215515137,1.6055384874343872,0.001
5.6642069816589355,1.8775233030319214,4.685393333435059,1.638110876083374,0.001
5.658897876739502,1.8761074542999268,4.703013896942139,1.6160731315612793,0.001
5.651684761047363,1.8746389150619507,4.581057071685791,1.587851643562317,0.001
5.639688491821289,1.873397707939148,4.705905437469482,1.613039255142212,0.001
5.654922008514404,1.8766502141952515,4.7157721519470215,1.6133863925933838,0.001
5.622049331665039,1.8664665222167969,4.6246819496154785,1.6006441116333008,0.001
5.6681599617004395,1.8780006170272827,4.616743564605713,1.5805381536483765,0.001
5.6511640548706055,1.8760100603103638,4.64841890335083,1.5872154235839844,0.001
5.6380696296691895,1.868674635887146,4.673617362976074,1.5963022708892822,0.001
5.6206769943237305,1.8687987327575684,4.694395065307617,1.6067829132080078,0.001
5.6533098220825195,1.8724071979522705,4.8340229988098145,1.631144404411316,0.001
5.651356220245361,1.876168131828308,4.725659370422363,1.5949962139129639,0.001
5.61754846572876,1.8659029006958008,4.6504106521606445,1.5918654203414917,0.001
5.634222984313965,1.8711519241333008,4.593757152557373,1.585801124572754,0.001
5.617945194244385,1.8677865266799927,4.577996253967285,1.577637791633606,0.001
5.618157386779785,1.8689366579055786,4.59512996673584,1.5950233936309814,0.001
5.622875690460205,1.8693658113479614,4.675504684448242,1.6115323305130005,0.001
5.6265130043029785,1.867058277130127,4.819735527038574,1.6257597208023071,0.001
5.675958156585693,1.8774940967559814,4.959404945373535,1.6374579668045044,0.001
5.65471887588501,1.8764057159423828,4.736248970031738,1.6175169944763184,0.001
5.654404640197754,1.8754125833511353,4.718838691711426,1.59419584274292,0.001
5.642839431762695,1.8711061477661133,4.712785243988037,1.6288504600524902,0.001
5.605374336242676,1.868155837059021,4.641097545623779,1.6079500913619995,0.001
5.664361953735352,1.8763846158981323,4.73350191116333,1.5996838808059692,0.001
5.627400875091553,1.8693238496780396,4.72767448425293,1.6200201511383057,0.001
5.658520221710205,1.8741579055786133,4.617518901824951,1.5809701681137085,0.001
5.617239475250244,1.8697789907455444,4.766119956970215,1.6299318075180054,0.001
5.646152973175049,1.8729594945907593,4.690086841583252,1.6034437417984009,0.001
5.652422904968262,1.8756440877914429,4.585141658782959,1.5775668621063232,0.001
5.627344131469727,1.8680908679962158,4.679577827453613,1.6098088026046753,0.001
5.626425266265869,1.8735584020614624,4.720677852630615,1.612178921699524,0.001
5.624320983886719,1.867047905921936,4.634742259979248,1.6125833988189697,0.001
5.651166915893555,1.8762837648391724,4.619749069213867,1.5877119302749634,0.001
5.64492130279541,1.8716728687286377,4.65062141418457,1.5890891551971436,0.001
5.656868934631348,1.8745372295379639,4.622237205505371,1.5893124341964722,0.001
5.621562957763672,1.8689417839050293,4.637959957122803,1.5913039445877075,0.001
5.630203723907471,1.8709310293197632,4.711413860321045,1.6174530982971191,0.001
5.6395392417907715,1.875768780708313,4.686415195465088,1.6071290969848633,0.001
5.657732009887695,1.8773958683013916,4.807928562164307,1.6713734865188599,0.001
5.620607852935791,1.8698469400405884,4.746000289916992,1.6326395273208618,0.001
5.637701988220215,1.8750120401382446,4.702810764312744,1.6465939283370972,0.001
5.634998798370361,1.8707045316696167,4.782801628112793,1.6050472259521484,0.001
5.672563552856445,1.8804556131362915,4.542398929595947,1.5758724212646484,0.001
5.614139080047607,1.8711374998092651,4.591602802276611,1.5832617282867432,0.001
5.621496677398682,1.8709797859191895,4.630183696746826,1.6100704669952393,0.001
5.615814208984375,1.8681071996688843,4.628556251525879,1.60213041305542,0.001
5.631137371063232,1.8702210187911987,4.6653032302856445,1.5898873805999756,0.001
5.6562042236328125,1.8763141632080078,4.631309509277344,1.5995348691940308,0.001
5.64393424987793,1.8752039670944214,4.61953592300415,1.5834211111068726,0.001
5.677449703216553,1.8806573152542114,4.6844401359558105,1.6182116270065308,0.001
5.64565896987915,1.8784419298171997,4.6319804191589355,1.5942331552505493,0.001
5.646644592285156,1.872012972831726,4.680527210235596,1.6106785535812378,0.001
5.640843391418457,1.8710776567459106,4.6340107917785645,1.5868223905563354,0.001
5.649049758911133,1.8778655529022217,4.631744861602783,1.5906511545181274,0.001
5.644949913024902,1.8727126121520996,4.577876091003418,1.5949933528900146,0.001
5.635422229766846,1.87436044216156,4.649477005004883,1.6006125211715698,0.001
5.609684944152832,1.8650362491607666,4.685888767242432,1.6244021654129028,0.001
5.650431156158447,1.8757684230804443,4.6560444831848145,1.5924162864685059,0.001
5.609131336212158,1.8678631782531738,4.662801265716553,1.6259604692459106,0.001
5.640098571777344,1.8707529306411743,4.589613437652588,1.5816131830215454,0.001
5.637228965759277,1.8736768960952759,4.700686931610107,1.6019915342330933,0.001
5.640561580657959,1.8761610984802246,4.795689105987549,1.6169276237487793,0.001
5.645438194274902,1.8719531297683716,4.678088188171387,1.6173465251922607,0.001
5.617510795593262,1.8702445030212402,4.736576557159424,1.6029351949691772,0.001
5.587713718414307,1.862931728363037,4.649289131164551,1.6024270057678223,0.001
5.644481182098389,1.8730889558792114,4.594205856323242,1.600074291229248,0.001
5.608999252319336,1.8687931299209595,4.593855857849121,1.588685393333435,0.001
5.64396858215332,1.8745049238204956,4.606045722961426,1.6178711652755737,0.001
5.6148247718811035,1.8693541288375854,4.54383659362793,1.5685869455337524,0.001
5.605140686035156,1.8662304878234863,4.588820457458496,1.5866092443466187,0.001
5.604721546173096,1.8670164346694946,4.563575267791748,1.584696650505066,0.001
5.63415002822876,1.8699551820755005,4.691200256347656,1.6096644401550293,0.001
5.64263391494751,1.8702480792999268,4.9039812088012695,1.6534258127212524,0.001
5.6525349617004395,1.874734878540039,4.550368309020996,1.5828206539154053,0.001
5.626157760620117,1.8696209192276,4.627046585083008,1.5934970378875732,0.001
5.611996650695801,1.8671364784240723,4.677643299102783,1.6151089668273926,0.001
5.6052141189575195,1.8685065507888794,4.685073375701904,1.609663724899292,0.001
5.663815498352051,1.877057671546936,4.811243057250977,1.624068260192871,0.001
5.593625545501709,1.8649252653121948,4.588326930999756,1.59007728099823,0.001
5.608633995056152,1.8689568042755127,4.63590145111084,1.6108218431472778,0.001
5.605260372161865,1.867017149925232,4.641364097595215,1.5942788124084473,0.001
5.614932537078857,1.867501139640808,4.686824321746826,1.6131612062454224,0.001
5.606459140777588,1.862225890159607,4.671571254730225,1.6122801303863525,0.001
5.600578784942627,1.8648008108139038,4.715958118438721,1.6272486448287964,0.001
5.5926618576049805,1.863207459449768,4.66978120803833,1.6052411794662476,0.001
5.615053653717041,1.8714877367019653,4.600440502166748,1.5880732536315918,0.001
5.590663909912109,1.8639777898788452,4.64169979095459,1.596837043762207,0.001
5.6124982833862305,1.865159273147583,4.5712809562683105,1.599190354347229,0.001
5.593287467956543,1.869505763053894,4.598587989807129,1.5951099395751953,0.001
5.586087226867676,1.8626530170440674,4.562576770782471,1.5809690952301025,0.001
5.625758171081543,1.8718111515045166,4.606993198394775,1.5917797088623047,0.001
5.605202674865723,1.8652141094207764,4.735838413238525,1.6252238750457764,0.001
5.629385948181152,1.87371027469635,4.6311445236206055,1.587592363357544,0.001
5.619327545166016,1.8700672388076782,4.564624309539795,1.5760470628738403,0.001
5.592485427856445,1.8609751462936401,4.683707237243652,1.6051782369613647,0.001
5.662858963012695,1.8774389028549194,4.613260746002197,1.590169072151184,0.001
5.611316204071045,1.8657840490341187,4.573331832885742,1.5936875343322754,0.001
