loss,a_1,a_2,b_1,b_2,d_1,d_2,n,mean_metric,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_mean_metric,lr
6.868256092071533,2.4232306480407715,2.499431848526001,1.762823224067688,1.9197837114334106,1.2536578178405762,1.2614240646362305,1.3702198266983032,0.38890865445137024,10.665498733520508,2.7627756595611572,2.4842100143432617,2.679218053817749,2.603787899017334,2.6062893867492676,2.600397825241089,1.8690201044082642,0.5412597060203552,0.001
4.77377462387085,1.686123013496399,2.0852441787719727,1.2222346067428589,1.2126591205596924,0.9927695393562317,1.0171701908111572,1.205704927444458,0.2933543920516968,9.846541404724121,2.5966272354125977,2.404081106185913,2.641993284225464,2.5469207763671875,2.536940336227417,2.4973762035369873,1.6411138772964478,0.5184798240661621,0.001
4.013795852661133,1.4271939992904663,1.5661132335662842,1.102478265762329,1.0903635025024414,0.9187294244766235,0.954999566078186,1.1789408922195435,0.2565193176269531,9.086697578430176,2.3725435733795166,2.319627523422241,2.5409390926361084,2.46415114402771,2.4424428939819336,2.4174256324768066,1.606991171836853,0.4969364106655121,0.001
3.7115917205810547,1.3394310474395752,1.4090319871902466,1.070448398590088,1.0548049211502075,0.880646824836731,0.9143612384796143,1.1555131673812866,0.24358515441417694,8.125690460205078,2.175548791885376,2.236309051513672,2.392603635787964,2.321470022201538,2.2674596309661865,2.284048557281494,1.5119138956069946,0.4669558107852936,0.001
3.4417479038238525,1.245631217956543,1.3075640201568604,1.0272338390350342,0.9906654357910156,0.8505746126174927,0.8868282437324524,1.1449614763259888,0.23198479413986206,6.996223449707031,1.956370234489441,2.1018660068511963,2.2310194969177246,2.1191565990448,2.0464437007904053,2.074144124984741,1.378217339515686,0.42753297090530396,0.001
3.225260019302368,1.1678937673568726,1.2132790088653564,0.9918649792671204,0.9809144139289856,0.8337933421134949,0.8458857536315918,1.1147180795669556,0.2226007729768753,5.998541355133057,1.7979017496109009,1.92034113407135,1.9611446857452393,1.9031881093978882,1.8559515476226807,1.8971426486968994,1.3377403020858765,0.389567494392395,0.001
3.0933992862701416,1.1494529247283936,1.183396816253662,0.9759975075721741,0.9592000842094421,0.8117508888244629,0.8415430188179016,1.0862596035003662,0.21812474727630615,4.758419513702393,1.5926027297973633,1.6756000518798828,1.511035680770874,1.657631516456604,1.6693528890609741,1.5560542345046997,1.1975916624069214,0.3337990343570709,0.001
2.9409396648406982,1.1071624755859375,1.1319304704666138,0.9489076137542725,0.9439699649810791,0.8016077876091003,0.838248074054718,1.0598546266555786,0.21268652379512787,4.185891151428223,1.4201065301895142,1.827388048171997,1.3550407886505127,1.4706543684005737,1.3467518091201782,1.2715314626693726,1.1094025373458862,0.30121082067489624,0.001
2.7741241455078125,1.0759598016738892,1.105431079864502,0.9106297492980957,0.8988452553749084,0.7693729996681213,0.8003278970718384,1.0187597274780273,0.2048061043024063,3.415858268737793,1.2189733982086182,1.6636196374893188,1.2028241157531738,1.1594345569610596,1.0038055181503296,1.1045818328857422,1.0079396963119507,0.25700071454048157,0.001
2.70146107673645,1.0577800273895264,1.0746111869812012,0.9397302865982056,0.9250218272209167,0.7737038731575012,0.8069716691970825,0.9796915650367737,0.20412960648536682,2.810441493988037,1.1001825332641602,1.134193778038025,0.9672912955284119,1.1646612882614136,0.9075695276260376,0.8599433898925781,0.9640097618103027,0.21811875700950623,0.001
2.5203256607055664,1.0003166198730469,1.0190104246139526,0.8833250999450684,0.8873193264007568,0.7458073496818542,0.7866228818893433,0.9516443610191345,0.19528166949748993,2.5541608333587646,0.9163578152656555,1.151931643486023,1.0686806440353394,0.8355394601821899,0.8344177603721619,0.8229595422744751,0.9448927044868469,0.20212039351463318,0.001
