loss,accuracy,val_loss,val_accuracy,lr
16.77297592163086,0.37214285135269165,14.669524192810059,0.4099999964237213,0.001
16.748743057250977,0.3775714337825775,13.669978141784668,0.4169999957084656,0.001
16.85211753845215,0.373285710811615,15.248713493347168,0.40400001406669617,0.001
16.481355667114258,0.375,14.45915412902832,0.4169999957084656,0.001
16.73195457458496,0.37299999594688416,13.231063842773438,0.4090000092983246,0.001
16.800561904907227,0.3717142939567566,15.327760696411133,0.4050000011920929,0.001
16.632801055908203,0.3685714304447174,14.515811920166016,0.40799999237060547,0.001
16.833717346191406,0.36328572034835815,13.376310348510742,0.41100001335144043,0.001
16.895462036132812,0.3734285831451416,14.994060516357422,0.414000004529953,0.001
16.73512840270996,0.36414286494255066,15.12339973449707,0.41600000858306885,0.001
16.87994384765625,0.3644285798072815,14.297813415527344,0.4129999876022339,0.001
16.59712028503418,0.3692857027053833,15.234209060668945,0.4059999883174896,0.001
16.51860237121582,0.3661428689956665,15.356856346130371,0.4090000092983246,0.001
16.59347152709961,0.3645714223384857,15.813929557800293,0.4269999861717224,0.001
16.441530227661133,0.36957141757011414,13.740182876586914,0.41100001335144043,0.001
16.6375675201416,0.3634285628795624,15.352302551269531,0.414000004529953,0.001
16.764244079589844,0.36899998784065247,14.776355743408203,0.4099999964237213,0.001
16.674829483032227,0.3708571493625641,14.379371643066406,0.40799999237060547,0.001
17.15378189086914,0.36557143926620483,15.13294506072998,0.4129999876022339,0.001
16.745874404907227,0.36985713243484497,15.859549522399902,0.41499999165534973,0.001
16.411109924316406,0.37599998712539673,13.662360191345215,0.40299999713897705,0.001
16.56163787841797,0.3659999966621399,14.87202262878418,0.40299999713897705,0.001
16.398649215698242,0.37457144260406494,14.729264259338379,0.4090000092983246,0.001
16.41217803955078,0.3725714385509491,16.02057456970215,0.4189999997615814,0.001
16.77385711669922,0.37157142162323,15.777379035949707,0.41100001335144043,0.001
16.730554580688477,0.37142857909202576,16.03520965576172,0.4000000059604645,0.001
16.89532470703125,0.3725714385509491,14.503556251525879,0.4059999883174896,0.001
16.561006546020508,0.37157142162323,14.38754940032959,0.38499999046325684,0.001
16.674406051635742,0.3742857277393341,15.76944351196289,0.4009999930858612,0.001
16.969573974609375,0.3758571445941925,15.344038009643555,0.4230000078678131,0.001
16.968393325805664,0.37542855739593506,15.972345352172852,0.4099999964237213,0.001
16.588167190551758,0.36399999260902405,16.52533531188965,0.4099999964237213,0.001
16.415008544921875,0.3619999885559082,15.527462005615234,0.40799999237060547,0.001
16.618228912353516,0.37228572368621826,16.253217697143555,0.4090000092983246,0.001
16.734785079956055,0.3701428472995758,16.444583892822266,0.41200000047683716,0.001
16.792179107666016,0.36899998784065247,16.6785831451416,0.4000000059604645,0.001
16.46224594116211,0.3709999918937683,15.488901138305664,0.4180000126361847,0.001
16.916011810302734,0.3668571412563324,14.09520149230957,0.4050000011920929,0.001
16.546968460083008,0.3662857115268707,16.178213119506836,0.4020000100135803,0.001
16.696979522705078,0.36585715413093567,15.342127799987793,0.4009999930858612,0.001
16.86745834350586,0.35899999737739563,15.230071067810059,0.4090000092983246,0.001
16.276582717895508,0.3645714223384857,15.206422805786133,0.3959999978542328,0.001
16.572023391723633,0.37042856216430664,14.552674293518066,0.41200000047683716,0.001
16.38397979736328,0.36314284801483154,14.288534164428711,0.39899998903274536,0.001
16.487184524536133,0.36000001430511475,15.479293823242188,0.3880000114440918,0.001
16.55609893798828,0.36071428656578064,15.233207702636719,0.4090000092983246,0.001
16.341245651245117,0.35928571224212646,15.932210922241211,0.40700000524520874,0.001
16.92938804626465,0.3625714182853699,15.79085922241211,0.4020000100135803,0.001
16.328933715820312,0.3645714223384857,16.287979125976562,0.40299999713897705,0.001
16.652687072753906,0.3578571379184723,14.435131072998047,0.39399999380111694,0.001
16.422452926635742,0.3545714318752289,15.637025833129883,0.41600000858306885,0.001
16.749706268310547,0.3572857081890106,15.617079734802246,0.3970000147819519,0.001
17.042722702026367,0.3409999907016754,14.87230396270752,0.3799999952316284,0.001
16.741737365722656,0.3482857048511505,16.77235221862793,0.39399999380111694,0.001
16.439943313598633,0.3464285731315613,15.105878829956055,0.3889999985694885,0.001
16.60149383544922,0.34314286708831787,18.11430549621582,0.3970000147819519,0.001
16.599105834960938,0.34357142448425293,15.748723030090332,0.4059999883174896,0.001
16.5799503326416,0.33628571033477783,17.393434524536133,0.4009999930858612,0.001
16.325716018676758,0.3408571481704712,16.774648666381836,0.39899998903274536,0.001
16.27362823486328,0.34371429681777954,16.685773849487305,0.3930000066757202,0.001
16.811702728271484,0.3327142894268036,15.72033405303955,0.4000000059604645,0.001
16.57990264892578,0.33471429347991943,16.943124771118164,0.39800000190734863,0.001
16.48130226135254,0.3319999873638153,17.232267379760742,0.39500001072883606,0.001
16.222043991088867,0.3367142975330353,16.31821060180664,0.40799999237060547,0.001
16.50664520263672,0.33157142996788025,15.757453918457031,0.382999986410141,0.001
16.567960739135742,0.3301428556442261,16.58957862854004,0.4059999883174896,0.001
16.535083770751953,0.33485713601112366,16.614072799682617,0.3970000147819519,0.001
16.786956787109375,0.3232857286930084,14.88998794555664,0.39800000190734863,0.001
16.681049346923828,0.3310000002384186,15.274242401123047,0.40299999713897705,0.001
16.532358169555664,0.32757142186164856,15.754142761230469,0.37299999594688416,0.001
16.74205780029297,0.3269999921321869,14.590431213378906,0.36500000953674316,0.001
16.362703323364258,0.3232857286930084,16.193038940429688,0.382999986410141,0.001
16.552589416503906,0.3198571503162384,16.247774124145508,0.3889999985694885,0.001
16.633955001831055,0.31371429562568665,16.868871688842773,0.37599998712539673,0.001
16.419191360473633,0.3171428442001343,15.516796112060547,0.3840000033378601,0.001
16.532377243041992,0.3158571422100067,15.779464721679688,0.3709999918937683,0.001
16.159683227539062,0.3197142779827118,15.654020309448242,0.39100000262260437,0.001
16.591400146484375,0.3042857050895691,15.82447624206543,0.36500000953674316,0.001
16.633193969726562,0.3087143003940582,15.799800872802734,0.3720000088214874,0.001
16.199527740478516,0.3059999942779541,16.519243240356445,0.36800000071525574,0.001
16.926721572875977,0.3058571517467499,15.697599411010742,0.38100001215934753,0.001
16.49595832824707,0.3025714159011841,15.377330780029297,0.36500000953674316,0.001
16.984329223632812,0.29814285039901733,16.960294723510742,0.3779999911785126,0.001
16.48220443725586,0.30557143688201904,17.43433952331543,0.3959999978542328,0.001
16.64040184020996,0.2992857098579407,16.82132339477539,0.3659999966621399,0.001
16.520305633544922,0.30485713481903076,15.714674949645996,0.37599998712539673,0.001
16.60894012451172,0.2947142720222473,16.222457885742188,0.3709999918937683,0.001
16.387338638305664,0.3052857220172882,17.483047485351562,0.3720000088214874,0.001
16.707128524780273,0.3075714409351349,16.935609817504883,0.3840000033378601,0.001
16.616825103759766,0.30557143688201904,15.68616771697998,0.38999998569488525,0.001
16.620267868041992,0.2988571524620056,17.13982582092285,0.3869999945163727,0.001
16.361568450927734,0.2955714166164398,16.19272232055664,0.382999986410141,0.001
16.459665298461914,0.292428582906723,16.741670608520508,0.3619999885559082,0.001
16.556901931762695,0.2922857105731964,16.26223373413086,0.3619999885559082,0.001
16.67496109008789,0.29257142543792725,16.96569061279297,0.3720000088214874,0.001
16.32337760925293,0.2921428680419922,17.147281646728516,0.382999986410141,0.001
16.55826759338379,0.29257142543792725,15.845185279846191,0.35899999737739563,0.001
16.46900749206543,0.2944285571575165,16.363571166992188,0.3540000021457672,0.001
16.667308807373047,0.2938571572303772,15.290260314941406,0.3720000088214874,0.001
16.448055267333984,0.28928571939468384,16.073232650756836,0.382999986410141,0.001
16.754138946533203,0.2945714294910431,17.471017837524414,0.3700000047683716,0.001
16.519689559936523,0.2881428599357605,16.631216049194336,0.3659999966621399,0.001
16.901948928833008,0.2848571538925171,17.024490356445312,0.38100001215934753,0.001
16.43603515625,0.2914285659790039,16.906843185424805,0.35899999737739563,0.001
16.632030487060547,0.2922857105731964,18.21577262878418,0.36899998784065247,0.001
16.76959228515625,0.2858571410179138,18.271198272705078,0.38100001215934753,0.001
16.30645751953125,0.2808571457862854,17.302330017089844,0.3779999911785126,0.001
16.498008728027344,0.2895714342594147,18.884599685668945,0.37700000405311584,0.001
16.263660430908203,0.29028570652008057,16.04380226135254,0.3720000088214874,0.001
16.431396484375,0.28285714983940125,17.058134078979492,0.36800000071525574,0.001
16.5552921295166,0.28757143020629883,17.95530891418457,0.37299999594688416,0.001
16.66996955871582,0.28757143020629883,17.016189575195312,0.37299999594688416,0.001
16.64602279663086,0.29028570652008057,15.58155632019043,0.37299999594688416,0.001
16.799821853637695,0.28299999237060547,17.30169105529785,0.3529999852180481,0.001
16.607379913330078,0.27814286947250366,14.841940879821777,0.3540000021457672,0.001
16.357866287231445,0.2831428647041321,17.627147674560547,0.37299999594688416,0.001
16.423627853393555,0.2895714342594147,17.42251968383789,0.3700000047683716,0.001
16.7734317779541,0.28457143902778625,17.256399154663086,0.3610000014305115,0.001
16.601184844970703,0.2704285681247711,15.957263946533203,0.35499998927116394,0.001
16.53251838684082,0.28757143020629883,16.31542205810547,0.37599998712539673,0.001
16.640783309936523,0.28214284777641296,17.537471771240234,0.3799999952316284,0.001
16.699819564819336,0.2798571288585663,16.98499298095703,0.3490000069141388,0.001
16.259193420410156,0.2680000066757202,17.923460006713867,0.36399999260902405,0.001
16.426218032836914,0.2645714282989502,16.649141311645508,0.367000013589859,0.001
16.482574462890625,0.2692857086658478,15.951600074768066,0.3569999933242798,0.001
16.77137565612793,0.2680000066757202,15.556097984313965,0.3580000102519989,0.001
16.461801528930664,0.26585713028907776,16.259748458862305,0.3540000021457672,0.001
16.51280403137207,0.2727142870426178,16.711400985717773,0.3619999885559082,0.001
16.546703338623047,0.2727142870426178,18.064802169799805,0.36800000071525574,0.001
16.19047737121582,0.26571428775787354,18.60228157043457,0.367000013589859,0.001
16.758420944213867,0.2765714228153229,17.282176971435547,0.3540000021457672,0.001
16.628753662109375,0.2694285809993744,16.39368438720703,0.36000001430511475,0.001
16.552959442138672,0.25528571009635925,18.107929229736328,0.36899998784065247,0.001
16.663625717163086,0.26828572154045105,17.89490509033203,0.37400001287460327,0.001
16.197080612182617,0.2695714235305786,17.129924774169922,0.36899998784065247,0.001
16.59173011779785,0.2680000066757202,17.654199600219727,0.3540000021457672,0.001
16.59946632385254,0.26671427488327026,17.315584182739258,0.3580000102519989,0.001
16.421545028686523,0.26485714316368103,18.266366958618164,0.367000013589859,0.001
16.3021183013916,0.2604285776615143,16.82166862487793,0.37400001287460327,0.001
16.28545379638672,0.26271429657936096,16.737449645996094,0.35899999737739563,0.001
16.35640525817871,0.26257142424583435,14.075428009033203,0.3440000116825104,0.001
16.555810928344727,0.26414287090301514,17.32646369934082,0.36899998784065247,0.001
16.401226043701172,0.2607142925262451,16.787858963012695,0.367000013589859,0.001
16.421369552612305,0.25928571820259094,17.245555877685547,0.3569999933242798,0.001
16.25910186767578,0.2639999985694885,16.531373977661133,0.3440000116825104,0.001
16.367849349975586,0.27385714650154114,17.514976501464844,0.34599998593330383,0.001
16.453659057617188,0.2668571472167969,17.209569931030273,0.32899999618530273,0.001
16.451662063598633,0.2624285817146301,17.654184341430664,0.34599998593330383,0.001
16.656076431274414,0.25357142090797424,18.101966857910156,0.3630000054836273,0.001
16.696300506591797,0.26742857694625854,16.681976318359375,0.34599998593330383,0.001
16.487470626831055,0.2645714282989502,16.0234432220459,0.3449999988079071,0.001
16.689882278442383,0.26357144117355347,16.93714714050293,0.33500000834465027,0.001
16.46454429626465,0.2704285681247711,17.594247817993164,0.33000001311302185,0.001
16.532608032226562,0.25342857837677,16.944114685058594,0.34599998593330383,0.001
16.771888732910156,0.2624285817146301,17.592370986938477,0.35499998927116394,0.001
16.3132381439209,0.2638571560382843,16.72330665588379,0.3499999940395355,0.001
16.501901626586914,0.2555714249610901,15.509532928466797,0.328000009059906,0.001
16.191287994384766,0.26571428775787354,16.143672943115234,0.335999995470047,0.001
16.804553985595703,0.26257142424583435,16.322174072265625,0.3490000069141388,0.001
16.649831771850586,0.2619999945163727,18.33568000793457,0.34599998593330383,0.001
16.645105361938477,0.25999999046325684,17.256900787353516,0.34200000762939453,0.001
16.654714584350586,0.2605714201927185,18.29359245300293,0.3310000002384186,0.001
16.401161193847656,0.2637142837047577,18.632591247558594,0.3409999907016754,0.001
16.304763793945312,0.25699999928474426,16.753381729125977,0.3409999907016754,0.001
16.49126434326172,0.26571428775787354,17.579025268554688,0.35199999809265137,0.001
16.343351364135742,0.26185715198516846,17.85280990600586,0.335999995470047,0.001
16.414268493652344,0.24899999797344208,17.533830642700195,0.34299999475479126,0.001
16.702205657958984,0.2548571527004242,17.42747688293457,0.36000001430511475,0.001
16.62931251525879,0.25628572702407837,15.658926963806152,0.36399999260902405,0.001
16.618267059326172,0.25185713171958923,14.944010734558105,0.3540000021457672,0.001
16.44282341003418,0.2598571479320526,17.868162155151367,0.3619999885559082,0.001
16.723066329956055,0.24957142770290375,18.352684020996094,0.35199999809265137,0.001
16.217653274536133,0.25614285469055176,16.747570037841797,0.36000001430511475,0.001
16.39374542236328,0.2680000066757202,16.993812561035156,0.35899999737739563,0.001
16.74845314025879,0.2525714337825775,16.334348678588867,0.3569999933242798,0.001
16.588916778564453,0.2565714418888092,14.523611068725586,0.34599998593330383,0.001
16.8468074798584,0.25785714387893677,15.714770317077637,0.3779999911785126,0.001
16.42650604248047,0.25685715675354004,16.608333587646484,0.35899999737739563,0.001
16.346296310424805,0.25371429324150085,17.517148971557617,0.34700000286102295,0.001
16.418128967285156,0.2607142925262451,16.573076248168945,0.35100001096725464,0.001
16.218843460083008,0.2647142708301544,17.149253845214844,0.35199999809265137,0.001
16.4820499420166,0.2567142844200134,17.929433822631836,0.3799999952316284,0.001
16.62740707397461,0.2538571357727051,19.138465881347656,0.33799999952316284,0.001
16.537837982177734,0.25614285469055176,18.31205940246582,0.36500000953674316,0.001
16.19305419921875,0.25099998712539673,20.001081466674805,0.3479999899864197,0.001
16.419008255004883,0.24500000476837158,18.48116683959961,0.34700000286102295,0.001
16.501806259155273,0.2532857060432434,16.59071159362793,0.3330000042915344,0.001
16.64680290222168,0.2427142858505249,16.19070816040039,0.33000001311302185,0.001
16.335710525512695,0.24485714733600616,18.165481567382812,0.3190000057220459,0.001
16.832138061523438,0.2484285682439804,17.955881118774414,0.3199999928474426,0.001
16.734651565551758,0.25,18.314237594604492,0.3149999976158142,0.001
16.50408172607422,0.2525714337825775,17.472667694091797,0.33799999952316284,0.001
16.41429328918457,0.2548571527004242,17.880823135375977,0.32499998807907104,0.001
16.47505760192871,0.25542858242988586,18.349504470825195,0.34200000762939453,0.001
16.21067237854004,0.2567142844200134,17.857383728027344,0.33000001311302185,0.001
16.60068702697754,0.25928571820259094,17.619657516479492,0.3569999933242798,0.001
16.7876033782959,0.24785713851451874,17.201967239379883,0.30799999833106995,0.001
16.581605911254883,0.24942857027053833,19.820972442626953,0.3230000138282776,0.001
16.399824142456055,0.2491428554058075,17.47420883178711,0.3059999942779541,0.001
16.546228408813477,0.24785713851451874,17.486215591430664,0.3019999861717224,0.001
16.725048065185547,0.2475714236497879,18.62575340270996,0.3070000112056732,0.001
16.407039642333984,0.2402857095003128,16.338008880615234,0.296999990940094,0.001
16.45282745361328,0.24885714054107666,17.19194221496582,0.3019999861717224,0.001
16.404598236083984,0.2492857128381729,17.91177749633789,0.31700000166893005,0.001
16.674461364746094,0.25128570199012756,17.81725311279297,0.335999995470047,0.001
16.271331787109375,0.25214284658432007,18.639080047607422,0.3149999976158142,0.001
16.221498489379883,0.25514286756515503,16.02180290222168,0.3050000071525574,0.001
16.48958396911621,0.2458571493625641,16.55841636657715,0.3190000057220459,0.001
16.282438278198242,0.25185713171958923,18.03833770751953,0.3240000009536743,0.001
16.54286766052246,0.24857142567634583,18.13437271118164,0.32899999618530273,0.001
16.570087432861328,0.24285714328289032,17.56590461730957,0.32600000500679016,0.001
16.481185913085938,0.24871428310871124,17.86028480529785,0.3269999921321869,0.001
16.5567684173584,0.2572857141494751,18.338659286499023,0.30799999833106995,0.001
16.308420181274414,0.2549999952316284,17.864620208740234,0.3230000138282776,0.001
16.526845932006836,0.25057142972946167,17.956438064575195,0.3230000138282776,0.001
16.43851089477539,0.2522857189178467,18.391921997070312,0.34200000762939453,0.001
16.36870002746582,0.25271427631378174,18.991439819335938,0.33899998664855957,0.001
16.576509475708008,0.24714285135269165,17.49876594543457,0.3319999873638153,0.001
16.912599563598633,0.24400000274181366,18.287784576416016,0.3160000145435333,0.001
16.742340087890625,0.24314285814762115,16.61608123779297,0.3140000104904175,0.001
16.899505615234375,0.24542857706546783,18.414180755615234,0.3409999907016754,0.001
16.584936141967773,0.24314285814762115,17.247678756713867,0.30300000309944153,0.001
16.55280113220215,0.24328571557998657,18.56279754638672,0.3059999942779541,0.001
16.179136276245117,0.23757143318653107,18.238725662231445,0.33000001311302185,0.001
16.742158889770508,0.2411428540945053,17.60149574279785,0.29499998688697815,0.001
16.32044792175293,0.24628572165966034,18.47905158996582,0.3240000009536743,0.001
16.67770004272461,0.24685713648796082,18.814287185668945,0.32600000500679016,0.001
16.54155731201172,0.24371428787708282,17.828174591064453,0.3100000023841858,0.001
16.2901668548584,0.23742857575416565,17.026601791381836,0.29600000381469727,0.001
16.44793128967285,0.24085713922977448,16.155515670776367,0.3160000145435333,0.001
16.439594268798828,0.24085713922977448,17.73929214477539,0.3149999976158142,0.001
16.655427932739258,0.238571435213089,19.182147979736328,0.3190000057220459,0.001
16.355300903320312,0.24799999594688416,16.423046112060547,0.30799999833106995,0.001
16.530521392822266,0.23928570747375488,17.170873641967773,0.3070000112056732,0.001
16.602087020874023,0.23428571224212646,16.864957809448242,0.29100000858306885,0.001
16.177377700805664,0.2394285649061203,17.739212036132812,0.2840000092983246,0.001
16.354717254638672,0.24699999392032623,18.922449111938477,0.3089999854564667,0.001
16.222007751464844,0.2338571399450302,17.275053024291992,0.2919999957084656,0.001
17.16885757446289,0.23999999463558197,18.342357635498047,0.3019999861717224,0.001
16.307220458984375,0.24057142436504364,19.360029220581055,0.3019999861717224,0.001
16.457935333251953,0.243428573012352,18.43735122680664,0.2930000126361847,0.001
16.63038444519043,0.25057142972946167,19.048118591308594,0.3230000138282776,0.001
16.757713317871094,0.23999999463558197,16.53704071044922,0.3240000009536743,0.001
16.58891487121582,0.23585714399814606,16.866069793701172,0.24400000274181366,0.001
16.80306053161621,0.2354285717010498,18.485830307006836,0.2619999945163727,0.001
16.50066375732422,0.22614285349845886,17.611793518066406,0.24500000476837158,0.001
16.408016204833984,0.23428571224212646,18.516704559326172,0.29600000381469727,0.001
16.610977172851562,0.23899999260902405,18.223125457763672,0.257999986410141,0.001
16.5635986328125,0.23357142508029938,17.67266845703125,0.2879999876022339,0.001
16.441804885864258,0.2427142858505249,18.542556762695312,0.2709999978542328,0.001
16.658632278442383,0.24171428382396698,18.030912399291992,0.29499998688697815,0.001
16.47019386291504,0.2435714304447174,17.936933517456055,0.3160000145435333,0.001
16.849470138549805,0.23885715007781982,16.529300689697266,0.27399998903274536,0.001
16.840648651123047,0.2362857162952423,18.917678833007812,0.3050000071525574,0.001
16.52491569519043,0.24057142436504364,19.368431091308594,0.26100000739097595,0.001
16.351741790771484,0.22628571093082428,18.742799758911133,0.2980000078678131,0.001
16.412939071655273,0.23342856764793396,18.13534164428711,0.2590000033378601,0.001
16.45176124572754,0.23171427845954895,17.183317184448242,0.26499998569488525,0.001
16.35161018371582,0.24128571152687073,17.583513259887695,0.2840000092983246,0.001
16.64595603942871,0.2378571480512619,18.21377182006836,0.3089999854564667,0.001
15.876476287841797,0.2387142926454544,18.214317321777344,0.2800000011920929,0.001
16.555206298828125,0.23314285278320312,18.851797103881836,0.2409999966621399,0.001
16.811206817626953,0.24385714530944824,19.10635757446289,0.28200000524520874,0.001
16.701541900634766,0.24628572165966034,18.494836807250977,0.28700000047683716,0.001
16.336254119873047,0.24571429193019867,17.098094940185547,0.2919999957084656,0.001
16.468786239624023,0.2418571412563324,16.01787757873535,0.3089999854564667,0.001
16.529603958129883,0.24257142841815948,16.87421989440918,0.32100000977516174,0.001
16.405872344970703,0.23914285004138947,16.74649429321289,0.2840000092983246,0.001
16.711483001708984,0.24742856621742249,16.905427932739258,0.3019999861717224,0.001
16.12331199645996,0.24157142639160156,15.79506778717041,0.2930000126361847,0.001
16.64410400390625,0.2401428520679474,15.9360990524292,0.2939999997615814,0.001
