loss,a_1,a_2,b_1,b_2,d_1,d_2,n,mean_metric,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_mean_metric,lr
7.61420202255249,2.519578456878662,2.524395704269409,2.470957040786743,2.5626540184020996,1.5940730571746826,1.6750656366348267,1.3210316896438599,0.45656681060791016,7.96789026260376,2.422849655151367,2.5473544597625732,2.5795493125915527,2.621830701828003,1.8659759759902954,1.9628381729125977,1.2541395425796509,0.4754169285297394,0.001
6.1118669509887695,2.412242889404297,2.4178385734558105,2.1644906997680664,2.2745015621185303,1.11553156375885,1.1189734935760498,1.2148840427398682,0.39580804109573364,6.350368022918701,2.417348623275757,2.5312185287475586,2.2488200664520264,2.274688243865967,1.3253872394561768,1.1245251893997192,1.249280571937561,0.41050079464912415,0.001
5.5264668464660645,2.391308307647705,2.369535446166992,1.9496970176696777,2.063880443572998,0.9406234622001648,0.9731910824775696,1.2107688188552856,0.370337575674057,5.62178897857666,2.386941432952881,2.48160719871521,2.0439257621765137,1.9939645528793335,0.9181148409843445,0.9336226582527161,1.2520257234573364,0.3743099868297577,0.001
5.1288018226623535,2.353698253631592,2.3168258666992188,1.812829852104187,1.8590940237045288,0.8805016279220581,0.872643232345581,1.2069045305252075,0.35175544023513794,5.481921672821045,2.3452975749969482,2.400395393371582,2.340162754058838,1.7800102233886719,0.8286048173904419,0.7679005861282349,1.239890217781067,0.36468055844306946,0.001
4.889991760253906,2.3114678859710693,2.280808925628662,1.7694040536880493,1.7710111141204834,0.7979322075843811,0.8457043170928955,1.2005643844604492,0.3416241407394409,5.070709705352783,2.3070929050445557,2.353933811187744,1.9683074951171875,1.6517555713653564,1.1122865676879883,0.7476348280906677,1.2461493015289307,0.35489797592163086,0.001
4.705266952514648,2.284268617630005,2.262810230255127,1.7170252799987793,1.705389380455017,0.7726596593856812,0.8249471783638,1.1961761713027954,0.33498242497444153,4.453769683837891,2.2316064834594727,2.326692819595337,1.646500825881958,1.5145182609558105,0.7223151922225952,0.6914001703262329,1.225842833518982,0.32282623648643494,0.001
4.573764324188232,2.2648043632507324,2.2544314861297607,1.6934081315994263,1.6615195274353027,0.7306811809539795,0.7943427562713623,1.1936908960342407,0.32962071895599365,4.77630090713501,2.2868237495422363,2.308342456817627,1.9220104217529297,1.647064447402954,0.8878830075263977,0.6721484065055847,1.2188795804977417,0.34109294414520264,0.001
4.466574192047119,2.259507894515991,2.2450361251831055,1.6397738456726074,1.6476099491119385,0.7306227684020996,0.7775592803955078,1.1931893825531006,0.32657724618911743,4.502707004547119,2.2810754776000977,2.3014602661132812,1.6775184869766235,1.5220203399658203,0.8234714269638062,0.7262678742408752,1.2247350215911865,0.3289979100227356,0.001
4.385770320892334,2.2333638668060303,2.2319540977478027,1.6149053573608398,1.6444541215896606,0.7146739959716797,0.7750925421714783,1.190053939819336,0.32382136583328247,4.215804100036621,2.211286783218384,2.292799711227417,1.611920952796936,1.4223047494888306,0.6170660257339478,0.6102412939071655,1.2145802974700928,0.3110269606113434,0.001
4.269345760345459,2.2271926403045654,2.2129621505737305,1.5566960573196411,1.6028176546096802,0.7083538770675659,0.7562865018844604,1.1923625469207764,0.3192245066165924,4.210289478302002,2.2104833126068115,2.28110933303833,1.581695318222046,1.5071121454238892,0.6847428679466248,0.667320728302002,1.2186533212661743,0.31638261675834656,0.001
4.217126846313477,2.212036371231079,2.2019975185394287,1.5580884218215942,1.6116894483566284,0.7002231478691101,0.7369717359542847,1.1874009370803833,0.3176868259906769,4.08725118637085,2.1804864406585693,2.3048553466796875,1.543381929397583,1.42103111743927,0.6837073564529419,0.6325963139533997,1.223613977432251,0.3113202750682831,0.001
4.148158073425293,2.2076051235198975,2.2102980613708496,1.53419029712677,1.5543817281723022,0.6955530643463135,0.744158923625946,1.188735008239746,0.3154084086418152,4.049930572509766,2.2010064125061035,2.2789175510406494,1.5392751693725586,1.332481861114502,0.6897985339164734,0.5981037020683289,1.2191734313964844,0.30725279450416565,0.001
4.082669258117676,2.213303565979004,2.201033353805542,1.512229323387146,1.5391124486923218,0.6777021288871765,0.7105997204780579,1.1845295429229736,0.3123801648616791,4.196268081665039,2.1842761039733887,2.343111991882324,1.5925630331039429,1.5319732427597046,0.7015186548233032,0.7019666433334351,1.2249441146850586,0.32037484645843506,0.001
4.021055221557617,2.1946606636047363,2.1932005882263184,1.4968000650405884,1.5256595611572266,0.6679704785346985,0.6996331810951233,1.1853712797164917,0.31008848547935486,3.9682235717773438,2.1640546321868896,2.287010431289673,1.5206738710403442,1.3306396007537842,0.7380669116973877,0.5668210983276367,1.218906044960022,0.30623430013656616,0.001
3.99112606048584,2.180896759033203,2.1912436485290527,1.4628386497497559,1.539862871170044,0.6698523163795471,0.7152618765830994,1.1865081787109375,0.3095496594905853,4.179974555969238,2.1936466693878174,2.3078784942626953,1.4724156856536865,1.5797898769378662,0.6997640132904053,0.7029008269309998,1.2211277484893799,0.31717449426651,0.001
3.9669551849365234,2.199702024459839,2.1867427825927734,1.4670370817184448,1.5114073753356934,0.6653287410736084,0.7037146687507629,1.184474229812622,0.30867522954940796,3.894411325454712,2.225858688354492,2.2918028831481934,1.5114647150039673,1.3301514387130737,0.5961571931838989,0.6116234660148621,1.225817084312439,0.30516520142555237,0.001
3.8952298164367676,2.186694622039795,2.1783909797668457,1.4266338348388672,1.4868953227996826,0.6569541692733765,0.691043496131897,1.184470772743225,0.30534112453460693,3.893551826477051,2.190168857574463,2.276930332183838,1.548520803451538,1.3274365663528442,0.6568900942802429,0.567766547203064,1.2162237167358398,0.304904580116272,0.001
3.8645827770233154,2.1882686614990234,2.188998222351074,1.4199472665786743,1.447257399559021,0.6589258313179016,0.6860823035240173,1.1827833652496338,0.3040861189365387,4.115553855895996,2.2352662086486816,2.3276824951171875,1.630735158920288,1.4343980550765991,0.7472423911094666,0.6206001043319702,1.2315889596939087,0.3186730444431305,0.001
3.8286800384521484,2.1812798976898193,2.1802568435668945,1.3995987176895142,1.4631670713424683,0.6480769515037537,0.6811106204986572,1.1783498525619507,0.30282264947891235,3.8278286457061768,2.2017581462860107,2.2870430946350098,1.4047571420669556,1.3428709506988525,0.5666804909706116,0.611446738243103,1.22837233543396,0.3005051910877228,0.001
