loss,mae,val_loss,val_mae,lr
3.279496431350708,1.1179364919662476,2.954375743865967,0.9941694736480713,0.001
3.3300626277923584,1.1281098127365112,3.032400131225586,1.020751714706421,0.001
3.263545274734497,1.1131746768951416,3.154620409011841,1.0496619939804077,0.001
3.24336838722229,1.1107162237167358,3.0964741706848145,1.051336646080017,0.001
3.3103866577148438,1.1227447986602783,3.258970260620117,1.070143461227417,0.001
3.3022398948669434,1.1142829656600952,3.120384931564331,1.0312684774398804,0.001
3.2321276664733887,1.108154296875,2.9903154373168945,0.9954260587692261,0.001
3.284640312194824,1.113827109336853,3.030456066131592,1.005947470664978,0.001
3.309630870819092,1.1201785802841187,2.9547791481018066,0.9799525737762451,0.001
3.299909830093384,1.1226543188095093,3.158979892730713,1.0669045448303223,0.001
3.244290351867676,1.1071265935897827,2.865385055541992,0.9510459303855896,0.001
3.1964657306671143,1.0958385467529297,3.2549285888671875,1.103529453277588,0.001
3.3220555782318115,1.1202245950698853,3.1237006187438965,1.008494257926941,0.001
3.24808931350708,1.1052361726760864,2.9488680362701416,1.0080947875976562,0.001
3.278838872909546,1.1144343614578247,3.0790655612945557,1.0424457788467407,0.001
3.2737627029418945,1.1134092807769775,2.8779430389404297,0.9525285363197327,0.001
3.1536648273468018,1.0921082496643066,3.1532397270202637,1.0643559694290161,0.001
3.244131088256836,1.1076674461364746,3.1600570678710938,1.0551427602767944,0.001
3.297360897064209,1.1144042015075684,3.1154186725616455,1.0452066659927368,0.001
3.314481258392334,1.120348572731018,3.025737762451172,1.0461912155151367,0.001
3.3027071952819824,1.1242108345031738,3.167724847793579,1.0438041687011719,0.001
3.283432960510254,1.108116626739502,3.0160205364227295,1.0062047243118286,0.001
3.252695083618164,1.1074821949005127,2.891937255859375,0.9799237847328186,0.001
3.2956478595733643,1.1204777956008911,3.032714605331421,0.9886200428009033,0.001
3.201484441757202,1.0977970361709595,2.8604369163513184,0.9788029193878174,0.001
3.2190260887145996,1.098279595375061,3.056469440460205,1.0242210626602173,0.001
3.217702627182007,1.100124716758728,3.1801676750183105,1.0058612823486328,0.001
3.2685155868530273,1.1042969226837158,2.9952552318573,1.0057497024536133,0.001
3.1942362785339355,1.0914366245269775,3.2700095176696777,1.0893715620040894,0.001
3.2892870903015137,1.1110844612121582,3.032474994659424,0.9874240756034851,0.001
3.190542459487915,1.095062017440796,2.9795351028442383,0.9926875233650208,0.001
3.2605583667755127,1.1080021858215332,3.263082265853882,1.0644726753234863,0.001
3.1518802642822266,1.079871416091919,2.7905092239379883,0.942070722579956,0.001
3.236239194869995,1.1008127927780151,3.011460542678833,0.9887694120407104,0.001
3.4110183715820312,1.122854232788086,2.9886536598205566,0.9703445434570312,0.001
3.136798620223999,1.0782665014266968,2.9644455909729004,0.982177734375,0.001
3.295931100845337,1.1122493743896484,2.913151502609253,0.9563618898391724,0.001
3.1998512744903564,1.0882750749588013,2.907435655593872,0.954699695110321,0.001
3.22209095954895,1.0925871133804321,3.0202646255493164,1.0140891075134277,0.001
3.1910898685455322,1.0941431522369385,3.237041711807251,1.0516891479492188,0.001
3.1793415546417236,1.0876860618591309,3.0354578495025635,1.027108907699585,0.001
3.31886625289917,1.1180143356323242,3.1475863456726074,1.0125411748886108,0.001
3.2926549911499023,1.109717607498169,2.960829496383667,0.9845635890960693,0.001
3.226771831512451,1.098413109779358,3.096907377243042,1.0301584005355835,0.001
3.2828309535980225,1.1135958433151245,3.030669689178467,0.992684006690979,0.001
3.137970447540283,1.0818626880645752,3.1376163959503174,1.061950445175171,0.001
3.230501651763916,1.1005445718765259,3.0785653591156006,1.0402976274490356,0.001
3.304185628890991,1.111090898513794,2.898404359817505,0.9439664483070374,0.001
3.2796874046325684,1.1012316942214966,3.078498601913452,1.000581979751587,0.001
3.238726854324341,1.09857976436615,2.9198169708251953,0.9626064300537109,0.001
3.1738858222961426,1.0813122987747192,2.932852029800415,0.9551031589508057,0.001
3.2131412029266357,1.0924181938171387,2.980853796005249,1.006776213645935,0.001
3.137540817260742,1.0800310373306274,2.9590675830841064,1.017201542854309,0.001
3.1876659393310547,1.0908021926879883,2.8859970569610596,0.9536790251731873,0.001
3.1901097297668457,1.0870023965835571,2.9695534706115723,0.9809528589248657,0.001
3.1963844299316406,1.0924084186553955,2.949451446533203,0.9735018610954285,0.001
3.1969106197357178,1.0900193452835083,3.2786970138549805,1.0465360879898071,0.001
3.1973001956939697,1.0859627723693848,2.8402512073516846,0.9393163323402405,0.001
3.1675682067871094,1.0869086980819702,3.1014511585235596,1.0337671041488647,0.001
3.2525124549865723,1.1057710647583008,2.9293293952941895,0.9979616403579712,0.001
3.087188959121704,1.0696356296539307,2.7503888607025146,0.9368754029273987,0.001
3.258629322052002,1.1020569801330566,3.3562638759613037,1.1345038414001465,0.001
3.1445181369781494,1.0758635997772217,2.8301427364349365,0.9530407786369324,0.001
3.1492667198181152,1.0812561511993408,2.926306962966919,0.9568911194801331,0.001
3.2531399726867676,1.1023396253585815,3.244683027267456,1.088462233543396,0.001
3.315446615219116,1.1116327047348022,3.245046615600586,1.0329400300979614,0.001
3.1600990295410156,1.0770618915557861,2.8386576175689697,0.9400609135627747,0.001
3.2279109954833984,1.0982716083526611,2.8275787830352783,0.9260995984077454,0.001
3.254612684249878,1.1017532348632812,3.352231979370117,1.1223078966140747,0.001
3.174424886703491,1.0866143703460693,3.139054775238037,1.0149023532867432,0.001
3.182492733001709,1.0863821506500244,3.2671163082122803,1.1029820442199707,0.001
3.1404733657836914,1.0754458904266357,2.8267343044281006,0.9533423781394958,0.001
3.1176018714904785,1.0706610679626465,2.9391214847564697,0.9876459240913391,0.001
3.1226823329925537,1.0786243677139282,2.793712854385376,0.9232749938964844,0.001
3.1970009803771973,1.0896979570388794,3.0128278732299805,1.0199577808380127,0.001
3.1662724018096924,1.085241436958313,3.065214157104492,1.012858271598816,0.001
3.142653226852417,1.077319622039795,2.8687679767608643,0.941020667552948,0.001
3.204047441482544,1.0871890783309937,2.959717273712158,0.9495747089385986,0.001
3.262486219406128,1.1004770994186401,2.995990514755249,0.9908819794654846,0.001
3.114281177520752,1.0715065002441406,2.8023180961608887,0.9632974863052368,0.001
3.094529151916504,1.0732234716415405,3.025905132293701,1.0194268226623535,0.001
3.192176103591919,1.087356448173523,2.9995687007904053,1.0213203430175781,0.001
3.1697494983673096,1.0874096155166626,3.312061309814453,1.101420521736145,0.001
3.103280544281006,1.0664286613464355,2.7679858207702637,0.9293791651725769,0.001
3.155090570449829,1.0844426155090332,2.801718235015869,0.9297211170196533,0.001
3.2455027103424072,1.0976285934448242,2.981182813644409,0.9828221797943115,0.001
3.1625070571899414,1.0813952684402466,2.9235892295837402,0.9902669191360474,0.001
3.097884178161621,1.0749175548553467,2.9391469955444336,0.9954343438148499,0.001
3.095475673675537,1.0712147951126099,2.959397315979004,1.0009161233901978,0.001
3.2471015453338623,1.1016385555267334,3.565847873687744,1.1435579061508179,0.001
3.215148448944092,1.0890415906906128,3.0981481075286865,1.0590999126434326,0.001
3.1543004512786865,1.0836052894592285,2.801504135131836,0.9370502233505249,0.001
3.088676691055298,1.0705310106277466,2.9170947074890137,1.002810001373291,0.001
3.170182943344116,1.0858485698699951,3.256350517272949,1.0993046760559082,0.001
3.1640067100524902,1.082000494003296,2.9935286045074463,1.0341277122497559,0.001
3.0710763931274414,1.0668535232543945,2.9505484104156494,0.9935858845710754,0.001
3.149127721786499,1.0791665315628052,2.9538493156433105,1.0019160509109497,0.001
3.150909662246704,1.0805933475494385,3.2231574058532715,1.0572733879089355,0.001
3.199702739715576,1.0887833833694458,3.0031285285949707,0.9993125796318054,0.001
3.2755911350250244,1.1112825870513916,2.8009932041168213,0.9171865582466125,0.001
3.1459813117980957,1.0782420635223389,3.0062978267669678,0.9831957221031189,0.001
3.15071177482605,1.0808656215667725,3.1120941638946533,1.059255838394165,0.001
3.165022373199463,1.0841485261917114,2.7683260440826416,0.9367722868919373,0.001
3.1735823154449463,1.0872281789779663,2.9265007972717285,0.9769835472106934,0.001
3.228665590286255,1.093550443649292,2.9758718013763428,0.9587908983230591,0.001
3.151125192642212,1.0777240991592407,2.8031420707702637,0.9537898898124695,0.001
3.2015163898468018,1.0911972522735596,3.0316100120544434,0.9790316224098206,0.001
3.2344553470611572,1.0954056978225708,3.1187639236450195,1.032544732093811,0.001
3.1061818599700928,1.0713330507278442,2.7823171615600586,0.9512909650802612,0.001
3.090592861175537,1.0700188875198364,2.8880844116210938,0.9793939590454102,0.001
3.2762629985809326,1.1037746667861938,3.168133497238159,1.046417474746704,0.001
3.2175283432006836,1.0895272493362427,2.9926552772521973,0.9809514880180359,0.001
3.064512252807617,1.0579687356948853,2.926959753036499,0.9775404930114746,0.001
3.1573710441589355,1.0808359384536743,3.215508222579956,1.0642368793487549,0.001
3.2355523109436035,1.102366328239441,3.1719939708709717,1.097575068473816,0.001
3.1118087768554688,1.075507640838623,2.991039752960205,0.9675952792167664,0.001
3.229518175125122,1.0982321500778198,2.967231035232544,1.0188225507736206,0.001
3.0582387447357178,1.0619847774505615,2.8030667304992676,0.9622927904129028,0.001
3.1579198837280273,1.0842790603637695,2.9659905433654785,0.9806074500083923,0.001
3.105137825012207,1.0690221786499023,2.818115234375,0.9653952121734619,0.001
3.145069122314453,1.0805184841156006,2.9896180629730225,1.0217448472976685,0.001
3.056034803390503,1.0599392652511597,2.8077399730682373,0.9600475430488586,0.001
3.204868793487549,1.0911509990692139,3.272257089614868,1.09657621383667,0.001
3.2738516330718994,1.1012612581253052,2.8249740600585938,0.961462676525116,0.001
3.1114935874938965,1.0688259601593018,2.7858314514160156,0.9454455375671387,0.001
3.0848536491394043,1.0704072713851929,2.9730374813079834,1.0311089754104614,0.001
3.1640985012054443,1.0838221311569214,2.9176294803619385,0.974063515663147,0.001
3.171776533126831,1.0829215049743652,2.8684604167938232,0.9923414587974548,0.001
3.1391220092773438,1.0800193548202515,3.0771684646606445,1.0012105703353882,0.001
3.2450742721557617,1.0954715013504028,3.2240984439849854,1.035291314125061,0.001
3.2369585037231445,1.0946394205093384,2.921175003051758,0.9555410742759705,0.001
3.075039863586426,1.057794451713562,2.8346941471099854,0.965846061706543,0.001
3.0873191356658936,1.0673586130142212,2.8603951930999756,0.9483034610748291,0.001
3.0935983657836914,1.062862515449524,2.8896737098693848,0.9723808765411377,0.001
3.181518316268921,1.0843406915664673,3.001171350479126,1.0054272413253784,0.001
3.1550514698028564,1.0765700340270996,3.249506711959839,1.057078242301941,0.001
3.2234668731689453,1.094543218612671,3.1587650775909424,1.068075180053711,0.001
3.0971221923828125,1.0706746578216553,3.032475233078003,1.021323323249817,0.001
3.1998376846313477,1.0777827501296997,2.7423791885375977,0.9119940996170044,0.001
3.090771198272705,1.0606318712234497,3.1158101558685303,1.0436556339263916,0.001
3.1753456592559814,1.0786234140396118,2.8400583267211914,0.9310815334320068,0.001
3.2401411533355713,1.0949026346206665,3.1060924530029297,1.0546408891677856,0.001
3.255385637283325,1.1019401550292969,3.2178378105163574,1.0305137634277344,0.001
3.259995698928833,1.0942295789718628,3.259556293487549,1.0571136474609375,0.001
3.2228238582611084,1.0928770303726196,2.7680342197418213,0.927604615688324,0.001
3.151505470275879,1.0771503448486328,3.243673086166382,1.036387324333191,0.001
3.1401402950286865,1.0753008127212524,2.8621840476989746,0.9853633642196655,0.001
3.0687289237976074,1.0635037422180176,2.7431631088256836,0.9191470742225647,0.001
3.1127617359161377,1.0726206302642822,3.088616132736206,1.0312377214431763,0.001
3.2025911808013916,1.0838369131088257,2.9780683517456055,1.022518515586853,0.001
3.1771576404571533,1.0842406749725342,3.1805777549743652,1.0775917768478394,0.001
3.2679214477539062,1.1055899858474731,2.9190940856933594,0.9886723756790161,0.001
3.127999782562256,1.0743753910064697,2.958672523498535,1.0525739192962646,0.001
3.027181625366211,1.0580412149429321,2.90142822265625,1.004055380821228,0.001
3.2125306129455566,1.100659728050232,3.1122002601623535,1.003221869468689,0.001
3.156130313873291,1.0763835906982422,2.92490291595459,0.9874609708786011,0.001
3.248581886291504,1.1014691591262817,2.9993631839752197,0.9811179041862488,0.001
3.1047282218933105,1.07025945186615,2.8902781009674072,0.9732770919799805,0.001
3.146660566329956,1.0797200202941895,2.844433546066284,0.9534263014793396,0.001
3.1499714851379395,1.078584909439087,2.816565752029419,0.9290825724601746,0.001
3.14715576171875,1.075135350227356,3.203508138656616,1.0619722604751587,0.001
3.161594867706299,1.076469898223877,2.807335615158081,0.9461514949798584,0.001
3.2046926021575928,1.0839359760284424,2.91182017326355,0.9512239694595337,0.001
3.242011070251465,1.0966391563415527,2.8018016815185547,0.9502918720245361,0.001
3.04414963722229,1.061224102973938,3.067512273788452,1.0265443325042725,0.001
3.141530990600586,1.0780127048492432,2.9272541999816895,0.964531421661377,0.001
3.0901474952697754,1.0697945356369019,2.7977728843688965,0.9412054419517517,0.001
3.1042168140411377,1.0673773288726807,2.859125852584839,0.9640849232673645,0.001
3.0689525604248047,1.0629736185073853,3.058316230773926,1.0024118423461914,0.001
3.324652671813965,1.108723521232605,2.916029214859009,0.9642532467842102,0.001
3.154435873031616,1.0788692235946655,2.8677890300750732,0.9778032302856445,0.001
3.1590731143951416,1.0775940418243408,2.921480417251587,0.9981274604797363,0.001
2.9955904483795166,1.051160454750061,2.9025046825408936,0.9855801463127136,0.001
3.2034828662872314,1.0878363847732544,2.901226043701172,0.9620300531387329,0.001
3.104109048843384,1.0731844902038574,2.874668598175049,0.9522594213485718,0.001
3.1910760402679443,1.0893099308013916,2.9390103816986084,0.9588539004325867,0.001
3.1607918739318848,1.0756540298461914,2.8313424587249756,0.9576235413551331,0.001
3.140279531478882,1.0760024785995483,2.810206651687622,0.9624053835868835,0.001
3.065700054168701,1.0635203123092651,2.822438955307007,0.949927806854248,0.001
3.1458733081817627,1.0775343179702759,3.1509194374084473,1.0236589908599854,0.001
3.10133695602417,1.061179280281067,2.7577974796295166,0.9452030658721924,0.001
3.135122537612915,1.0759247541427612,3.1108181476593018,1.0211877822875977,0.001
3.2035458087921143,1.0879441499710083,2.964750289916992,0.9971567988395691,0.001
3.0274126529693604,1.0523568391799927,2.733383893966675,0.9362356066703796,0.001
3.049619197845459,1.0591106414794922,3.045304536819458,0.988366961479187,0.001
3.1099259853363037,1.0688233375549316,2.930190086364746,0.9955379962921143,0.001
3.1832337379455566,1.0815783739089966,3.3612325191497803,1.0590038299560547,0.001
3.097250461578369,1.0551667213439941,2.91445255279541,1.001659631729126,0.001
3.2398595809936523,1.092057228088379,2.8699395656585693,0.9561293721199036,0.001
3.0914595127105713,1.0659661293029785,2.887239933013916,0.9738373756408691,0.001
3.0771496295928955,1.0656274557113647,3.3434031009674072,1.0791585445404053,0.001
3.2110445499420166,1.0857006311416626,2.9016332626342773,0.9230732321739197,0.001
3.1477468013763428,1.072974681854248,3.0774152278900146,1.0306566953659058,0.001
3.1060667037963867,1.0673507452011108,3.042797088623047,0.9658930897712708,0.001
3.1804683208465576,1.0804246664047241,2.8001201152801514,0.9136079549789429,0.001
3.1462321281433105,1.0674700736999512,2.817558765411377,0.9424436092376709,0.001
3.0732247829437256,1.0630217790603638,2.759476661682129,0.9266248941421509,0.001
3.150536298751831,1.0793260335922241,3.060549736022949,0.9905538558959961,0.001
3.127340316772461,1.0692002773284912,2.83862566947937,0.9312825202941895,0.001
3.022780656814575,1.054864764213562,2.7710368633270264,0.9274544715881348,0.001
3.1182096004486084,1.0662208795547485,2.8648083209991455,0.9687879681587219,0.001
3.1324946880340576,1.077130675315857,3.1231820583343506,1.0098803043365479,0.001
3.0837433338165283,1.063899278640747,2.899886131286621,0.9682286977767944,0.001
3.1374549865722656,1.0717692375183105,2.9279441833496094,0.9985122084617615,0.001
3.1369168758392334,1.0744974613189697,3.1369423866271973,1.0754883289337158,0.001
3.0267043113708496,1.0511417388916016,2.927339792251587,1.014995813369751,0.001
3.2033820152282715,1.0819393396377563,3.166473865509033,1.0654443502426147,0.001
3.0246188640594482,1.0548359155654907,2.797394037246704,0.9344499111175537,0.001
3.0776124000549316,1.0608667135238647,2.8488950729370117,0.9522528052330017,0.001
3.1578621864318848,1.0801063776016235,2.8731184005737305,0.9435247778892517,0.001
3.079340696334839,1.0619688034057617,2.9052717685699463,0.9776194095611572,0.001
3.1539182662963867,1.0739004611968994,2.9748799800872803,1.0089281797409058,0.001
3.0263235569000244,1.049514889717102,2.8646469116210938,0.947760820388794,0.001
3.1567740440368652,1.0724319219589233,2.794757127761841,0.9533211588859558,0.001
3.1320993900299072,1.0718473196029663,2.8579351902008057,0.9368224740028381,0.001
3.127236843109131,1.069547176361084,2.8683671951293945,0.9639841318130493,0.001
3.108180046081543,1.0654619932174683,2.9223837852478027,0.996126651763916,0.001
3.0496668815612793,1.0544480085372925,2.9046409130096436,0.9935464262962341,0.001
3.0675888061523438,1.060366153717041,2.6891469955444336,0.8997414112091064,0.001
3.1866281032562256,1.0844600200653076,3.4478323459625244,1.0637803077697754,0.001
3.4008615016937256,1.105339527130127,2.9254565238952637,0.971889853477478,0.001
3.096254348754883,1.0634344816207886,3.063769817352295,1.0824675559997559,0.001
3.067917823791504,1.0587104558944702,2.9104766845703125,0.9798256158828735,0.001
3.1033105850219727,1.06740140914917,2.85469126701355,0.9749569892883301,0.001
3.130155086517334,1.0654513835906982,2.831387996673584,0.9462540745735168,0.001
3.067455530166626,1.0613456964492798,3.2477526664733887,1.0439351797103882,0.001
3.1779050827026367,1.076440453529358,2.907399892807007,0.9339110255241394,0.001
3.072694778442383,1.0622535943984985,2.792933464050293,0.9297011494636536,0.001
3.0849575996398926,1.058315634727478,3.053753614425659,1.0027810335159302,0.001
3.1746153831481934,1.074798583984375,2.8337950706481934,0.945188581943512,0.001
3.0820679664611816,1.0668350458145142,2.9315338134765625,0.9814124703407288,0.001
3.191448450088501,1.0829299688339233,2.9076879024505615,0.9616429805755615,0.001
3.1091880798339844,1.060487151145935,3.011796712875366,0.9686495065689087,0.001
3.1840665340423584,1.0825811624526978,2.8498053550720215,0.9301452040672302,0.001
3.035921335220337,1.0467019081115723,2.7619783878326416,0.9357589483261108,0.001
3.0748722553253174,1.0553984642028809,3.0487585067749023,1.0578725337982178,0.001
3.045809030532837,1.0543969869613647,2.822431802749634,0.9436399936676025,0.001
3.180756092071533,1.0794020891189575,2.9393105506896973,0.9714733362197876,0.001
3.2243142127990723,1.087155818939209,2.7632718086242676,0.9146056771278381,0.001
3.150420665740967,1.0729905366897583,2.84926176071167,0.9388348460197449,0.001
3.003870964050293,1.0463215112686157,2.8622548580169678,0.9804514646530151,0.001
3.0125069618225098,1.0465404987335205,2.801297903060913,0.9634325504302979,0.001
3.106712818145752,1.062928557395935,2.991676092147827,0.9800699949264526,0.001
3.092973232269287,1.0617684125900269,2.8669323921203613,0.9743636846542358,0.001
3.120558738708496,1.068854570388794,2.935102701187134,0.9629841446876526,0.001
3.1444411277770996,1.076243281364441,2.866044282913208,0.9473739862442017,0.001
3.1010708808898926,1.0580867528915405,2.800232172012329,0.9486331939697266,0.001
3.0682382583618164,1.0566576719284058,3.1072916984558105,1.0353950262069702,0.001
3.2136309146881104,1.0806933641433716,3.0092880725860596,0.981674313545227,0.001
3.157630205154419,1.0709998607635498,2.755054473876953,0.9294821619987488,0.001
3.1108100414276123,1.0651570558547974,2.955390691757202,0.9737908840179443,0.001
3.1096389293670654,1.0597716569900513,2.928741216659546,0.9565794467926025,0.001
3.0767171382904053,1.0574723482131958,2.8327090740203857,0.9389201402664185,0.001
3.0649993419647217,1.0488933324813843,2.721219539642334,0.9078596830368042,0.001
3.1206367015838623,1.0654932260513306,2.7923693656921387,0.9355455040931702,0.001
3.176417827606201,1.0778361558914185,2.8794336318969727,0.9562434554100037,0.001
3.0709056854248047,1.0565630197525024,2.987577438354492,1.0194857120513916,0.001
3.0845329761505127,1.059113621711731,2.795098304748535,0.9322284460067749,0.001
3.1662724018096924,1.078762173652649,3.056218147277832,1.0271565914154053,0.001
3.077265501022339,1.0537307262420654,2.913287401199341,0.9878677725791931,0.001
3.065847158432007,1.0573400259017944,2.8599703311920166,0.953865110874176,0.001
3.0533273220062256,1.0539616346359253,3.1986353397369385,1.0609928369522095,0.001
3.087693214416504,1.0588264465332031,2.7827324867248535,0.9152433276176453,0.001
3.0299665927886963,1.0492068529129028,2.7525932788848877,0.9372562170028687,0.001
3.0974302291870117,1.0606086254119873,2.867278814315796,0.9192308783531189,0.001
3.1549458503723145,1.0564873218536377,2.7794127464294434,0.93190598487854,0.001
3.0527243614196777,1.0554622411727905,2.846266269683838,0.9366071820259094,0.001
3.1545214653015137,1.0725147724151611,2.7638156414031982,0.9122098684310913,0.001
3.0619359016418457,1.0495059490203857,2.8243091106414795,0.9662848711013794,0.001
3.0790438652038574,1.0575907230377197,2.8765439987182617,0.9694380760192871,0.001
3.0738258361816406,1.0580122470855713,2.922414541244507,0.971717894077301,0.001
3.0246734619140625,1.0481542348861694,2.8423542976379395,0.959307074546814,0.001
3.0578136444091797,1.0553381443023682,3.0526540279388428,0.9799853563308716,0.001
3.2465431690216064,1.0886671543121338,3.276207685470581,1.0854283571243286,0.001
3.196669578552246,1.080301284790039,2.8567776679992676,0.9491333365440369,0.001
3.1334593296051025,1.0685405731201172,3.0583744049072266,0.987278163433075,0.001
3.1850194931030273,1.0715477466583252,2.850435733795166,0.9520190954208374,0.001
3.022158622741699,1.050698161125183,2.7905242443084717,0.9531413912773132,0.001
3.145171880722046,1.077950358390808,2.802475929260254,0.9443097710609436,0.001
3.0428903102874756,1.055142879486084,3.1976795196533203,1.0552833080291748,0.001
3.206130266189575,1.087897539138794,2.9201910495758057,0.986065685749054,0.001
3.3525190353393555,1.1033403873443604,3.205606460571289,1.055850863456726,0.001
3.07269549369812,1.0509991645812988,2.980114698410034,1.0210846662521362,0.001
3.050886631011963,1.0512655973434448,2.850532293319702,0.9691102504730225,0.001
3.079551935195923,1.051438808441162,2.7678403854370117,0.9559910893440247,0.001
3.002115488052368,1.047055959701538,2.7504541873931885,0.9265155792236328,0.001
3.046945571899414,1.0539511442184448,2.8346025943756104,0.9342183470726013,0.001
3.181323289871216,1.0733458995819092,3.2909672260284424,1.0652223825454712,0.001
3.205596685409546,1.0842448472976685,3.9201793670654297,1.2106797695159912,0.001
3.2652463912963867,1.0856349468231201,3.095362663269043,1.0334715843200684,0.001
3.0326905250549316,1.0509945154190063,2.923093318939209,0.9885501861572266,0.001
3.061350107192993,1.0570225715637207,3.1701016426086426,1.07050359249115,0.001
