loss,mae,val_loss,val_mae,lr
1.567428469657898,1.567428469657898,1.0116764307022095,1.0116764307022095,0.001
1.5654217004776,1.5654217004776,0.9878367781639099,0.9878367781639099,0.001
1.5465223789215088,1.5465223789215088,0.9777860045433044,0.9777859449386597,0.001
1.534519076347351,1.534519076347351,0.940177857875824,0.940177857875824,0.001
1.5158246755599976,1.5158246755599976,0.9859461188316345,0.9859461188316345,0.001
1.5201102495193481,1.5201102495193481,0.9178237915039062,0.9178237915039062,0.001
1.513264536857605,1.513264536857605,0.9391088485717773,0.9391088485717773,0.001
1.5181480646133423,1.5181480646133423,0.9330849647521973,0.9330849647521973,0.001
1.50144362449646,1.50144362449646,1.3332469463348389,1.3332469463348389,0.001
1.509817361831665,1.509817361831665,0.920052707195282,0.920052707195282,0.001
1.5085718631744385,1.5085718631744385,0.9398224949836731,0.9398224949836731,0.001
1.4988409280776978,1.4988408088684082,0.9289500713348389,0.9289500713348389,0.001
1.4905341863632202,1.4905341863632202,0.8817386627197266,0.8817386627197266,0.001
1.4985722303390503,1.4985722303390503,0.9483530521392822,0.9483530521392822,0.001
1.5087246894836426,1.5087246894836426,0.9305187463760376,0.9305187463760376,0.001
1.4978660345077515,1.4978660345077515,0.9048653244972229,0.9048653244972229,0.001
1.4968193769454956,1.4968193769454956,0.9327917098999023,0.9327917098999023,0.001
1.4995954036712646,1.4995954036712646,0.8823078274726868,0.8823078274726868,0.001
1.5014551877975464,1.5014551877975464,0.8850550055503845,0.8850550055503845,0.001
1.4946502447128296,1.4946502447128296,0.905582070350647,0.905582070350647,0.001
1.4989408254623413,1.4989408254623413,0.899451494216919,0.899451494216919,0.001
1.4887745380401611,1.4887745380401611,0.8970978260040283,0.8970978260040283,0.001
1.4957711696624756,1.4957711696624756,0.8917211294174194,0.8917211294174194,0.001
1.4885739088058472,1.4885739088058472,0.8497480154037476,0.8497480154037476,0.001
1.4862699508666992,1.4862699508666992,0.9315314888954163,0.9315314888954163,0.001
1.4816725254058838,1.4816725254058838,0.8852826356887817,0.8852826356887817,0.001
1.4836688041687012,1.4836688041687012,0.888066828250885,0.888066828250885,0.001
1.4997137784957886,1.4997137784957886,0.9064239263534546,0.9064239263534546,0.001
1.487480640411377,1.487480640411377,0.9209433197975159,0.9209433197975159,0.001
1.4882704019546509,1.4882704019546509,0.8750250935554504,0.8750250935554504,0.001
1.4746553897857666,1.4746553897857666,0.8844988942146301,0.8844988942146301,0.001
1.4875380992889404,1.4875380992889404,0.8588892221450806,0.8588892221450806,0.001
1.477480173110962,1.477480173110962,0.8842939734458923,0.8842939734458923,0.001
1.4829050302505493,1.4829050302505493,0.8721781373023987,0.8721781373023987,0.001
1.486859917640686,1.486859917640686,0.854971170425415,0.854971170425415,0.001
1.47605562210083,1.47605562210083,0.8927781581878662,0.8927781581878662,0.001
1.4721611738204956,1.4721611738204956,0.8639035224914551,0.8639035224914551,0.001
1.4772508144378662,1.4772508144378662,0.8703479170799255,0.8703479170799255,0.001
1.4798095226287842,1.4798095226287842,0.8200476169586182,0.8200476169586182,0.001
1.4745463132858276,1.4745463132858276,0.8753839731216431,0.8753839731216431,0.001
1.4799370765686035,1.4799370765686035,0.8674328327178955,0.8674328327178955,0.001
1.4681357145309448,1.4681357145309448,0.8900971412658691,0.8900971412658691,0.001
1.470147728919983,1.470147728919983,0.8476096987724304,0.8476096987724304,0.001
1.4658327102661133,1.4658328294754028,0.8414664268493652,0.8414664268493652,0.001
1.473532795906067,1.473532795906067,0.8940874338150024,0.8940874338150024,0.001
1.4724476337432861,1.4724476337432861,0.8517042994499207,0.8517042994499207,0.001
1.481584906578064,1.481584906578064,0.8613753914833069,0.8613753914833069,0.001
1.4670196771621704,1.4670196771621704,0.8547043800354004,0.8547043800354004,0.001
1.4746452569961548,1.4746452569961548,0.8801359534263611,0.8801359534263611,0.001
1.4722559452056885,1.4722559452056885,0.8655725717544556,0.8655725717544556,0.001
1.473304033279419,1.473304033279419,0.838156521320343,0.838156521320343,0.001
1.472627878189087,1.472628116607666,0.8591087460517883,0.8591087460517883,0.001
1.4786324501037598,1.4786324501037598,0.8681513667106628,0.8681513667106628,0.001
1.479426622390747,1.479426622390747,0.8523019552230835,0.8523019552230835,0.001
1.4816229343414307,1.4816229343414307,0.8822716474533081,0.8822716474533081,0.001
1.4681462049484253,1.4681462049484253,0.8418881297111511,0.8418881297111511,0.001
1.4729983806610107,1.4729983806610107,0.8798081874847412,0.8798081874847412,0.001
1.4677908420562744,1.4677908420562744,0.8366823196411133,0.8366823196411133,0.001
1.4662961959838867,1.4662961959838867,0.9026691913604736,0.9026691913604736,0.001
1.4642988443374634,1.4642988443374634,0.8517921566963196,0.8517921566963196,0.001
1.4615947008132935,1.4615947008132935,0.8813329935073853,0.8813329935073853,0.001
1.4668946266174316,1.4668946266174316,0.8335082530975342,0.8335082530975342,0.001
1.4701037406921387,1.4701037406921387,0.8204942941665649,0.8204942941665649,0.001
1.4614313840866089,1.4614313840866089,0.8224064707756042,0.8224064707756042,0.001
1.4571516513824463,1.4571516513824463,0.8624215126037598,0.8624215126037598,0.001
1.4662529230117798,1.4662530422210693,0.8384509086608887,0.8384509086608887,0.001
1.4562265872955322,1.4562265872955322,0.8566337823867798,0.8566337823867798,0.001
1.4574193954467773,1.4574192762374878,0.8333861827850342,0.8333861827850342,0.001
1.4675226211547852,1.4675226211547852,0.8658902049064636,0.8658902049064636,0.001
1.465505599975586,1.465505599975586,0.8609583377838135,0.8609583377838135,0.001
1.4613184928894043,1.4613184928894043,0.8902580142021179,0.8902580142021179,0.001
1.4666582345962524,1.4666582345962524,0.8705642223358154,0.8705642223358154,0.001
1.4509074687957764,1.4509074687957764,0.8676443696022034,0.8676443696022034,0.001
1.4614896774291992,1.4614896774291992,0.8432246446609497,0.8432246446609497,0.001
1.4640337228775024,1.4640337228775024,0.8387603759765625,0.8387603759765625,0.001
1.4673877954483032,1.4673877954483032,0.8199280500411987,0.8199280500411987,0.001
1.4642771482467651,1.4642771482467651,0.8506963849067688,0.8506963849067688,0.001
1.4635361433029175,1.4635361433029175,0.8250918388366699,0.8250918388366699,0.001
1.4584589004516602,1.4584590196609497,0.8731438517570496,0.8731437921524048,0.001
1.4646308422088623,1.4646308422088623,0.863315224647522,0.863315224647522,0.001
1.4469143152236938,1.4469143152236938,0.8326607346534729,0.8326607346534729,0.001
1.4518795013427734,1.4518795013427734,0.8487038016319275,0.8487038016319275,0.001
1.4566493034362793,1.4566493034362793,0.8726197481155396,0.8726197481155396,0.001
1.45803701877594,1.45803701877594,0.8911152482032776,0.8911152482032776,0.001
1.468346357345581,1.468346357345581,0.8691403865814209,0.8691403865814209,0.001
1.4714241027832031,1.4714239835739136,0.8469381332397461,0.8469381332397461,0.001
1.4642080068588257,1.4642080068588257,0.8539112210273743,0.8539112210273743,0.001
1.4525470733642578,1.4525470733642578,0.8686849474906921,0.8686849474906921,0.001
1.4522558450698853,1.4522558450698853,0.8406153321266174,0.8406153321266174,0.001
1.465484619140625,1.465484619140625,0.8707496523857117,0.8707496523857117,0.001
1.4623414278030396,1.4623414278030396,0.8422358632087708,0.8422358632087708,0.001
1.4604403972625732,1.4604403972625732,0.870482861995697,0.870482861995697,0.001
1.458268165588379,1.458268165588379,0.8546267151832581,0.8546267151832581,0.001
1.4584298133850098,1.4584298133850098,0.8340024352073669,0.8340024352073669,0.001
1.4584099054336548,1.4584099054336548,0.8300423622131348,0.8300423622131348,0.001
1.4572640657424927,1.4572640657424927,0.8372936844825745,0.8372936844825745,0.001
1.4615154266357422,1.4615154266357422,0.8506624698638916,0.8506624698638916,0.001
1.4556728601455688,1.4556728601455688,0.8406732678413391,0.8406732678413391,0.001
1.4615938663482666,1.4615938663482666,0.848880410194397,0.848880410194397,0.001
1.4741532802581787,1.4741532802581787,0.8584696650505066,0.8584696650505066,0.001
1.4695513248443604,1.4695513248443604,0.854255199432373,0.854255199432373,0.001
1.452576994895935,1.452576994895935,0.8425787091255188,0.8425787091255188,0.001
1.4534410238265991,1.4534411430358887,0.8361037969589233,0.8361038565635681,0.001
1.4631378650665283,1.4631375074386597,0.8342427611351013,0.8342427611351013,0.001
1.451337456703186,1.451337456703186,0.8359155058860779,0.8359155058860779,0.001
1.4591419696807861,1.4591419696807861,0.8532540202140808,0.8532541394233704,0.001
1.4522819519042969,1.4522819519042969,0.8706767559051514,0.8706767559051514,0.001
1.4688947200775146,1.4688947200775146,0.871127724647522,0.871127724647522,0.001
1.4565621614456177,1.4565621614456177,0.8306273818016052,0.8306273818016052,0.001
1.450121283531189,1.4501210451126099,0.8487149477005005,0.8487149477005005,0.001
1.457183837890625,1.457183837890625,0.8237512707710266,0.8237512707710266,0.001
1.4611287117004395,1.4611287117004395,0.85767662525177,0.85767662525177,0.001
1.4556260108947754,1.4556260108947754,0.8557524085044861,0.8557524085044861,0.001
1.4614887237548828,1.4614887237548828,0.8284279108047485,0.8284279108047485,0.001
1.463706612586975,1.463706612586975,0.8415184617042542,0.8415184617042542,0.001
1.4553911685943604,1.4553911685943604,0.8579612970352173,0.8579612970352173,0.001
1.4518179893493652,1.4518179893493652,0.8377243876457214,0.8377243876457214,0.001
1.4592089653015137,1.4592087268829346,0.8652609586715698,0.8652609586715698,0.001
1.4642369747161865,1.4642369747161865,0.8719013333320618,0.8719013333320618,0.001
1.4529937505722046,1.4529937505722046,0.8271724581718445,0.8271724581718445,0.001
1.4543803930282593,1.4543803930282593,0.8397646546363831,0.8397646546363831,0.001
1.4587262868881226,1.4587262868881226,0.8646198511123657,0.8646198511123657,0.001
1.4536722898483276,1.4536722898483276,0.8452615141868591,0.8452615141868591,0.001
1.45545494556427,1.45545494556427,0.859825849533081,0.8598257303237915,0.001
1.4616286754608154,1.4616286754608154,0.8542689681053162,0.8542689681053162,0.001
1.4576762914657593,1.4576762914657593,0.8311648964881897,0.8311648964881897,0.001
1.460540771484375,1.460540771484375,0.8424317240715027,0.8424317240715027,0.001
1.467299222946167,1.467299222946167,0.8643910884857178,0.8643910884857178,0.001
1.4552066326141357,1.4552066326141357,0.840279757976532,0.840279757976532,0.001
1.4656851291656494,1.4656851291656494,0.8739303946495056,0.8739303946495056,0.001
1.462461233139038,1.462461233139038,0.8722806572914124,0.8722806572914124,0.001
1.4420619010925293,1.4420619010925293,0.8573363423347473,0.8573363423347473,0.001
1.4620344638824463,1.4620344638824463,0.8584207892417908,0.8584207892417908,0.001
1.4524078369140625,1.4524078369140625,0.8408401012420654,0.8408401012420654,0.001
1.4490965604782104,1.4490965604782104,0.8605430722236633,0.8605430722236633,0.001
1.4570105075836182,1.4570105075836182,0.855858325958252,0.855858325958252,0.001
1.4550657272338867,1.4550658464431763,0.8529917597770691,0.8529917597770691,0.001
1.461859107017517,1.461859107017517,0.8383437991142273,0.8383437991142273,0.001
1.4581118822097778,1.4581118822097778,0.8397548198699951,0.8397548198699951,0.001
1.4584205150604248,1.4584203958511353,0.8435989618301392,0.8435989618301392,0.001
1.4525845050811768,1.4525845050811768,0.8192713260650635,0.8192713260650635,0.001
1.4596006870269775,1.4596006870269775,0.8684547543525696,0.8684547543525696,0.001
1.4537183046340942,1.4537183046340942,0.8527810573577881,0.8527810573577881,0.001
1.4528363943099976,1.4528363943099976,0.8327422142028809,0.8327422142028809,0.001
1.4474304914474487,1.4474304914474487,0.8708085417747498,0.8708085417747498,0.001
1.4596188068389893,1.4596188068389893,0.8635914921760559,0.8635914921760559,0.001
1.4471441507339478,1.4471440315246582,0.826427161693573,0.826427161693573,0.001
1.4419169425964355,1.4419169425964355,0.8260619044303894,0.8260618448257446,0.001
1.4552937746047974,1.4552937746047974,0.8293712735176086,0.8293712735176086,0.001
1.4539934396743774,1.4539934396743774,0.8648823499679565,0.8648823499679565,0.001
1.4588578939437866,1.4588578939437866,0.8604585528373718,0.8604585528373718,0.001
1.4433702230453491,1.4433703422546387,0.8510582447052002,0.8510582447052002,0.001
1.4567296504974365,1.4567296504974365,0.8625233769416809,0.8625233769416809,0.001
1.4489296674728394,1.4489296674728394,0.8501716256141663,0.8501716256141663,0.001
1.4496663808822632,1.4496663808822632,0.8409909009933472,0.8409909009933472,0.001
1.459054946899414,1.459054946899414,0.8399897813796997,0.8399897813796997,0.001
1.4442709684371948,1.4442709684371948,0.8248845934867859,0.8248845338821411,0.001
1.4533984661102295,1.4533984661102295,0.8666386008262634,0.8666386008262634,0.001
1.453352689743042,1.453352689743042,0.825328528881073,0.825328528881073,0.001
1.4603281021118164,1.4603281021118164,0.8265188932418823,0.8265188932418823,0.001
1.446029543876648,1.446029543876648,0.8378658294677734,0.8378658294677734,0.001
1.457153081893921,1.457153081893921,0.8435296416282654,0.8435296416282654,0.001
1.4646912813186646,1.4646912813186646,0.8078972697257996,0.8078972697257996,0.001
1.449652075767517,1.449652075767517,0.8525952100753784,0.8525952100753784,0.001
1.4500837326049805,1.4500837326049805,0.8303350806236267,0.8303350806236267,0.001
1.451162338256836,1.451162338256836,0.8353573083877563,0.8353573083877563,0.001
1.4495024681091309,1.4495024681091309,0.8345891237258911,0.8345891237258911,0.001
1.4612832069396973,1.4612832069396973,0.8432238698005676,0.8432238698005676,0.001
1.4516046047210693,1.4516046047210693,0.8279712200164795,0.8279712200164795,0.001
1.4477037191390991,1.4477037191390991,0.8205915093421936,0.8205914497375488,0.001
1.449555516242981,1.449555516242981,0.8219258785247803,0.8219258785247803,0.001
1.447737693786621,1.447737693786621,0.8422155976295471,0.8422155976295471,0.001
1.4620559215545654,1.4620558023452759,0.8189932107925415,0.8189932107925415,0.001
1.449087381362915,1.449087381362915,0.8444660902023315,0.8444660902023315,0.001
1.4460397958755493,1.4460397958755493,0.8658385872840881,0.8658385872840881,0.001
1.447685718536377,1.447685718536377,0.8307099938392639,0.8307099938392639,0.001
1.4543160200119019,1.4543160200119019,0.8093044757843018,0.8093044757843018,0.001
1.4495439529418945,1.4495439529418945,0.8701631426811218,0.8701631426811218,0.001
1.447163462638855,1.447163462638855,0.8500828146934509,0.8500828146934509,0.001
1.446342945098877,1.446342945098877,0.8297272324562073,0.8297272324562073,0.001
1.4514609575271606,1.451460838317871,0.8328213095664978,0.8328213095664978,0.001
1.4669843912124634,1.4669843912124634,0.8429920673370361,0.8429920673370361,0.001
1.4461268186569214,1.4461268186569214,0.8360720276832581,0.8360720276832581,0.001
1.455067753791809,1.455067753791809,0.8403647541999817,0.8403647541999817,0.001
1.4476244449615479,1.4476244449615479,0.8187168836593628,0.8187168836593628,0.001
1.4411835670471191,1.4411835670471191,0.828709065914154,0.828709065914154,0.001
1.453643560409546,1.453643560409546,0.8410305976867676,0.8410305976867676,0.001
1.446563720703125,1.446563720703125,0.8459823727607727,0.8459823727607727,0.001
1.4501692056655884,1.4501692056655884,0.8380452990531921,0.8380452990531921,0.001
1.4434988498687744,1.4434988498687744,0.8383486866950989,0.8383486866950989,0.001
1.4583312273025513,1.4583312273025513,0.8394709825515747,0.8394709825515747,0.001
1.458252191543579,1.458252191543579,0.8421176075935364,0.8421176075935364,0.001
1.45209538936615,1.45209538936615,0.8094332218170166,0.8094332218170166,0.001
1.4454536437988281,1.4454537630081177,0.8340275287628174,0.8340275287628174,0.001
1.4500023126602173,1.4500023126602173,0.8036007285118103,0.8036007285118103,0.001
1.4505001306533813,1.4505001306533813,0.809262216091156,0.809262216091156,0.001
1.4574803113937378,1.4574803113937378,0.8103627562522888,0.8103627562522888,0.001
1.4525177478790283,1.4525177478790283,0.8215133547782898,0.8215133547782898,0.001
1.4541966915130615,1.4541966915130615,0.846341073513031,0.846341073513031,0.001
1.4437427520751953,1.4437427520751953,0.8308478593826294,0.8308478593826294,0.001
1.4439772367477417,1.4439772367477417,0.7996430993080139,0.7996431589126587,0.001
1.4537217617034912,1.4537217617034912,0.8423463106155396,0.8423463106155396,0.001
1.446775197982788,1.446775197982788,0.8326989412307739,0.8326989412307739,0.001
1.4470328092575073,1.4470328092575073,0.8749455809593201,0.8749455213546753,0.001
1.4436352252960205,1.4436352252960205,0.8403853178024292,0.8403853178024292,0.001
1.4458149671554565,1.4458149671554565,0.8153702020645142,0.8153702020645142,0.001
1.4498409032821655,1.4498409032821655,0.826494038105011,0.826494038105011,0.001
1.445770263671875,1.445770263671875,0.8421896696090698,0.8421896696090698,0.001
1.44586980342865,1.44586980342865,0.8392742872238159,0.8392742872238159,0.001
1.4446187019348145,1.4446187019348145,0.859935462474823,0.859935462474823,0.001
1.4448211193084717,1.4448211193084717,0.8486210107803345,0.8486210107803345,0.001
1.4441622495651245,1.4441622495651245,0.8550876379013062,0.8550876379013062,0.001
1.4575828313827515,1.4575828313827515,0.8563405275344849,0.8563405275344849,0.001
1.4391034841537476,1.4391034841537476,0.8522780537605286,0.8522780537605286,0.001
1.4487929344177246,1.4487929344177246,0.8125413656234741,0.8125413656234741,0.001
1.4557653665542603,1.4557653665542603,0.8077300190925598,0.8077300190925598,0.001
1.442436695098877,1.442436695098877,0.8417766094207764,0.8417766094207764,0.001
1.451093077659607,1.451093077659607,0.833916425704956,0.833916425704956,0.001
1.4443976879119873,1.4443976879119873,0.828519880771637,0.828519880771637,0.001
1.4482258558273315,1.4482258558273315,0.8520680665969849,0.8520680665969849,0.001
1.4394893646240234,1.4394893646240234,0.8710677623748779,0.8710677623748779,0.001
1.4457924365997314,1.4457924365997314,0.8142191767692566,0.8142191767692566,0.001
1.4493389129638672,1.4493389129638672,0.8255994319915771,0.8255994319915771,0.001
1.447281837463379,1.447281837463379,0.8305981159210205,0.8305981159210205,0.001
1.4387248754501343,1.4387248754501343,0.8485572934150696,0.8485572934150696,0.001
1.4501389265060425,1.4501389265060425,0.8429851531982422,0.8429851531982422,0.001
1.4452852010726929,1.4452852010726929,0.8447738885879517,0.8447738885879517,0.001
1.4512691497802734,1.4512691497802734,0.8369466066360474,0.8369466066360474,0.001
1.4529989957809448,1.4529989957809448,0.8320941925048828,0.8320941925048828,0.001
1.4459341764450073,1.4459341764450073,0.8411107063293457,0.8411107063293457,0.001
1.4485076665878296,1.4485077857971191,0.8517425656318665,0.8517425656318665,0.001
1.4491537809371948,1.4491537809371948,0.8506613373756409,0.8506613373756409,0.001
1.449323296546936,1.4493234157562256,0.8292519450187683,0.8292519450187683,0.001
1.4397218227386475,1.4397218227386475,0.8072332739830017,0.8072332739830017,0.001
1.444713830947876,1.4447139501571655,0.8514479994773865,0.8514479398727417,0.001
1.4526108503341675,1.4526108503341675,0.8425122499465942,0.8425122499465942,0.001
1.443602442741394,1.443602442741394,0.8358829021453857,0.8358829021453857,0.001
1.4462635517120361,1.4462635517120361,0.855914831161499,0.855914831161499,0.001
1.4459251165390015,1.4459251165390015,0.8134465217590332,0.8134465217590332,0.001
1.4379088878631592,1.4379088878631592,0.856826663017273,0.856826663017273,0.001
1.4499160051345825,1.4499160051345825,0.8335875868797302,0.8335875868797302,0.001
1.450563907623291,1.450563907623291,0.8355196714401245,0.8355196714401245,0.001
1.4476923942565918,1.4476923942565918,0.8455186486244202,0.8455188274383545,0.001
1.4442604780197144,1.4442604780197144,0.834097146987915,0.834097146987915,0.001
1.4348357915878296,1.4348357915878296,0.8400095105171204,0.8400095105171204,0.001
1.4524486064910889,1.4524486064910889,0.8163636922836304,0.8163636922836304,0.001
1.439436912536621,1.439436912536621,0.8087655305862427,0.8087655305862427,0.001
1.4513163566589355,1.4513163566589355,0.8528212904930115,0.8528212904930115,0.001
1.44097101688385,1.44097101688385,0.8501144647598267,0.8501144647598267,0.001
1.4489326477050781,1.4489326477050781,0.8352029919624329,0.8352029919624329,0.001
1.4607564210891724,1.4607564210891724,0.8196556568145752,0.8196556568145752,0.001
1.436577558517456,1.436577558517456,0.817236065864563,0.817236065864563,0.001
1.4503353834152222,1.4503353834152222,0.804183840751648,0.804183840751648,0.001
1.4414606094360352,1.4414606094360352,0.8368305563926697,0.8368305563926697,0.001
1.4459412097930908,1.4459412097930908,0.8111953139305115,0.8111953139305115,0.001
1.4452922344207764,1.4452922344207764,0.8426387906074524,0.8426387906074524,0.001
1.4397964477539062,1.4397964477539062,0.8514132499694824,0.8514132499694824,0.001
1.447710394859314,1.447710394859314,0.8420381546020508,0.8420381546020508,0.001
1.443808913230896,1.443808913230896,0.816068708896637,0.816068708896637,0.001
1.4437224864959717,1.4437224864959717,0.8579236268997192,0.8579236268997192,0.001
1.4401824474334717,1.4401824474334717,0.8283544182777405,0.8283544182777405,0.001
1.4462311267852783,1.4462311267852783,0.8461500406265259,0.8461500406265259,0.001
1.450162410736084,1.4501625299453735,0.8314384818077087,0.8314384818077087,0.001
1.4535032510757446,1.4535032510757446,0.8392643928527832,0.8392643928527832,0.001
1.4445053339004517,1.4445053339004517,0.8393108248710632,0.8393108248710632,0.001
1.4427399635314941,1.4427399635314941,0.8339530229568481,0.8339530229568481,0.001
1.4424002170562744,1.4424002170562744,0.819474458694458,0.819474458694458,0.001
1.4545544385910034,1.4545544385910034,0.8280215859413147,0.8280215859413147,0.001
1.4443352222442627,1.4443352222442627,0.8312469124794006,0.8312469124794006,0.001
1.4387983083724976,1.4387983083724976,0.8645552396774292,0.8645552396774292,0.001
1.4391887187957764,1.4391887187957764,0.7985706329345703,0.7985706925392151,0.001
1.4434874057769775,1.4434874057769775,0.8158602714538574,0.8158602714538574,0.001
1.4413502216339111,1.4413503408432007,0.8410767912864685,0.8410767912864685,0.001
1.4520927667617798,1.4520927667617798,0.8172752857208252,0.8172752857208252,0.001
1.4476020336151123,1.4476020336151123,0.8179144263267517,0.8179144263267517,0.001
1.450657606124878,1.450657606124878,0.8280755877494812,0.8280755877494812,0.001
1.443853735923767,1.443853735923767,0.8392717242240906,0.8392717242240906,0.001
1.4441425800323486,1.4441425800323486,0.8333138823509216,0.8333138823509216,0.001
1.4426465034484863,1.4426465034484863,0.8181697726249695,0.8181697726249695,0.001
1.4348723888397217,1.4348723888397217,0.8217369318008423,0.8217369318008423,0.001
1.4502004384994507,1.4502004384994507,0.8438854813575745,0.8438854813575745,0.001
1.4441869258880615,1.4441869258880615,0.8494698405265808,0.8494698405265808,0.001
1.4440432786941528,1.4440432786941528,0.8606263399124146,0.8606263399124146,0.001
1.4466025829315186,1.4466025829315186,0.8305211067199707,0.8305211067199707,0.001
1.4487619400024414,1.4487619400024414,0.8437138795852661,0.8437138795852661,0.001
1.4401860237121582,1.4401860237121582,0.8245857357978821,0.8245857357978821,0.001
1.437766432762146,1.437766432762146,0.8362880945205688,0.8362880945205688,0.001
1.4421449899673462,1.4421449899673462,0.8409281373023987,0.8409281373023987,0.001
1.4419549703598022,1.4419549703598022,0.811747133731842,0.811747133731842,0.001
1.4396719932556152,1.4396719932556152,0.8378143310546875,0.8378143310546875,0.001
1.4458284378051758,1.4458284378051758,0.8375277519226074,0.8375277519226074,0.001
1.4431232213974,1.4431232213974,0.8246442079544067,0.8246442079544067,0.001
1.4506229162216187,1.4506229162216187,0.8563472032546997,0.8563472032546997,0.001
1.4538333415985107,1.4538333415985107,0.8334130048751831,0.8334130048751831,0.001
1.439992904663086,1.4399927854537964,0.8437789082527161,0.8437789082527161,0.001
1.4435962438583374,1.4435962438583374,0.8028961420059204,0.8028961420059204,0.001
1.4387236833572388,1.4387236833572388,0.834652841091156,0.834652841091156,0.001
1.4494789838790894,1.4494789838790894,0.8422971963882446,0.8422971963882446,0.001
1.447481632232666,1.447481393814087,0.8439071774482727,0.8439071774482727,0.001
1.440171718597412,1.440171718597412,0.8391377925872803,0.8391377925872803,0.001
1.434133768081665,1.434133768081665,0.8385326266288757,0.838532567024231,0.001
1.444620132446289,1.444620132446289,0.8361098766326904,0.8361098170280457,0.001
1.452353596687317,1.452353596687317,0.8451846241950989,0.8451846241950989,0.001
1.4432785511016846,1.4432785511016846,0.8205888271331787,0.8205888271331787,0.001
1.442401647567749,1.442401647567749,0.846509575843811,0.846509575843811,0.001
1.4422203302383423,1.4422200918197632,0.8376377820968628,0.8376377820968628,0.001
1.4398305416107178,1.4398305416107178,0.8445446491241455,0.8445446491241455,0.001
1.4413859844207764,1.4413859844207764,0.8364135026931763,0.8364135026931763,0.001
1.44437575340271,1.44437575340271,0.8257954120635986,0.8257954120635986,0.001
1.4430530071258545,1.4430530071258545,0.8389101028442383,0.8389101028442383,0.001
1.4300857782363892,1.4300857782363892,0.8552585244178772,0.8552585244178772,0.001
1.4487437009811401,1.4487437009811401,0.835340678691864,0.835340678691864,0.001
1.4367055892944336,1.4367055892944336,0.8433756828308105,0.8433756828308105,0.001
1.4382964372634888,1.4382964372634888,0.8504823446273804,0.8504823446273804,0.001
1.4435073137283325,1.4435073137283325,0.8401064872741699,0.8401064872741699,0.001
1.4466577768325806,1.4466577768325806,0.8227114081382751,0.8227114081382751,0.001
1.4402790069580078,1.4402790069580078,0.8339452743530273,0.8339452743530273,0.001
1.4310222864151,1.4310222864151,0.8428273797035217,0.8428273797035217,0.001
1.446408748626709,1.446408748626709,0.8406907916069031,0.8406907916069031,0.001
1.443948745727539,1.443948745727539,0.8447151780128479,0.8447151780128479,0.001
1.4468542337417603,1.4468542337417603,0.8271437883377075,0.8271437883377075,0.001
1.4420087337493896,1.4420087337493896,0.8486884832382202,0.8486884832382202,0.001
1.4436428546905518,1.4436428546905518,0.853183388710022,0.853183388710022,0.001
1.435320496559143,1.435320496559143,0.8441992998123169,0.8441992998123169,0.001
1.4389927387237549,1.4389927387237549,0.8223730325698853,0.8223730325698853,0.001
1.4469363689422607,1.4469364881515503,0.8128899335861206,0.8128899335861206,0.001
1.4436943531036377,1.4436943531036377,0.8040585517883301,0.8040585517883301,0.001
1.4458833932876587,1.4458833932876587,0.8338658809661865,0.8338658809661865,0.001
1.4483426809310913,1.4483426809310913,0.831572949886322,0.831572949886322,0.001
