loss,a_1,a_2,b_1,b_2,d_1,d_2,n,mean_metric,val_loss,val_a_1,val_a_2,val_b_1,val_b_2,val_d_1,val_d_2,val_n,val_mean_metric,lr
7.556008338928223,2.504727363586426,2.506042718887329,2.475376605987549,2.5540525913238525,1.6598256826400757,1.7562884092330933,1.241662859916687,0.45744001865386963,7.627349376678467,2.435537815093994,2.5469460487365723,2.5478577613830566,2.507727861404419,1.6775487661361694,1.957024335861206,1.2633945941925049,0.4655238687992096,0.001
6.242481231689453,2.442530632019043,2.4258697032928467,2.2302119731903076,2.261876106262207,1.2472542524337769,1.1745836734771729,1.2083848714828491,0.40438100695610046,6.2218337059021,2.3912103176116943,2.498272180557251,2.270024061203003,2.1229515075683594,1.292059302330017,1.298142671585083,1.2298061847686768,0.40837740898132324,0.001
5.509217739105225,2.382995367050171,2.3650124073028564,1.9923474788665771,2.002711057662964,1.0182708501815796,0.9793088436126709,1.2050968408584595,0.3717978596687317,5.233098983764648,2.3100147247314453,2.4430556297302246,1.9081394672393799,1.8813215494155884,0.9099689722061157,0.8913029432296753,1.2291743755340576,0.36070603132247925,0.001
5.068007469177246,2.3236300945281982,2.3187572956085205,1.8535574674606323,1.8262014389038086,0.8708651661872864,0.8822624087333679,1.2049261331558228,0.35112980008125305,5.0019073486328125,2.281160831451416,2.421901226043701,1.7871654033660889,1.8275022506713867,0.8154406547546387,0.8431404232978821,1.2195485830307007,0.34889253973960876,0.001
4.83518123626709,2.298839807510376,2.295020580291748,1.7673689126968384,1.7619818449020386,0.8164735436439514,0.8571016192436218,1.202920913696289,0.3423011302947998,4.799964904785156,2.251107931137085,2.356642961502075,1.80442214012146,1.7342205047607422,0.7920438647270203,0.8367722630500793,1.2154364585876465,0.34254583716392517,0.001
4.620119571685791,2.2659246921539307,2.2631211280822754,1.7036001682281494,1.698104977607727,0.7906829714775085,0.7872254848480225,1.1949646472930908,0.33315756916999817,4.561723709106445,2.2396743297576904,2.3249309062957764,1.675819754600525,1.7377948760986328,0.7226716876029968,0.6742923855781555,1.211830735206604,0.3299344480037689,0.001
4.5204949378967285,2.242459297180176,2.2460830211639404,1.6641069650650024,1.6888041496276855,0.7581307888031006,0.7951393723487854,1.193290114402771,0.32951247692108154,4.674034118652344,2.2103819847106934,2.3207294940948486,1.7103080749511719,1.8398479223251343,0.7677004337310791,0.678501307964325,1.2230756282806396,0.3350468575954437,0.001
4.4004011154174805,2.23315691947937,2.236069440841675,1.633195400238037,1.635934829711914,0.7527505159378052,0.7868630290031433,1.1909759044647217,0.3258233070373535,4.3883209228515625,2.2255682945251465,2.291804313659668,1.6193435192108154,1.578726887702942,0.7533068656921387,0.8544598817825317,1.218470811843872,0.3285188674926758,0.001
4.302872657775879,2.2232749462127686,2.218787908554077,1.6005719900131226,1.6137688159942627,0.7349112629890442,0.7631089091300964,1.194694995880127,0.322054386138916,4.1572065353393555,2.1477506160736084,2.297945499420166,1.617413878440857,1.430043339729309,0.7131815552711487,0.6546359658241272,1.2101736068725586,0.313888281583786,0.001
4.196257591247559,2.2158098220825195,2.2145273685455322,1.5717532634735107,1.556676983833313,0.7207860350608826,0.7349627614021301,1.190691351890564,0.31764039397239685,4.134264945983887,2.1848232746124268,2.2771003246307373,1.6678342819213867,1.4434127807617188,0.5972328186035156,0.5950027704238892,1.206383466720581,0.3107895851135254,0.001
